tick,total_cells,lone_cells,clustered_cells,num_clusters,avg_cluster_size,cooperators,defectors,cooperator_pct,defector_pct,coop_genome_pct,mean_fitness,multi_advantage,coop_advantage,coop_rate_clustered,def_rate_clustered,coop_rate_lone,def_rate_lone,cluster_rate,lone_rate,seed,ticks,grid_size,initial_cells,mutation_rate,task_flip_period,coop_reward_scale,task_alpha,coop_cost
200,235,105,130,34,3.823529411764706,91,39,38.723404255319146,16.595744680851062,59.148936170212764,270.9785197568391,0.9889429431510544,3.199931971229871,3.507321167261632,0.30738919603176096,1.5489774478373108,1.5663322621347158,2.5473415758926707,1.5583986327416164,0,500,250,100,0.005,,,8.0,
250,319,146,173,50,3.46,138,35,43.260188087774296,10.9717868338558,64.57680250783699,317.43483430362767,1.2634167554038265,3.4949616413358533,3.7926731552995747,0.2977115139637216,1.799950692924559,1.841565452036171,3.085599990867466,1.8221832354636396,0,500,250,100,0.005,,,8.0,
300,373,182,191,55,3.4727272727272727,157,34,42.0911528150134,9.115281501340483,64.07506702412869,375.50609919571093,1.154714843912326,3.039987337470694,3.343712609062674,0.30372527159198004,1.6065973577613484,1.681673866525106,2.80256303066475,1.647848186752424,0,500,250,100,0.005,,,8.0,
350,578,288,290,91,3.1868131868131866,253,37,43.77162629757785,6.401384083044983,66.60899653979239,364.8930536332184,1.4976017941449806,3.390138417968573,3.777738446365032,0.3876000283964589,1.7891480970667495,1.8970625343905925,3.345203544762145,1.8476017506171643,0,500,250,100,0.005,,,8.0,
400,623,321,302,93,3.247311827956989,263,39,42.21508828250401,6.260032102728732,65.65008025682182,456.22344970572544,1.5170022571764794,3.225932328964595,3.623421334289487,0.39748900532489234,1.652633177819885,1.7208539124077027,3.206827424257636,1.6898251670811564,0,500,250,100,0.005,,,8.0,
450,1032,523,509,162,3.1419753086419755,457,52,44.28294573643411,5.038759689922481,66.27906976744185,385.5178625645999,1.7347904192376644,3.3815057355860483,3.780628699514299,0.3991229639282506,1.5293816638951916,1.8315171208859562,3.435170353246176,1.7003799340085117,0,500,250,100,0.005,,,8.0,
0,100,50,50,18,2.7777777777777777,44,6,44.0,6.0,62.0,2.2340000000000004,1.8479999999999999,1.895454545454546,3.385454545454546,1.4900000000000002,1.0455555555555556,1.4587500000000002,3.158,1.31,1,500,250,100,0.005,,,8.0,
50,97,36,61,20,3.05,49,12,50.51546391752577,12.371134020618557,59.79381443298969,131.78793814432981,1.11605235901282,2.81847822462318,3.5662805122048793,0.7478022875816993,2.1642919389978204,1.8062672476397965,3.0118257794921224,1.8957734204793024,1,500,250,100,0.005,,,8.0,
100,142,55,87,28,3.107142857142857,68,19,47.88732394366197,13.380281690140846,55.63380281690141,171.5565492957745,1.0422791419101305,2.7541533452880858,3.117489079790328,0.36333573450224227,1.714590459045906,1.4135126012601271,2.516007314727413,1.4737281728172826,1,500,250,100,0.005,,,8.0,
150,175,65,110,35,3.142857142857143,90,20,51.42857142857143,11.428571428571429,60.0,264.7966285714285,1.1064260444871554,3.2422877367216834,3.600341840488952,0.35805410376726854,2.0959494965810594,1.8469467662392571,3.0108349792668285,1.904408934779673,1,500,250,100,0.005,,,8.0,
200,211,86,125,43,2.9069767441860463,97,28,45.97156398104266,13.270142180094787,53.55450236966825,325.74798239675033,1.3402265799472468,3.414227738484095,3.715138844300646,0.30091110581655073,1.9435702885423065,1.5339092423365408,2.9503518308802095,1.6101252509329627,1,500,250,100,0.005,,,8.0,
250,307,122,185,63,2.9365079365079363,147,38,47.88273615635179,12.37785016286645,56.351791530944624,357.9467566309914,1.4857540798129,3.9442957907810765,4.219169238030749,0.27487344724967244,1.9841165676827996,1.9067468549753102,3.4089895620865276,1.9232354822736275,1,500,250,100,0.005,,,8.0,
300,343,148,195,65,3.0,148,47,43.14868804664723,13.70262390670554,51.02040816326531,444.3499833402752,1.516301728895011,3.9614981303388954,4.181201413022708,0.21970328268381267,1.8649976438543077,1.675508001457726,3.2263787867358973,1.7100770578408864,1,500,250,100,0.005,,,8.0,
350,554,237,317,115,2.756521739130435,272,45,49.09747292418773,8.12274368231047,57.942238267148014,413.09325425477084,1.8300974547138456,4.095672422599344,4.348509791053182,0.25283736845383736,1.9301109003466488,1.9388053126842655,3.7671051884759876,1.937007733762142,1,500,250,100,0.005,,,8.0,
400,594,269,325,119,2.73109243697479,276,49,46.464646464646464,8.24915824915825,55.21885521885522,523.3627657527661,1.9154121042141394,4.009280853729808,4.290032419848244,0.2807515661184359,1.7952594800581363,1.764125699373506,3.685556229593596,1.7701441253794568,1,500,250,100,0.005,,,8.0,
450,987,432,555,205,2.707317073170732,504,51,51.06382978723404,5.167173252279635,60.790273556231,449.30668982486657,2.1006756072646686,4.055170244007078,4.389505140843349,0.33433489683627116,1.9751849924312204,1.8993372037651484,4.016867875177833,1.916192267913164,1,500,250,100,0.005,,,8.0,
0,100,51,49,17,2.8823529411764706,43,6,43.0,6.0,63.0,2.457,1.9534613845538218,3.3767441860465124,3.8667441860465126,0.49000000000000016,1.6400000000000001,1.409354838709678,3.453265306122449,1.4998039215686274,2,500,250,100,0.005,,,8.0,
50,88,40,48,15,3.2,42,6,47.72727272727273,6.818181818181818,62.5,148.93443181818168,2.32927287581699,3.470952380952377,4.416867413632115,0.9459150326797382,1.713981900452488,1.6247131445170653,3.9829983660130677,1.6537254901960778,2,500,250,100,0.005,,,8.0,
100,142,64,78,22,3.5454545454545454,67,11,47.183098591549296,7.746478873239437,63.38028169014085,178.43478873239417,1.9736017698206436,3.4090023659960336,3.8784705186936566,0.46946815269762276,1.3890701678863542,1.4437696208645259,3.3977137747711392,1.4241120049504956,2,500,250,100,0.005,,,8.0,
150,167,74,93,28,3.3214285714285716,78,15,46.706586826347305,8.982035928143713,59.2814371257485,295.2173053892214,2.2484708851309767,4.38811017856752,4.662241721854299,0.27413154328677897,1.6574396027726777,1.7252564528109,3.9544820156337326,1.706011130502756,2,500,250,100,0.005,,,8.0,
200,206,100,106,32,3.3125,90,16,43.689320388349515,7.766990291262136,58.25242718446602,356.78854368932053,2.6824856801315087,4.567443257389181,4.790804853794571,0.22336159640539005,1.4513321182864574,1.4049916297648029,4.101379456452808,1.418893776321299,2,500,250,100,0.005,,,8.0,
250,295,126,169,53,3.188679245283019,150,19,50.847457627118644,6.440677966101695,62.3728813559322,400.34755932203433,2.415574344809815,4.166589702091919,4.680890432920894,0.5143007308289749,1.7104262730922846,1.8288342981888999,4.2124572711472466,1.796882926337432,2,500,250,100,0.005,,,8.0,
300,335,159,176,53,3.3207547169811322,153,23,45.67164179104478,6.865671641791045,59.1044776119403,488.9854328358216,2.487207006774346,4.077782905631182,4.555267723092304,0.4774848174611223,1.5424941409266317,1.5322769838222472,4.022375638833683,1.5351686320593372,2,500,250,100,0.005,,,8.0,
350,522,226,296,92,3.217391304347826,269,27,51.53256704980843,5.172413793103448,63.40996168582375,465.5482471264373,2.491037685711815,4.297391900331322,4.771815882433552,0.4744239821022309,1.7853696387641953,1.927882936335595,4.3798240536871145,1.8887863679752994,2,500,250,100,0.005,,,8.0,
400,587,277,310,94,3.297872340425532,276,34,47.018739352640544,5.792163543441227,60.477001703577514,558.843583191369,2.5030328178137538,4.26029057284807,4.631328306535566,0.3710377336874962,1.643487195334283,1.668040332155789,4.164070630803843,1.661037812990089,2,500,250,100,0.005,,,8.0,
450,973,427,546,166,3.289156626506024,489,57,50.25693730729702,5.858170606372045,62.79547790339157,472.89418636519395,2.4322129519600093,3.93427496593838,4.5522351677704425,0.617960201832062,1.88304130947279,1.6398051602468031,4.141514154842809,1.7093012028827994,2,500,250,100,0.005,,,8.0,
0,100,53,47,16,2.9375,41,6,41.0,6.0,67.0,2.468,2.5425130469690904,1.3762195121951226,3.991219512195123,2.615,1.0669230769230766,1.4714814814814818,3.815531914893619,1.2730188679245285,0,500,250,100,0.005,,,10.0,
50,94,36,58,18,3.2222222222222223,46,12,48.93617021276596,12.76595744680851,63.829787234042556,136.47617021276588,1.7722297348057972,2.309406081273086,3.8892753623188376,1.5798692810457515,1.3751540616246494,1.80729055258467,3.4114672075726813,1.6392374727668841,0,500,250,100,0.005,,,10.0,
100,132,59,73,21,3.4761904761904763,53,20,40.15151515151515,15.151515151515152,57.57575757575758,183.6498484848483,0.9718789102971923,2.4633443850172183,3.2209345894158097,0.7575902043985916,1.3322384847180369,1.7287321232123218,2.5460457168083526,1.5741668065111603,0,500,250,100,0.005,,,10.0,
150,179,67,112,32,3.5,83,29,46.36871508379888,16.201117318435752,60.33519553072626,240.06078212290473,0.9188094987973034,3.0736839900613133,3.45391477350857,0.3802307834472565,1.366809661082977,1.9609257945816072,2.658050168939123,1.7392406701418195,0,500,250,100,0.005,,,10.0,
200,213,95,118,34,3.4705882352941178,87,31,40.84507042253521,14.553990610328638,56.33802816901409,289.1462910798121,0.9637743318560597,2.891424037536256,3.2413341265888342,0.34991008905257814,1.0467849408664365,1.7687289432307594,2.481722726897107,1.5179483950410473,0,500,250,100,0.005,,,10.0,
250,302,117,185,57,3.245614035087719,145,40,48.01324503311258,13.245033112582782,62.25165562913907,323.0863008514666,1.0744155487081277,3.580495649811437,3.767230482523514,0.18673483271207716,1.4494215332832672,2.191315654057567,2.993069260942662,1.9186537122345342,0,500,250,100,0.005,,,10.0,
300,341,151,190,60,3.1666666666666665,150,40,43.988269794721404,11.730205278592376,58.94428152492669,397.0608881441143,1.140057352807914,3.476451869984847,3.629743593405851,0.15329172342100414,1.2153673705600085,2.0344431119642037,2.8978589891985154,1.7578016363906013,0,500,250,100,0.005,,,10.0,
350,519,212,307,103,2.9805825242718447,265,42,51.05973025048169,8.092485549132949,65.1252408477842,393.20513074594027,1.349937879972388,3.7376094008624,3.9498728251375828,0.21226342427518244,1.5761975574003317,2.35770460026138,3.438538640003313,2.088600760030925,0,500,250,100,0.005,,,10.0,
400,545,242,303,104,2.9134615384615383,267,36,48.99082568807339,6.605504587155964,63.11926605504587,508.54776671035427,1.5335038019603997,3.645690718313758,3.892679237151569,0.24698851883781098,1.5389053686200285,2.106679453297416,3.459527864678647,1.9260240627182472,0,500,250,100,0.005,,,10.0,
450,873,333,540,195,2.769230769230769,496,44,56.815578465063,5.040091638029782,68.27033218785796,432.7483955162826,1.489636887787163,3.1173226984541422,3.636459449430628,0.5191367509764857,1.5679638344479454,2.0322410888315745,3.3824553777047353,1.8928184899175722,0,500,250,100,0.005,,,10.0,
0,100,51,49,17,2.8823529411764706,43,6,43.0,6.0,62.0,2.2340000000000004,1.778471388555422,1.8813953488372097,3.37139534883721,1.4900000000000002,1.2005263157894739,1.4587500000000002,3.141020408163265,1.3625490196078431,1,500,250,100,0.005,,,10.0,
50,95,36,59,17,3.4705882352941178,47,12,49.473684210526315,12.631578947368421,58.94736842105263,142.0694736842104,1.509626675528966,3.3135534000834332,4.049386733416767,0.7358333333333333,1.8592810457516324,1.8679956427015245,3.3754436689930176,1.8658169934640516,1,500,250,100,0.005,,,10.0,
100,134,57,77,20,3.85,59,18,44.02985074626866,13.432835820895523,54.47761194029851,194.35141791044757,1.1179771316362022,2.9772244633901703,3.3262879677798245,0.349063504389654,1.4822418670438473,1.5221344692608803,2.630313417896408,1.5123362862602057,1,500,250,100,0.005,,,10.0,
150,175,67,108,32,3.375,88,20,50.285714285714285,11.428571428571429,58.857142857142854,277.38380408163243,1.462521443326678,3.380216280104411,3.8703466228454015,0.49013034274099054,1.7335685691495148,1.7957891918866387,3.244380645048289,1.781859201721611,1,500,250,100,0.005,,,10.0,
200,222,90,132,39,3.3846153846153846,108,24,48.648648648648646,10.81081081081081,57.65765765765766,321.20290862290875,1.1397093581059494,2.7306892661244517,3.142508707581663,0.41181944145721133,1.4769777626053429,1.5146911432537393,2.6460197501044895,1.50631039199854,1,500,250,100,0.005,,,10.0,
250,315,127,188,55,3.418181818181818,152,36,48.25396825396825,11.428571428571429,57.142857142857146,355.6322403628123,1.860568258742967,3.867128049129688,4.226622320358072,0.3594942712283846,1.5597623588963696,1.6441440080201397,3.486108438609835,1.6255401798668678,1,500,250,100,0.005,,,10.0,
300,356,161,195,58,3.3620689655172415,159,35,44.662921348314605,9.831460674157304,54.21348314606742,432.35262038523354,2.008476553387183,3.682933531589813,4.040541840501081,0.3576083089112685,1.4598041141653686,1.3429389069799547,3.3760950693379708,1.3676185159507874,1,500,250,100,0.005,,,10.0,
350,566,244,322,98,3.2857142857142856,268,52,47.34982332155477,9.187279151943462,56.890459363957596,400.41984098939986,2.0574803989027544,3.7299317583390836,4.246936454144334,0.5170046958052505,1.4940269877378187,1.6087264522260984,3.6408225434142336,1.5833421445114795,1,500,250,100,0.005,,,10.0,
400,630,292,338,102,3.3137254901960786,269,69,42.698412698412696,10.952380952380953,52.38095238095238,478.73391043083967,2.038119486664754,3.82829384674147,4.202883848696505,0.37459000195503483,1.378664105767295,1.3844594190198063,3.421368240929755,1.3832487542650012,1,500,250,100,0.005,,,10.0,
450,1020,462,558,175,3.1885714285714286,488,70,47.84313725490196,6.862745098039215,57.64705882352941,425.00299579831955,2.3173919560613347,3.9617552289150564,4.383130674718044,0.4213754458029871,1.475466171117268,1.5945117837153628,3.8861362911623916,1.5687443351010568,1,500,250,100,0.005,,,10.0,
0,100,51,49,17,2.8823529411764706,43,6,43.0,6.0,62.0,2.612,1.9896758703481396,3.3844961240310085,4.041162790697675,0.6566666666666667,1.7794736842105265,1.5525000000000002,3.6267346938775513,1.6370588235294117,2,500,250,100,0.005,,,10.0,
50,92,41,51,15,3.4,45,6,48.91304347826087,6.521739130434782,64.1304347826087,145.66391304347815,2.222212844965817,3.4136546840958566,4.2589651416121965,0.8453104575163399,1.5208123249299714,1.6944299201161936,3.8573587081891545,1.6351458632233375,2,500,250,100,0.005,,,10.0,
100,143,68,75,21,3.5714285714285716,62,13,43.35664335664335,9.090909090909092,60.13986013986014,180.18601398601376,1.7919888565327076,3.7834398642389373,4.014526509102518,0.23108664486358113,1.4174051155115512,1.648197569756976,3.358730265967769,1.5667414094350616,2,500,250,100,0.005,,,10.0,
150,175,76,99,28,3.5357142857142856,85,14,48.57142857142857,8.0,62.857142857142854,275.0603999999998,1.8724184684886338,3.553531198628398,4.013341520199817,0.45981032157141877,1.4953733281392039,1.7085163118617146,3.5108219567574173,1.6384034882687835,2,500,250,100,0.005,,,10.0,
200,219,106,113,33,3.4242424242424243,94,19,42.922374429223744,8.67579908675799,58.44748858447488,324.00732876712334,1.737524014413142,3.487247435927207,3.833822470968718,0.34657503504151066,1.2514092658308493,1.632034436743261,3.2474711321844976,1.5099471177713555,2,500,250,100,0.005,,,10.0,
250,309,128,181,53,3.4150943396226414,156,25,50.48543689320388,8.090614886731391,62.7831715210356,375.3173462783176,2.324889188248074,4.521015565135955,4.705814039977299,0.1847984748413436,1.529354885966698,1.852370426688072,4.081364376284488,1.756475188036414,2,500,250,100,0.005,,,10.0,
300,345,163,182,57,3.192982456140351,156,26,45.21739130434783,7.536231884057971,59.130434782608695,476.3943478260876,2.528897465377751,4.655286714857688,4.783034229402943,0.12774751454525507,1.327562687184875,1.6982574538345616,4.117993270137559,1.5890958047598074,2,500,250,100,0.005,,,10.0,
350,528,226,302,96,3.1458333333333335,275,27,52.083333333333336,5.113636363636363,64.39393939393939,464.7570075757582,2.6234738988556257,4.261179725891202,4.858739297350699,0.5975595714594973,1.6875902472365358,1.921603774781877,4.477772898016055,1.8542989991604295,2,500,250,100,0.005,,,10.0,
400,596,287,309,97,3.185567010309278,277,32,46.47651006711409,5.369127516778524,59.899328859060404,557.739169463088,2.6996055346115044,4.235886997440698,4.81165742786357,0.5757704304228721,1.5501486333626355,1.7210111728351265,4.3729895187434975,1.6733839841319933,2,500,250,100,0.005,,,10.0,
450,982,431,551,176,3.1306818181818183,500,51,50.91649694501018,5.193482688391039,63.13645621181263,474.3369246435852,2.561445310078126,3.9380826999798093,4.617113696705723,0.6790309967259138,1.4881873750550136,1.769482198737255,4.252608764402692,1.6911634543245662,2,500,250,100,0.005,,,10.0,
