cell_id,genome,op,is_cooperator,is_defector,has_adhesion,cluster_id,type,fitness,age,x,y,seed,ticks,grid_size,initial_cells,mutation_rate,task_flip_period,coop_reward_scale,task_alpha,coop_cost
1,11110000,NAND,1,0,1,1,cooperator,4455.5,500,208.003,69.943,0,500,250,100,0.005,500,,,
2,00110000,AND,1,0,1,1,cooperator,4455.5,500,204.628,100.359,0,500,250,100,0.005,500,,,
3,01110000,OR,1,0,1,1,cooperator,4455.5,500,204.995,83.867,0,500,250,100,0.005,500,,,
4,01110000,OR,1,0,1,2,cooperator,2693.5,500,73.176,200.433,0,500,250,100,0.005,500,,,
5,10110000,XOR,1,0,1,2,cooperator,2693.5,500,50.697,201.807,0,500,250,100,0.005,500,,,
6,00110000,AND,1,0,1,2,cooperator,2693.5,500,58.652,189.714,0,500,250,100,0.005,500,,,
7,01110000,OR,1,0,1,3,cooperator,310.7857,500,174.511,156.193,0,500,250,100,0.005,500,,,
8,11100000,NAND,0,1,1,3,defector,608.2857,500,164.471,155.852,0,500,250,100,0.005,500,,,
9,00110000,AND,1,0,1,3,cooperator,310.7857,500,165.587,159.825,0,500,250,100,0.005,500,,,
10,10110000,XOR,1,0,1,3,cooperator,310.7857,500,154.127,148.42,0,500,250,100,0.005,500,,,
11,11110000,NAND,1,0,1,4,cooperator,4188.25,500,247.309,62.327,0,500,250,100,0.005,500,,,
12,01110000,OR,1,0,1,4,cooperator,4188.25,500,238.716,31.867,0,500,250,100,0.005,500,,,
13,00110000,AND,1,0,1,5,cooperator,1843.75,500,92.578,245.775,0,500,250,100,0.005,500,,,
14,10110000,XOR,1,0,1,5,cooperator,1843.75,500,84.212,237.028,0,500,250,100,0.005,500,,,
15,00110000,AND,1,0,1,6,cooperator,205.8095,500,178.849,47.586,0,500,250,100,0.005,500,,,
16,11100000,NAND,0,1,1,6,defector,392.8095,500,166.813,57.107,0,500,250,100,0.005,500,,,
17,10110000,XOR,1,0,1,6,cooperator,205.8095,500,167.182,70.971,0,500,250,100,0.005,500,,,
18,01110000,OR,1,0,1,6,cooperator,205.8095,500,168.925,48.888,0,500,250,100,0.005,500,,,
19,00110000,AND,1,0,1,7,cooperator,3694.0,500,128.038,133.889,0,500,250,100,0.005,500,,,
20,01110000,OR,1,0,1,7,cooperator,3694.0,500,116.738,125.105,0,500,250,100,0.005,500,,,
21,10110000,XOR,1,0,1,7,cooperator,3694.0,500,132.938,120.183,0,500,250,100,0.005,500,,,
26,11100000,NAND,0,1,1,9,defector,99.25,500,67.267,45.15,0,500,250,100,0.005,500,,,
29,11110000,NAND,1,0,1,10,cooperator,4382.5,500,145.153,186.68,0,500,250,100,0.005,500,,,
30,10110000,XOR,1,0,1,10,cooperator,4382.5,500,130.934,182.931,0,500,250,100,0.005,500,,,
31,01110000,OR,1,0,1,10,cooperator,4382.5,500,142.103,176.41,0,500,250,100,0.005,500,,,
32,00110000,AND,1,0,1,10,cooperator,4382.5,500,135.336,163.656,0,500,250,100,0.005,500,,,
33,10110000,XOR,1,0,1,11,cooperator,320.9357,500,98.825,148.091,0,500,250,100,0.005,500,,,
34,00110000,AND,1,0,1,11,cooperator,320.9357,500,91.75,143.233,0,500,250,100,0.005,500,,,
35,01110000,OR,1,0,1,11,cooperator,320.9357,500,99.457,125.501,0,500,250,100,0.005,500,,,
36,11100000,NAND,0,1,1,11,defector,516.9357,500,93.628,131.285,0,500,250,100,0.005,500,,,
37,10110000,XOR,1,0,1,12,cooperator,445.5,500,167.876,12.547,0,500,250,100,0.005,500,,,
38,00110000,AND,1,0,1,12,cooperator,445.5,500,172.558,32.521,0,500,250,100,0.005,500,,,
39,00101101,AND,0,1,1,-1,lone,1991.0,500,0.971,2.65,0,500,250,100,0.005,500,,,
41,11010101,NAND,1,0,0,-1,lone,160.0,500,1.339,225.454,0,500,250,100,0.005,500,,,
42,01010011,OR,1,0,0,-1,lone,36.0,500,9.278,249.733,0,500,250,100,0.005,500,,,
44,11111110,NAND,1,0,1,15,cooperator,443.85,500,26.1,103.103,0,500,250,100,0.005,500,,,
46,10101110,XOR,0,1,1,-1,lone,636.0,500,98.546,27.427,0,500,250,100,0.005,500,,,
47,10101011,XOR,0,1,1,-1,lone,993.0,500,0.331,179.13,0,500,250,100,0.005,500,,,
50,10011011,XOR,1,0,0,-1,lone,505.0,500,0.711,92.783,0,500,250,100,0.005,500,,,
51,10101100,XOR,0,1,1,-1,lone,537.0,500,2.402,106.414,0,500,250,100,0.005,500,,,
55,10010110,XOR,1,0,0,-1,lone,1052.0,500,105.322,25.715,0,500,250,100,0.005,500,,,
56,10011110,XOR,1,0,0,-1,lone,636.0,500,81.555,93.735,0,500,250,100,0.005,500,,,
57,10100111,XOR,0,1,1,-1,lone,95.0,500,4.172,232.574,0,500,250,100,0.005,500,,,
59,10001000,XOR,0,0,0,-1,lone,1141.0,500,118.397,79.014,0,500,250,100,0.005,500,,,
61,01001000,OR,0,0,0,-1,lone,1459.0,500,53.877,147.22,0,500,250,100,0.005,500,,,
62,00000011,AND,0,0,0,-1,lone,489.0,500,239.036,146.923,0,500,250,100,0.005,500,,,
63,01111010,OR,1,0,1,13,cooperator,2193.6,500,122.702,70.021,0,500,250,100,0.005,500,,,
64,00111011,AND,1,0,1,23,cooperator,725.9,500,209.126,247.73,0,500,250,100,0.005,500,,,
67,11000011,NAND,0,0,0,-1,lone,210.0,500,72.955,249.648,0,500,250,100,0.005,500,,,
68,11100101,NAND,0,1,1,-1,lone,904.0,500,180.549,75.09,0,500,250,100,0.005,500,,,
69,00110010,AND,1,0,1,13,cooperator,2191.6,500,111.088,67.707,0,500,250,100,0.005,500,,,
70,10110100,XOR,1,0,1,15,cooperator,446.7,500,50.192,115.705,0,500,250,100,0.005,500,,,
71,11010101,NAND,1,0,0,-1,lone,2800.0,500,230.628,191.065,0,500,250,100,0.005,500,,,
72,11111110,NAND,1,0,1,14,cooperator,160.6,500,119.28,64.524,0,500,250,100,0.005,500,,,
74,10000010,XOR,0,0,0,-1,lone,496.0,500,19.065,51.909,0,500,250,100,0.005,500,,,
76,11101110,NAND,0,1,1,-1,lone,17.0,500,129.627,1.332,0,500,250,100,0.005,500,,,
77,11010000,NAND,1,0,0,-1,lone,31.0,500,247.266,16.841,0,500,250,100,0.005,500,,,
78,01101101,OR,0,1,1,-1,lone,1861.0,500,195.96,64.757,0,500,250,100,0.005,500,,,
79,10001101,XOR,0,0,0,-1,lone,13.0,500,1.562,249.259,0,500,250,100,0.005,500,,,
80,11100010,NAND,0,1,1,-1,lone,465.0,500,33.401,195.227,0,500,250,100,0.005,500,,,
81,11110011,NAND,1,0,1,16,cooperator,2316.35,500,142.376,148.93,0,500,250,100,0.005,500,,,
82,00111100,AND,1,0,1,17,cooperator,2802.1,500,12.978,204.638,0,500,250,100,0.005,500,,,
83,01011001,OR,1,0,0,-1,lone,54.0,500,27.657,234.985,0,500,250,100,0.005,500,,,
84,01001111,OR,0,0,0,-1,lone,2462.0,500,246.294,8.609,0,500,250,100,0.005,500,,,
86,11111010,NAND,1,0,1,14,cooperator,160.6,500,137.987,73.639,0,500,250,100,0.005,500,,,
87,00111110,AND,1,0,1,18,cooperator,4065.3,500,10.371,238.059,0,500,250,100,0.005,500,,,
90,10100101,XOR,0,1,1,-1,lone,1436.0,500,167.626,3.644,0,500,250,100,0.005,500,,,
92,01110111,OR,1,0,1,16,cooperator,2314.35,500,138.715,151.714,0,500,250,100,0.005,500,,,
94,01001101,OR,0,0,0,-1,lone,498.0,500,35.993,3.539,0,500,250,100,0.005,500,,,
95,01110010,OR,1,0,1,17,cooperator,2805.1,500,15.949,196.357,0,500,250,100,0.005,500,,,
96,00110100,AND,1,0,1,12,cooperator,442.2,500,168.09,27.446,0,500,250,100,0.005,500,,,
97,11011110,NAND,1,0,0,-1,lone,826.0,500,167.798,246.174,0,500,250,100,0.005,500,,,
98,11110011,NAND,1,0,1,15,cooperator,443.85,500,41.129,114.093,0,500,250,100,0.005,500,,,
101,11100000,NAND,0,1,1,3,defector,365.0357,450,167.983,134.208,0,500,250,100,0.005,500,,,
102,11100000,NAND,0,1,1,6,defector,168.3095,450,180.521,55.394,0,500,250,100,0.005,500,,,
105,11100000,NAND,0,1,1,9,defector,42.75,450,67.862,36.067,0,500,250,100,0.005,500,,,
106,11100000,NAND,0,1,1,11,defector,273.6857,450,110.283,127.256,0,500,250,100,0.005,500,,,
107,00101101,AND,0,1,1,-1,lone,1592.0,400,3.425,7.878,0,500,250,100,0.005,500,,,
109,10101110,XOR,0,1,1,-1,lone,663.0,400,90.641,13.422,0,500,250,100,0.005,500,,,
110,10101011,XOR,0,1,1,-1,lone,794.0,400,0.951,150.444,0,500,250,100,0.005,500,,,
111,10011011,XOR,1,0,0,-1,lone,397.0,400,78.473,38.536,0,500,250,100,0.005,500,,,
112,10101100,XOR,0,1,1,-1,lone,397.0,400,32.129,76.135,0,500,250,100,0.005,500,,,
113,10011110,XOR,1,0,0,-1,lone,794.0,400,77.831,151.257,0,500,250,100,0.005,500,,,
114,01001000,OR,0,0,0,-1,lone,1160.0,400,103.251,107.993,0,500,250,100,0.005,500,,,
115,11100101,NAND,0,1,1,-1,lone,26.0,400,150.552,55.583,0,500,250,100,0.005,500,,,
116,11010101,NAND,1,0,0,-1,lone,2394.0,400,228.697,249.468,0,500,250,100,0.005,500,,,
117,11100010,NAND,0,1,1,-1,lone,396.0,400,45.617,169.714,0,500,250,100,0.005,500,,,
118,11011110,NAND,1,0,0,-1,lone,395.0,400,153.516,248.054,0,500,250,100,0.005,500,,,
119,11100000,NAND,0,1,1,3,defector,215.5357,400,175.451,140.232,0,500,250,100,0.005,500,,,
120,11100000,NAND,0,1,1,3,defector,215.5357,400,188.253,151.851,0,500,250,100,0.005,500,,,
121,11100000,NAND,0,1,1,19,defector,265.7,400,233.583,45.755,0,500,250,100,0.005,500,,,
122,01110000,OR,1,0,1,19,cooperator,101.2,400,208.258,22.52,0,500,250,100,0.005,500,,,
123,11100000,NAND,0,1,1,6,defector,48.8095,400,174.386,43.083,0,500,250,100,0.005,500,,,
124,11100000,NAND,0,1,1,6,defector,48.8095,400,159.873,62.061,0,500,250,100,0.005,500,,,
125,00110000,AND,1,0,1,20,cooperator,3011.0,400,191.555,102.167,0,500,250,100,0.005,500,,,
126,01110000,OR,1,0,1,20,cooperator,3011.0,400,178.404,91.374,0,500,250,100,0.005,500,,,
127,10110000,XOR,1,0,1,20,cooperator,3011.0,400,164.234,98.901,0,500,250,100,0.005,500,,,
130,11100000,NAND,0,1,1,9,defector,13.25,400,77.826,46.961,0,500,250,100,0.005,500,,,
132,11100000,NAND,0,1,1,11,defector,124.1857,400,108.798,143.694,0,500,250,100,0.005,500,,,
133,11100000,NAND,0,1,1,11,defector,124.1857,400,84.771,131.05,0,500,250,100,0.005,500,,,
136,10010110,XOR,1,0,0,-1,lone,1190.01,399,106.348,53.917,0,500,250,100,0.005,500,,,
137,10000010,XOR,0,0,0,-1,lone,470.01,399,102.098,73.14,0,500,250,100,0.005,500,,,
139,01001111,OR,0,0,0,-1,lone,1986.01,399,231.128,12.881,0,500,250,100,0.005,500,,,
140,10100101,XOR,0,1,1,-1,lone,398.01,399,208.876,2.645,0,500,250,100,0.005,500,,,
141,11110000,NAND,1,0,1,22,cooperator,3535.72,398,224.587,112.418,0,500,250,100,0.005,500,,,
142,00110000,AND,1,0,1,22,cooperator,3535.72,398,248.292,93.322,0,500,250,100,0.005,500,,,
143,01110000,OR,1,0,1,22,cooperator,3535.72,398,249.449,110.047,0,500,250,100,0.005,500,,,
144,11110000,NAND,1,0,1,23,cooperator,1038.82,398,204.899,236.643,0,500,250,100,0.005,500,,,
145,10110000,XOR,1,0,1,23,cooperator,1038.82,398,215.852,248.169,0,500,250,100,0.005,500,,,
146,00110000,AND,1,0,1,23,cooperator,1038.82,398,198.431,238.042,0,500,250,100,0.005,500,,,
147,00110000,AND,1,0,1,23,cooperator,1038.82,398,194.724,229.245,0,500,250,100,0.005,500,,,
151,01101101,OR,0,1,1,-1,lone,1165.03,397,165.428,87.694,0,500,250,100,0.005,500,,,
152,01001101,OR,0,0,0,-1,lone,396.03,397,80.711,3.336,0,500,250,100,0.005,500,,,
153,11111110,NAND,1,0,1,25,cooperator,352.83,397,27.072,129.698,0,500,250,100,0.005,500,,,
154,11110011,NAND,1,0,1,25,cooperator,352.83,397,25.057,159.628,0,500,250,100,0.005,500,,,
155,10110100,XOR,1,0,1,25,cooperator,352.83,397,50.059,106.676,0,500,250,100,0.005,500,,,
157,00110000,AND,1,0,1,26,cooperator,1238.8,395,151.506,234.161,0,500,250,100,0.005,500,,,
158,10110000,XOR,1,0,1,26,cooperator,1238.8,395,139.346,248.156,0,500,250,100,0.005,500,,,
161,00000011,AND,0,0,0,-1,lone,389.06,394,247.861,171.375,0,500,250,100,0.005,500,,,
162,01110000,OR,1,0,1,28,cooperator,2042.66,394,96.466,210.667,0,500,250,100,0.005,500,,,
163,10110000,XOR,1,0,1,28,cooperator,2042.66,394,70.806,211.146,0,500,250,100,0.005,500,,,
164,00110000,AND,1,0,1,28,cooperator,2042.66,394,84.537,216.671,0,500,250,100,0.005,500,,,
165,01111010,OR,1,0,1,29,cooperator,2256.27,393,103.536,92.669,0,500,250,100,0.005,500,,,
166,00110010,AND,1,0,1,29,cooperator,2256.27,393,96.965,107.379,0,500,250,100,0.005,500,,,
167,10001000,XOR,0,0,0,-1,lone,1154.13,387,162.666,35.123,0,500,250,100,0.005,500,,,
168,11110011,NAND,1,0,1,30,cooperator,2016.93,387,107.196,208.842,0,500,250,100,0.005,500,,,
169,01110111,OR,1,0,1,30,cooperator,2016.93,387,115.561,187.34,0,500,250,100,0.005,500,,,
170,00111110,AND,1,0,1,31,cooperator,3234.04,386,3.452,241.099,0,500,250,100,0.005,500,,,
172,11100000,NAND,0,1,1,3,defector,151.75,350,186.173,143.02,0,500,250,100,0.005,500,,,
173,11100000,NAND,0,1,1,3,defector,151.75,350,185.182,134.183,0,500,250,100,0.005,500,,,
174,11100000,NAND,0,1,1,3,defector,151.75,350,179.421,150.253,0,500,250,100,0.005,500,,,
175,11100000,NAND,0,1,1,6,defector,17.1667,350,156.634,71.708,0,500,250,100,0.005,500,,,
182,11100000,NAND,0,1,1,11,defector,60.4,350,92.587,125.965,0,500,250,100,0.005,500,,,
183,11100000,NAND,0,1,1,11,defector,60.4,350,105.498,134.58,0,500,250,100,0.005,500,,,
184,11100000,NAND,0,1,1,11,defector,60.4,350,93.058,152.032,0,500,250,100,0.005,500,,,
185,11100000,NAND,0,1,1,19,defector,116.2,350,223.719,43.155,0,500,250,100,0.005,500,,,
187,10100000,XOR,0,1,1,6,defector,17.2867,338,184.498,66.782,0,500,250,100,0.005,500,,,
192,11100000,NAND,0,1,1,32,defector,4.23,322,97.12,57.122,0,500,250,100,0.005,500,,,
194,10101100,XOR,0,1,1,-1,lone,298.0,300,80.846,9.423,0,500,250,100,0.005,500,,,
195,10101011,XOR,0,1,1,-1,lone,61.0,300,13.492,222.2,0,500,250,100,0.005,500,,,
196,10011011,XOR,1,0,0,-1,lone,298.0,300,19.843,79.68,0,500,250,100,0.005,500,,,
197,10101100,XOR,0,1,1,-1,lone,298.0,300,25.999,69.142,0,500,250,100,0.005,500,,,
198,11010101,NAND,1,0,0,-1,lone,1795.0,300,249.559,234.754,0,500,250,100,0.005,500,,,
199,10101110,XOR,0,1,1,-1,lone,894.0,300,109.993,0.2,0,500,250,100,0.005,500,,,
200,10101011,XOR,0,1,1,-1,lone,595.0,300,58.875,163.323,0,500,250,100,0.005,500,,,
201,10011011,XOR,1,0,0,-1,lone,298.0,300,35.473,37.513,0,500,250,100,0.005,500,,,
202,10101100,XOR,0,1,1,-1,lone,298.0,300,20.617,23.2,0,500,250,100,0.005,500,,,
203,11100010,NAND,0,1,1,-1,lone,297.0,300,36.54,177.463,0,500,250,100,0.005,500,,,
204,11110000,NAND,1,0,1,33,cooperator,2733.75,300,248.266,31.068,0,500,250,100,0.005,500,,,
205,01110000,OR,1,0,1,33,cooperator,2733.75,300,240.295,35.792,0,500,250,100,0.005,500,,,
210,11100000,NAND,0,1,1,19,defector,41.7,300,200.534,43.613,0,500,250,100,0.005,500,,,
211,11100000,NAND,0,1,1,19,defector,41.7,300,213.437,30.084,0,500,250,100,0.005,500,,,
212,00101101,AND,0,1,1,-1,lone,1189.01,299,18.504,16.914,0,500,250,100,0.005,500,,,
213,10010110,XOR,1,0,0,-1,lone,891.01,299,121.56,24.237,0,500,250,100,0.005,500,,,
214,10011110,XOR,1,0,0,-1,lone,297.01,299,61.469,87.919,0,500,250,100,0.005,500,,,
215,10000010,XOR,0,0,0,-1,lone,297.01,299,24.744,32.882,0,500,250,100,0.005,500,,,
217,11011110,NAND,1,0,0,-1,lone,645.01,299,181.199,247.64,0,500,250,100,0.005,500,,,
218,10011110,XOR,1,0,0,-1,lone,351.01,299,73.014,67.679,0,500,250,100,0.005,500,,,
220,10000010,XOR,0,0,0,-1,lone,297.01,299,54.549,80.466,0,500,250,100,0.005,500,,,
221,00110000,AND,1,0,1,35,cooperator,2208.61,299,158.159,88.084,0,500,250,100,0.005,500,,,
222,01110000,OR,1,0,1,35,cooperator,2208.61,299,135.035,110.681,0,500,250,100,0.005,500,,,
223,10110000,XOR,1,0,1,35,cooperator,2208.61,299,131.429,103.217,0,500,250,100,0.005,500,,,
234,01001000,OR,0,0,0,-1,lone,890.02,298,77.601,115.008,0,500,250,100,0.005,500,,,
235,11010101,NAND,1,0,0,-1,lone,1783.02,298,247.695,248.442,0,500,250,100,0.005,500,,,
236,11011110,NAND,1,0,0,-1,lone,294.02,298,192.82,210.023,0,500,250,100,0.005,500,,,
237,10010110,XOR,1,0,0,-1,lone,888.02,298,114.251,30.186,0,500,250,100,0.005,500,,,
238,01001111,OR,0,0,0,-1,lone,1022.02,298,184.086,29.981,0,500,250,100,0.005,500,,,
239,10100101,XOR,0,1,1,-1,lone,794.02,298,185.736,14.869,0,500,250,100,0.005,500,,,
240,11110000,NAND,1,0,1,37,cooperator,858.47,298,201.79,178.79,0,500,250,100,0.005,500,,,
241,10110000,XOR,1,0,1,37,cooperator,858.47,298,212.138,203.453,0,500,250,100,0.005,500,,,
242,00110000,AND,1,0,1,37,cooperator,858.47,298,198.787,211.416,0,500,250,100,0.005,500,,,
243,00110000,AND,1,0,1,37,cooperator,858.47,298,207.039,186.298,0,500,250,100,0.005,500,,,
244,11100101,NAND,0,1,1,-1,lone,135.03,297,205.058,91.115,0,500,250,100,0.005,500,,,
245,01101101,OR,0,1,1,-1,lone,1477.03,297,229.024,69.382,0,500,250,100,0.005,500,,,
246,11100010,NAND,0,1,1,-1,lone,294.03,297,61.922,171.694,0,500,250,100,0.005,500,,,
247,01001111,OR,0,0,0,-1,lone,1477.03,297,236.839,16.65,0,500,250,100,0.005,500,,,
248,01001101,OR,0,0,0,-1,lone,297.03,297,59.255,2.898,0,500,250,100,0.005,500,,,
249,10110000,XOR,1,0,1,38,cooperator,263.33,297,150.625,30.551,0,500,250,100,0.005,500,,,
250,00110000,AND,1,0,1,38,cooperator,263.33,297,139.613,35.787,0,500,250,100,0.005,500,,,
251,00110100,AND,1,0,1,38,cooperator,263.33,297,132.601,37.764,0,500,250,100,0.005,500,,,
252,00101101,AND,0,1,1,-1,lone,1177.04,296,3.4,37.756,0,500,250,100,0.005,500,,,
253,10100101,XOR,0,1,1,-1,lone,879.05,295,184.589,1.259,0,500,250,100,0.005,500,,,
254,11111110,NAND,1,0,1,39,cooperator,262.05,295,47.708,99.471,0,500,250,100,0.005,500,,,
255,11110011,NAND,1,0,1,39,cooperator,262.05,295,47.469,124.715,0,500,250,100,0.005,500,,,
256,10110100,XOR,1,0,1,39,cooperator,262.05,295,20.127,110.088,0,500,250,100,0.005,500,,,
257,00110100,AND,1,0,1,40,cooperator,924.8,295,141.903,222.41,0,500,250,100,0.005,500,,,
258,10110000,XOR,1,0,1,40,cooperator,924.8,295,140.724,215.214,0,500,250,100,0.005,500,,,
259,00000011,AND,0,0,0,-1,lone,291.06,294,229.003,174.673,0,500,250,100,0.005,500,,,
270,11110000,NAND,1,0,1,42,cooperator,2576.91,294,167.169,182.026,0,500,250,100,0.005,500,,,
271,10110000,XOR,1,0,1,42,cooperator,2576.91,294,164.916,205.376,0,500,250,100,0.005,500,,,
272,01110000,OR,1,0,1,42,cooperator,2576.91,294,160.86,188.906,0,500,250,100,0.005,500,,,
273,00110000,AND,1,0,1,42,cooperator,2576.91,294,147.959,179.358,0,500,250,100,0.005,500,,,
274,00111100,AND,1,0,1,43,cooperator,1803.66,294,17.326,178.537,0,500,250,100,0.005,500,,,
275,01110010,OR,1,0,1,43,cooperator,1803.66,294,3.379,195.312,0,500,250,100,0.005,500,,,
276,11110000,NAND,1,0,1,44,cooperator,2611.16,294,248.738,137.878,0,500,250,100,0.005,500,,,
277,00110000,AND,1,0,1,44,cooperator,2611.16,294,249.714,145.865,0,500,250,100,0.005,500,,,
278,01110000,OR,1,0,1,44,cooperator,2611.16,294,246.585,117.525,0,500,250,100,0.005,500,,,
279,01001000,OR,0,0,0,-1,lone,821.07,293,35.58,197.974,0,500,250,100,0.005,500,,,
280,01001101,OR,0,0,0,-1,lone,293.07,293,42.221,13.783,0,500,250,100,0.005,500,,,
281,01101101,OR,0,1,1,-1,lone,913.07,293,191.692,64.011,0,500,250,100,0.005,500,,,
282,01111010,OR,1,0,1,45,cooperator,261.52,293,113.878,133.931,0,500,250,100,0.005,500,,,
283,00110010,AND,1,0,1,45,cooperator,261.52,293,104.366,116.628,0,500,250,100,0.005,500,,,
284,11111110,NAND,1,0,1,46,cooperator,260.27,293,15.08,122.961,0,500,250,100,0.005,500,,,
285,11110011,NAND,1,0,1,46,cooperator,260.27,293,2.883,135.263,0,500,250,100,0.005,500,,,
286,10110100,XOR,1,0,1,46,cooperator,260.27,293,2.656,127.125,0,500,250,100,0.005,500,,,
287,01110000,OR,1,0,1,47,cooperator,1841.77,293,76.358,181.21,0,500,250,100,0.005,500,,,
288,10110000,XOR,1,0,1,47,cooperator,1841.77,293,90.049,192.294,0,500,250,100,0.005,500,,,
289,00110000,AND,1,0,1,47,cooperator,1841.77,293,86.855,196.377,0,500,250,100,0.005,500,,,
290,00110000,AND,1,0,1,48,cooperator,1051.88,292,119.356,247.139,0,500,250,100,0.005,500,,,
291,10110000,XOR,1,0,1,48,cooperator,1051.88,292,76.324,237.747,0,500,250,100,0.005,500,,,
292,00000011,AND,0,0,0,-1,lone,288.09,291,202.506,133.777,0,500,250,100,0.005,500,,,
293,01110000,OR,1,0,1,49,cooperator,1269.71,289,40.099,219.511,0,500,250,100,0.005,500,,,
294,10110000,XOR,1,0,1,49,cooperator,1269.71,289,35.586,203.594,0,500,250,100,0.005,500,,,
295,00110000,AND,1,0,1,49,cooperator,1269.71,289,41.405,210.034,0,500,250,100,0.005,500,,,
296,10001000,XOR,0,0,0,-1,lone,833.13,287,94.076,45.487,0,500,250,100,0.005,500,,,
297,10001000,XOR,0,0,0,-1,lone,852.14,286,141.608,81.28,0,500,250,100,0.005,500,,,
300,00110000,AND,1,0,1,50,cooperator,3.04,286,247.061,86.883,0,500,250,100,0.005,500,,,
301,01111010,OR,1,0,1,51,cooperator,1671.29,286,113.36,112.586,0,500,250,100,0.005,500,,,
302,00110010,AND,1,0,1,51,cooperator,1671.29,286,96.002,85.868,0,500,250,100,0.005,500,,,
303,00111110,AND,1,0,1,52,cooperator,2395.04,286,64.8,236.266,0,500,250,100,0.005,500,,,
305,00111110,AND,1,0,1,53,cooperator,2378.26,284,36.245,246.887,0,500,250,100,0.005,500,,,
306,11100011,NAND,0,1,1,54,defector,147.17,283,118.791,156.855,0,500,250,100,0.005,500,,,
307,01111111,OR,1,0,1,54,cooperator,18.87,283,109.572,171.342,0,500,250,100,0.005,500,,,
309,00110000,AND,1,0,1,55,cooperator,2060.81,279,165.614,116.238,0,500,250,100,0.005,500,,,
310,01010000,OR,1,0,0,55,cooperator,2088.71,279,172.623,110.473,0,500,250,100,0.005,500,,,
311,10110000,XOR,1,0,1,55,cooperator,2060.81,279,159.541,119.831,0,500,250,100,0.005,500,,,
312,11110011,NAND,1,0,1,56,cooperator,1473.11,274,123.338,214.336,0,500,250,100,0.005,500,,,
313,01110111,OR,1,0,1,56,cooperator,1473.11,274,103.887,204.555,0,500,250,100,0.005,500,,,
341,11110000,NAND,1,0,1,58,cooperator,560.75,235,220.169,192.431,0,500,250,100,0.005,500,,,
342,10110000,XOR,1,0,1,58,cooperator,560.75,235,238.602,222.901,0,500,250,100,0.005,500,,,
343,00110000,AND,1,0,1,58,cooperator,560.75,235,223.967,218.274,0,500,250,100,0.005,500,,,
344,00110000,AND,1,0,1,58,cooperator,560.75,235,224.432,205.142,0,500,250,100,0.005,500,,,
345,00111011,AND,1,0,1,58,cooperator,560.75,235,233.803,202.698,0,500,250,100,0.005,500,,,
357,10101110,XOR,0,1,1,-1,lone,199.0,200,87.543,0.508,0,500,250,100,0.005,500,,,
358,10101100,XOR,0,1,1,-1,lone,393.0,200,1.027,113.178,0,500,250,100,0.005,500,,,
359,10101110,XOR,0,1,1,-1,lone,431.0,200,96.7,1.167,0,500,250,100,0.005,500,,,
360,10011011,XOR,1,0,0,-1,lone,199.0,200,53.211,17.755,0,500,250,100,0.005,500,,,
361,10101100,XOR,0,1,1,-1,lone,199.0,200,32.765,66.464,0,500,250,100,0.005,500,,,
362,11100010,NAND,0,1,1,-1,lone,198.0,200,34.272,155.982,0,500,250,100,0.005,500,,,
363,10011011,XOR,1,0,0,-1,lone,199.0,200,3.123,60.437,0,500,250,100,0.005,500,,,
364,10101100,XOR,0,1,1,-1,lone,199.0,200,34.96,52.727,0,500,250,100,0.005,500,,,
365,11010101,NAND,1,0,0,-1,lone,1196.0,200,249.798,241.098,0,500,250,100,0.005,500,,,
366,10101110,XOR,0,1,1,-1,lone,595.0,200,116.931,1.856,0,500,250,100,0.005,500,,,
367,10101011,XOR,0,1,1,-1,lone,396.0,200,12.809,158.676,0,500,250,100,0.005,500,,,
368,10101100,XOR,0,1,1,-1,lone,199.0,200,15.944,63.21,0,500,250,100,0.005,500,,,
369,11100010,NAND,0,1,1,-1,lone,198.0,200,47.945,164.832,0,500,250,100,0.005,500,,,
370,11110000,NAND,1,0,1,59,cooperator,1819.75,200,236.811,76.454,0,500,250,100,0.005,500,,,
371,01110000,OR,1,0,1,59,cooperator,1819.75,200,241.69,67.751,0,500,250,100,0.005,500,,,
376,00101101,AND,0,1,1,-1,lone,790.01,199,17.922,0.953,0,500,250,100,0.005,500,,,
377,10011011,XOR,1,0,0,-1,lone,198.01,199,15.401,91.616,0,500,250,100,0.005,500,,,
378,10000010,XOR,0,0,0,-1,lone,198.01,199,10.741,60.304,0,500,250,100,0.005,500,,,
380,10101011,XOR,0,1,1,-1,lone,394.01,199,0.297,158.449,0,500,250,100,0.005,500,,,
381,10001110,XOR,0,0,0,-1,lone,394.01,199,46.781,146.636,0,500,250,100,0.005,500,,,
382,10011011,XOR,1,0,0,-1,lone,198.01,199,52.44,64.271,0,500,250,100,0.005,500,,,
383,10010110,XOR,1,0,0,-1,lone,592.01,199,142.062,40.62,0,500,250,100,0.005,500,,,
384,10011110,XOR,1,0,0,-1,lone,296.01,199,72.251,92.255,0,500,250,100,0.005,500,,,
385,10000010,XOR,0,0,0,-1,lone,198.01,199,42.004,68.828,0,500,250,100,0.005,500,,,
389,11100000,NAND,0,1,1,60,defector,2.96,199,119.723,146.013,0,500,250,100,0.005,500,,,
390,11100000,NAND,0,1,1,60,defector,2.96,199,102.935,154.2,0,500,250,100,0.005,500,,,
391,11100000,NAND,0,1,1,60,defector,2.96,199,122.856,153.167,0,500,250,100,0.005,500,,,
