cell_id,genome,op,is_cooperator,is_defector,has_adhesion,cluster_id,type,fitness,age,x,y,seed,ticks,grid_size,initial_cells,mutation_rate,task_flip_period,coop_reward_scale,task_alpha,coop_cost
9394,01100111,OR,0,1,1,2716,defector,77.35,442,232.902,63.243,1,500,250,100,0.5,,,,
9395,10000101,XOR,0,0,0,2716,defector,88.4,442,232.624,45.345,1,500,250,100,0.5,,,,
9396,11000011,NAND,0,0,0,2716,defector,88.4,442,235.867,34.225,1,500,250,100,0.5,,,,
9397,01101000,OR,0,1,1,2717,defector,76.125,435,18.694,3.547,1,500,250,100,0.5,,,,
9398,10000000,XOR,0,0,0,2717,defector,87.0,435,14.647,14.174,1,500,250,100,0.5,,,,
9399,00100100,AND,0,1,1,2718,defector,75.95,434,44.82,169.282,1,500,250,100,0.5,,,,
9400,10000000,XOR,0,0,0,2718,defector,86.8,434,19.706,168.96,1,500,250,100,0.5,,,,
9401,10101100,XOR,0,1,1,2741,defector,46.025,423,77.138,170.592,1,500,250,100,0.5,,,,
9404,10001100,XOR,0,0,0,-1,lone,25.2,406,196.473,3.46,1,500,250,100,0.5,,,,
9405,11101010,NAND,0,1,1,2719,defector,69.65,398,234.53,152.402,1,500,250,100,0.5,,,,
9406,00101010,AND,0,1,1,2719,defector,69.65,398,221.492,132.825,1,500,250,100,0.5,,,,
9408,01100110,OR,0,1,1,2757,defector,10.85,382,219.564,249.75,1,500,250,100,0.5,,,,
9409,01001101,OR,0,0,0,2720,defector,75.0,375,127.327,55.443,1,500,250,100,0.5,,,,
9410,00101011,AND,0,1,1,2720,defector,65.625,375,138.943,47.3,1,500,250,100,0.5,,,,
9411,00001000,AND,0,0,0,2720,defector,75.0,375,141.459,65.88,1,500,250,100,0.5,,,,
9412,00101001,AND,0,1,1,2720,defector,65.625,375,125.116,43.339,1,500,250,100,0.5,,,,
9413,01000000,OR,0,0,0,2721,defector,74.8,374,246.976,205.236,1,500,250,100,0.5,,,,
9414,11101010,NAND,0,1,1,2721,defector,65.45,374,233.676,216.556,1,500,250,100,0.5,,,,
9415,00000100,AND,0,0,0,2722,defector,74.8,374,56.981,119.198,1,500,250,100,0.5,,,,
9416,10100101,XOR,0,1,1,2722,defector,65.45,374,47.504,101.962,1,500,250,100,0.5,,,,
9420,01000000,OR,0,0,0,-1,lone,71.0,355,141.379,249.714,1,500,250,100,0.5,,,,
9421,01101001,OR,0,1,1,2723,defector,61.25,350,4.072,82.37,1,500,250,100,0.5,,,,
9422,10001110,XOR,0,0,0,-1,lone,69.0,345,32.641,11.411,1,500,250,100,0.5,,,,
9423,01001111,OR,0,0,0,-1,lone,68.8,344,104.688,116.623,1,500,250,100,0.5,,,,
9424,01001111,OR,0,0,0,-1,lone,68.2,341,175.499,235.897,1,500,250,100,0.5,,,,
9425,01100100,OR,0,1,1,2725,defector,59.15,338,121.48,108.283,1,500,250,100,0.5,,,,
9426,01100110,OR,0,1,1,2724,defector,59.15,338,234.617,104.009,1,500,250,100,0.5,,,,
9427,10100100,XOR,0,1,1,2724,defector,59.15,338,227.301,119.022,1,500,250,100,0.5,,,,
9428,10000011,XOR,0,0,0,2724,defector,67.6,338,207.719,116.342,1,500,250,100,0.5,,,,
9429,11101110,NAND,0,1,1,2724,defector,59.15,338,208.279,103.772,1,500,250,100,0.5,,,,
9430,11000100,NAND,0,0,0,2724,defector,67.6,338,217.906,95.379,1,500,250,100,0.5,,,,
9432,11110111,NAND,1,0,1,2726,cooperator,58.45,334,159.244,248.47,1,500,250,100,0.5,,,,
9434,00101000,AND,0,1,1,-1,lone,2.275,333,248.929,71.045,1,500,250,100,0.5,,,,
9435,10101101,XOR,0,1,1,2727,defector,57.925,331,14.778,33.145,1,500,250,100,0.5,,,,
9436,01000101,OR,0,0,0,2727,defector,66.2,331,2.389,43.546,1,500,250,100,0.5,,,,
9437,10001101,XOR,0,0,0,-1,lone,66.0,330,30.507,229.787,1,500,250,100,0.5,,,,
9438,01100010,OR,0,1,1,2728,defector,57.75,330,35.333,178.549,1,500,250,100,0.5,,,,
9439,00101000,AND,0,1,1,-1,lone,29.575,329,194.839,233.104,1,500,250,100,0.5,,,,
9440,00101000,AND,0,1,1,2729,defector,57.225,327,82.691,185.183,1,500,250,100,0.5,,,,
9441,01100011,OR,0,1,1,-1,lone,1.05,326,9.423,231.886,1,500,250,100,0.5,,,,
9442,01100101,OR,0,1,1,2730,defector,56.7,324,245.888,182.833,1,500,250,100,0.5,,,,
9443,01001010,OR,0,0,0,2731,defector,64.2,321,149.501,17.116,1,500,250,100,0.5,,,,
9444,00100010,AND,0,1,1,2731,defector,56.175,321,137.794,27.691,1,500,250,100,0.5,,,,
9445,10001000,XOR,0,0,0,2731,defector,64.2,321,141.013,2.688,1,500,250,100,0.5,,,,
9446,01100111,OR,0,1,1,2731,defector,56.175,321,138.984,14.804,1,500,250,100,0.5,,,,
9447,10101011,XOR,0,1,1,2732,defector,56.0,320,60.669,154.731,1,500,250,100,0.5,,,,
9448,10001001,XOR,0,0,0,2732,defector,64.0,320,32.181,160.458,1,500,250,100,0.5,,,,
9450,00101101,AND,0,1,1,2733,defector,55.65,318,18.289,249.583,1,500,250,100,0.5,,,,
9451,10101010,XOR,0,1,1,2734,defector,54.95,314,1.107,1.44,1,500,250,100,0.5,,,,
9452,10000100,XOR,0,0,0,-1,lone,61.8,309,87.354,219.344,1,500,250,100,0.5,,,,
9453,01111101,OR,1,0,1,-1,lone,52.675,301,107.024,128.243,1,500,250,100,0.5,,,,
9455,11101010,NAND,0,1,1,2735,defector,50.75,290,233.584,166.946,1,500,250,100,0.5,,,,
9456,11101001,NAND,0,1,1,2735,defector,50.75,290,213.303,148.744,1,500,250,100,0.5,,,,
9458,01000000,OR,0,0,0,-1,lone,56.0,280,249.619,249.965,1,500,250,100,0.5,,,,
9459,10000111,XOR,0,0,0,2736,defector,55.4,277,45.435,89.278,1,500,250,100,0.5,,,,
9460,11001111,NAND,0,0,0,2736,defector,55.4,277,17.831,88.718,1,500,250,100,0.5,,,,
9461,11000010,NAND,0,0,0,-1,lone,52.8,264,38.678,3.339,1,500,250,100,0.5,,,,
9464,11101111,NAND,0,1,1,2737,defector,44.975,257,27.015,124.113,1,500,250,100,0.5,,,,
9465,01000010,OR,0,0,0,2737,defector,51.4,257,1.8,117.551,1,500,250,100,0.5,,,,
9466,01100101,OR,0,1,1,2738,defector,44.625,255,109.549,60.943,1,500,250,100,0.5,,,,
9467,01100111,OR,0,1,1,2738,defector,44.625,255,125.71,75.471,1,500,250,100,0.5,,,,
9468,11101001,NAND,0,1,1,2738,defector,44.625,255,115.877,82.752,1,500,250,100,0.5,,,,
9469,01000001,OR,0,0,0,2738,defector,51.0,255,100.919,71.419,1,500,250,100,0.5,,,,
9470,01001101,OR,0,0,0,-1,lone,48.4,242,216.047,1.055,1,500,250,100,0.5,,,,
9471,01001101,OR,0,0,0,-1,lone,48.0,240,231.365,0.076,1,500,250,100,0.5,,,,
9472,00000000,AND,0,0,0,2739,defector,47.8,239,195.182,114.532,1,500,250,100,0.5,,,,
9473,11000010,NAND,0,0,0,2739,defector,47.8,239,176.632,114.715,1,500,250,100,0.5,,,,
9474,00000011,AND,0,0,0,2739,defector,47.8,239,163.863,118.464,1,500,250,100,0.5,,,,
9475,01001011,OR,0,0,0,2739,defector,47.8,239,196.219,88.765,1,500,250,100,0.5,,,,
9476,10000001,XOR,0,0,0,2739,defector,47.8,239,186.899,97.647,1,500,250,100,0.5,,,,
9477,11100011,NAND,0,1,1,-1,lone,13.475,237,51.184,11.878,1,500,250,100,0.5,,,,
9478,10000011,XOR,0,0,0,-1,lone,47.2,236,91.742,155.788,1,500,250,100,0.5,,,,
9479,11000111,NAND,0,0,0,-1,lone,18.8,234,63.012,249.611,1,500,250,100,0.5,,,,
9480,10100001,XOR,0,1,1,2740,defector,39.9,228,210.673,190.374,1,500,250,100,0.5,,,,
9481,10000110,XOR,0,0,0,2740,defector,45.6,228,188.237,188.06,1,500,250,100,0.5,,,,
9482,01111000,OR,1,0,1,2741,cooperator,38.325,219,73.989,149.821,1,500,250,100,0.5,,,,
9483,00001010,AND,0,0,0,-1,lone,43.6,218,230.251,230.73,1,500,250,100,0.5,,,,
9484,00100111,AND,0,1,1,2742,defector,37.1,212,40.799,27.337,1,500,250,100,0.5,,,,
9485,11100010,NAND,0,1,1,2742,defector,37.1,212,18.532,51.158,1,500,250,100,0.5,,,,
9486,01101111,OR,0,1,1,-1,lone,8.75,210,83.507,133.83,1,500,250,100,0.5,,,,
9487,10100010,XOR,0,1,1,-1,lone,8.75,210,67.77,192.699,1,500,250,100,0.5,,,,
9490,00100100,AND,0,1,1,2743,defector,35.875,205,38.284,198.863,1,500,250,100,0.5,,,,
9491,01100011,OR,0,1,1,-1,lone,7.0,200,75.033,107.538,1,500,250,100,0.5,,,,
9492,00100111,AND,0,1,1,2744,defector,35.0,200,99.507,0.534,1,500,250,100,0.5,,,,
9493,01101111,OR,0,1,1,2744,defector,35.0,200,88.631,17.422,1,500,250,100,0.5,,,,
9494,11101110,NAND,0,1,1,2744,defector,35.0,200,73.52,17.782,1,500,250,100,0.5,,,,
9495,01000101,OR,0,0,0,2744,defector,40.0,200,82.432,0.503,1,500,250,100,0.5,,,,
9496,11100110,NAND,0,1,1,-1,lone,6.3,196,109.852,224.259,1,500,250,100,0.5,,,,
9497,11001000,NAND,0,0,0,-1,lone,38.8,194,52.805,1.598,1,500,250,100,0.5,,,,
9498,00001011,AND,0,0,0,-1,lone,10.2,191,116.226,202.321,1,500,250,100,0.5,,,,
9499,11100011,NAND,0,1,1,-1,lone,4.55,186,43.599,232.434,1,500,250,100,0.5,,,,
9500,10000000,XOR,0,0,0,-1,lone,8.4,182,105.877,157.603,1,500,250,100,0.5,,,,
9501,10000010,XOR,0,0,0,-1,lone,7.8,179,181.268,175.084,1,500,250,100,0.5,,,,
9502,10101001,XOR,0,1,1,2745,defector,30.975,177,199.06,215.077,1,500,250,100,0.5,,,,
9503,01100100,OR,0,1,1,2745,defector,30.975,177,186.019,217.764,1,500,250,100,0.5,,,,
9504,10101001,XOR,0,1,1,-1,lone,30.8,176,249.526,101.352,1,500,250,100,0.5,,,,
9505,00100101,AND,0,1,1,2746,defector,30.625,175,171.701,83.349,1,500,250,100,0.5,,,,
9506,01000000,OR,0,0,0,2746,defector,35.0,175,156.825,100.747,1,500,250,100,0.5,,,,
9507,00101110,AND,0,1,1,2746,defector,30.625,175,167.151,96.066,1,500,250,100,0.5,,,,
9508,00000110,AND,0,0,0,2746,defector,35.0,175,147.479,85.02,1,500,250,100,0.5,,,,
9509,00101001,AND,0,1,1,2746,defector,30.625,175,156.321,81.181,1,500,250,100,0.5,,,,
9511,01000101,OR,0,0,0,-1,lone,34.6,173,124.539,234.715,1,500,250,100,0.5,,,,
9512,00000000,AND,0,0,0,-1,lone,6.4,172,221.636,85.321,1,500,250,100,0.5,,,,
9513,00000001,AND,0,0,0,-1,lone,6.4,172,148.906,185.932,1,500,250,100,0.5,,,,
9515,01001111,OR,0,0,0,-1,lone,4.2,161,29.571,249.862,1,500,250,100,0.5,,,,
9516,00000011,AND,0,0,0,-1,lone,32.2,161,18.185,224.844,1,500,250,100,0.5,,,,
9517,01100000,OR,0,1,1,-1,lone,27.125,155,216.453,229.741,1,500,250,100,0.5,,,,
9518,00001100,AND,0,0,0,-1,lone,30.8,154,178.177,205.133,1,500,250,100,0.5,,,,
9519,00001111,AND,0,0,0,2747,defector,29.8,149,121.205,14.799,1,500,250,100,0.5,,,,
9520,01001001,OR,0,0,0,2747,defector,29.8,149,118.832,27.533,1,500,250,100,0.5,,,,
9521,01101111,OR,0,1,1,2747,defector,26.075,149,107.761,12.328,1,500,250,100,0.5,,,,
9522,00100100,AND,0,1,1,2747,defector,26.075,149,115.801,1.417,1,500,250,100,0.5,,,,
9523,11001110,NAND,0,0,0,2748,defector,28.4,142,29.65,78.87,1,500,250,100,0.5,,,,
9524,00101000,AND,0,1,1,2748,defector,24.85,142,13.74,71.284,1,500,250,100,0.5,,,,
9525,10100110,XOR,0,1,1,2749,defector,22.925,131,46.136,146.084,1,500,250,100,0.5,,,,
9526,00000000,AND,0,0,0,2749,defector,26.2,131,14.521,152.362,1,500,250,100,0.5,,,,
9527,11101001,NAND,0,1,1,2750,defector,22.75,130,202.557,132.644,1,500,250,100,0.5,,,,
9528,01101001,OR,0,1,1,-1,lone,21.7,124,96.693,248.144,1,500,250,100,0.5,,,,
9529,10000100,XOR,0,0,0,2751,defector,24.6,123,212.701,208.298,1,500,250,100,0.5,,,,
9530,00000111,AND,0,0,0,2751,defector,24.6,123,196.202,204.882,1,500,250,100,0.5,,,,
9531,11000010,NAND,0,0,0,-1,lone,23.8,119,207.443,19.488,1,500,250,100,0.5,,,,
9532,10100100,XOR,0,1,1,2744,defector,20.65,118,71.627,1.593,1,500,250,100,0.5,,,,
9533,11000010,NAND,0,0,0,-1,lone,23.4,117,90.138,171.651,1,500,250,100,0.5,,,,
9534,11000111,NAND,0,0,0,-1,lone,20.2,101,89.53,103.14,1,500,250,100,0.5,,,,
9535,11111110,NAND,1,0,1,-1,lone,17.675,101,1.426,58.662,1,500,250,100,0.5,,,,
9536,01101000,OR,0,1,1,2752,defector,17.15,98,25.299,199.769,1,500,250,100,0.5,,,,
9537,01101000,OR,0,1,1,2753,defector,15.925,91,56.069,83.942,1,500,250,100,0.5,,,,
9538,10101101,XOR,0,1,1,2754,defector,14.875,85,106.625,44.53,1,500,250,100,0.5,,,,
9539,11001011,NAND,0,0,0,2754,defector,17.0,85,97.915,52.48,1,500,250,100,0.5,,,,
9540,00100001,AND,0,1,1,2754,defector,14.875,85,77.434,31.339,1,500,250,100,0.5,,,,
9541,01100010,OR,0,1,1,2754,defector,14.875,85,104.758,29.237,1,500,250,100,0.5,,,,
9542,11100101,NAND,0,1,1,2755,defector,14.7,84,44.577,71.237,1,500,250,100,0.5,,,,
9543,10100110,XOR,0,1,1,2755,defector,14.7,84,24.733,64.844,1,500,250,100,0.5,,,,
9544,00010111,AND,1,0,1,-1,lone,14.525,83,77.972,247.676,1,500,250,100,0.5,,,,
9545,01100110,OR,0,1,1,-1,lone,12.95,74,70.033,219.721,1,500,250,100,0.5,,,,
9546,01100101,OR,0,1,1,2756,defector,12.775,73,207.367,72.971,1,500,250,100,0.5,,,,
9547,11000001,NAND,0,0,0,2756,defector,14.6,73,197.989,71.702,1,500,250,100,0.5,,,,
9548,00001100,AND,0,0,0,2756,defector,14.6,73,189.36,82.899,1,500,250,100,0.5,,,,
9549,00101011,AND,0,1,1,2756,defector,12.775,73,178.858,66.542,1,500,250,100,0.5,,,,
9550,00101000,AND,0,1,1,2756,defector,12.775,73,205.549,55.844,1,500,250,100,0.5,,,,
9551,10001001,XOR,0,0,0,-1,lone,14.2,71,99.532,137.59,1,500,250,100,0.5,,,,
9552,11100001,NAND,0,1,1,-1,lone,11.375,65,247.199,18.435,1,500,250,100,0.5,,,,
9553,01100011,OR,0,1,1,2757,defector,10.675,61,231.455,249.902,1,500,250,100,0.5,,,,
9554,11000111,NAND,0,0,0,-1,lone,12.2,61,62.764,24.984,1,500,250,100,0.5,,,,
9555,11000110,NAND,0,0,0,2758,defector,11.2,56,37.711,113.816,1,500,250,100,0.5,,,,
9556,11101010,NAND,0,1,1,2758,defector,9.8,56,16.04,128.562,1,500,250,100,0.5,,,,
9557,01001101,OR,0,0,0,-1,lone,9.4,47,104.272,209.96,1,500,250,100,0.5,,,,
9558,11000010,NAND,0,0,0,-1,lone,8.2,41,69.391,206.901,1,500,250,100,0.5,,,,
9559,01000110,OR,0,0,0,-1,lone,7.8,39,57.622,203.056,1,500,250,100,0.5,,,,
9560,00100010,AND,0,1,1,-1,lone,6.825,39,68.871,124.893,1,500,250,100,0.5,,,,
9561,10100001,XOR,0,1,1,-1,lone,6.475,37,203.678,247.421,1,500,250,100,0.5,,,,
9562,11001100,NAND,0,0,0,-1,lone,7.2,36,87.265,121.362,1,500,250,100,0.5,,,,
9563,10101010,XOR,0,1,1,2759,defector,5.95,34,93.403,35.578,1,500,250,100,0.5,,,,
9564,10001001,XOR,0,0,0,2759,defector,6.8,34,82.015,62.788,1,500,250,100,0.5,,,,
9565,01100100,OR,0,1,1,2759,defector,5.95,34,67.354,41.827,1,500,250,100,0.5,,,,
9566,10101000,XOR,0,1,1,2759,defector,5.95,34,83.686,46.168,1,500,250,100,0.5,,,,
9567,11000001,NAND,0,0,0,2760,defector,6.6,33,222.283,183.488,1,500,250,100,0.5,,,,
9568,00100110,AND,0,1,1,2760,defector,5.775,33,198.766,174.364,1,500,250,100,0.5,,,,
9569,00000100,AND,0,0,0,2761,defector,6.4,32,45.805,39.196,1,500,250,100,0.5,,,,
9570,00100100,AND,0,1,1,2761,defector,5.6,32,31.612,38.985,1,500,250,100,0.5,,,,
9571,11001010,NAND,0,0,0,-1,lone,6.2,31,118.99,138.86,1,500,250,100,0.5,,,,
9572,01100011,OR,0,1,1,2762,defector,5.25,30,17.184,209.204,1,500,250,100,0.5,,,,
9573,01101011,OR,0,1,1,2763,defector,3.85,22,83.514,232.544,1,500,250,100,0.5,,,,
9574,11001100,NAND,0,0,0,-1,lone,4.0,20,140.213,176.186,1,500,250,100,0.5,,,,
9575,00001100,AND,0,0,0,-1,lone,3.4,17,182.019,157.345,1,500,250,100,0.5,,,,
9576,10001010,XOR,0,0,0,-1,lone,2.6,13,249.056,81.329,1,500,250,100,0.5,,,,
9577,11001001,NAND,0,0,0,-1,lone,2.6,13,139.19,229.385,1,500,250,100,0.5,,,,
9578,10100001,XOR,0,1,1,-1,lone,1.925,11,96.944,231.236,1,500,250,100,0.5,,,,
9579,11101001,NAND,0,1,1,-1,lone,1.575,9,46.87,247.757,1,500,250,100,0.5,,,,
9580,01101111,OR,0,1,1,2764,defector,1.575,9,198.12,42.53,1,500,250,100,0.5,,,,
9581,10001101,XOR,0,0,0,2764,defector,1.8,9,185.187,57.442,1,500,250,100,0.5,,,,
9582,00101010,AND,0,1,1,2764,defector,1.575,9,169.286,52.703,1,500,250,100,0.5,,,,
9583,01101110,OR,0,1,1,2764,defector,1.575,9,168.558,37.165,1,500,250,100,0.5,,,,
9584,01001010,OR,0,0,0,2764,defector,1.8,9,182.851,34.791,1,500,250,100,0.5,,,,
9585,01000010,OR,0,0,0,-1,lone,1.6,8,249.274,127.876,1,500,250,100,0.5,,,,
9586,11001110,NAND,0,0,0,-1,lone,1.6,8,50.651,216.318,1,500,250,100,0.5,,,,
9587,00000000,AND,0,0,0,-1,lone,1.4,7,235.8,82.836,1,500,250,100,0.5,,,,
9588,00000100,AND,0,0,0,-1,lone,1.4,7,187.176,131.478,1,500,250,100,0.5,,,,
9589,00000001,AND,0,0,0,-1,lone,1.2,6,174.252,186.017,1,500,250,100,0.5,,,,
9590,10101101,XOR,0,1,1,-1,lone,0.7,4,0.385,231.685,1,500,250,100,0.5,,,,
9591,10100000,XOR,0,1,1,-1,lone,0.0,0,125.179,216.716,1,500,250,100,0.5,,,,
9592,00110000,AND,1,0,1,2765,cooperator,87.5,500,111.748,34.429,2,500,250,100,0.5,,,,
9593,11110000,NAND,1,0,1,2765,cooperator,87.5,500,98.48,19.552,2,500,250,100,0.5,,,,
9594,10110000,XOR,1,0,1,2766,cooperator,87.9,500,144.59,63.058,2,500,250,100,0.5,,,,
9595,01110000,OR,1,0,1,2766,cooperator,87.9,500,129.459,57.634,2,500,250,100,0.5,,,,
9596,00110000,AND,1,0,1,2766,cooperator,87.9,500,122.911,69.724,2,500,250,100,0.5,,,,
9597,11110000,NAND,1,0,1,2766,cooperator,87.9,500,115.973,53.593,2,500,250,100,0.5,,,,
9599,10110000,XOR,1,0,1,2767,cooperator,52.2083,500,97.904,51.47,2,500,250,100,0.5,,,,
9601,00110000,AND,1,0,1,2768,cooperator,60.8,500,89.356,201.959,2,500,250,100,0.5,,,,
9602,11110000,NAND,1,0,1,2768,cooperator,60.8,500,65.35,201.385,2,500,250,100,0.5,,,,
9603,01110000,OR,1,0,1,2768,cooperator,60.8,500,80.725,179.824,2,500,250,100,0.5,,,,
9604,01110000,OR,1,0,1,2769,cooperator,130.345,500,20.643,76.741,2,500,250,100,0.5,,,,
9605,10110000,XOR,1,0,1,2769,cooperator,130.345,500,16.413,47.848,2,500,250,100,0.5,,,,
9606,00110000,AND,1,0,1,2769,cooperator,130.345,500,1.092,105.555,2,500,250,100,0.5,,,,
9607,11110000,NAND,1,0,1,2769,cooperator,130.345,500,35.642,49.147,2,500,250,100,0.5,,,,
9608,01110000,OR,1,0,1,2770,cooperator,48.9333,500,159.271,216.557,2,500,250,100,0.5,,,,
9609,11110000,NAND,1,0,1,2770,cooperator,48.9333,500,157.318,193.436,2,500,250,100,0.5,,,,
9610,10110000,XOR,1,0,1,2770,cooperator,48.9333,500,180.03,216.169,2,500,250,100,0.5,,,,
9611,10110000,XOR,1,0,1,2771,cooperator,78.5,500,17.849,199.592,2,500,250,100,0.5,,,,
9612,01110000,OR,1,0,1,2771,cooperator,78.5,500,29.063,217.448,2,500,250,100,0.5,,,,
9613,11110000,NAND,1,0,1,2771,cooperator,78.5,500,1.888,214.625,2,500,250,100,0.5,,,,
9614,11110000,NAND,1,0,1,2772,cooperator,88.5,500,148.793,175.6,2,500,250,100,0.5,,,,
9615,10110000,XOR,1,0,1,2772,cooperator,88.5,500,139.574,194.851,2,500,250,100,0.5,,,,
9616,00110000,AND,1,0,1,2772,cooperator,88.5,500,132.337,178.08,2,500,250,100,0.5,,,,
9617,01110000,OR,1,0,1,2772,cooperator,88.5,500,128.394,167.466,2,500,250,100,0.5,,,,
9618,11110000,NAND,1,0,1,2773,cooperator,187.5,500,69.253,133.621,2,500,250,100,0.5,,,,
9619,01110000,OR,1,0,1,2773,cooperator,187.5,500,74.383,171.268,2,500,250,100,0.5,,,,
9620,10110000,XOR,1,0,1,2773,cooperator,187.5,500,60.929,159.33,2,500,250,100,0.5,,,,
9621,00110000,AND,1,0,1,2773,cooperator,187.5,500,53.969,147.394,2,500,250,100,0.5,,,,
9622,10110000,XOR,1,0,1,2774,cooperator,83.475,500,174.401,121.696,2,500,250,100,0.5,,,,
9624,11110000,NAND,1,0,1,2775,cooperator,187.5,500,173.823,166.437,2,500,250,100,0.5,,,,
9625,01110000,OR,1,0,1,2775,cooperator,187.5,500,185.036,203.404,2,500,250,100,0.5,,,,
9626,00110000,AND,1,0,1,2775,cooperator,187.5,500,166.8,133.198,2,500,250,100,0.5,,,,
9627,10110000,XOR,1,0,1,2775,cooperator,187.5,500,185.068,144.012,2,500,250,100,0.5,,,,
9628,00110000,AND,1,0,1,2776,cooperator,87.5,500,158.301,124.703,2,500,250,100,0.5,,,,
9629,11110000,NAND,1,0,1,2776,cooperator,87.5,500,146.466,136.85,2,500,250,100,0.5,,,,
9630,01110000,OR,1,0,1,2777,cooperator,44.5333,500,196.221,34.973,2,500,250,100,0.5,,,,
9631,11110000,NAND,1,0,1,2777,cooperator,44.5333,500,172.727,46.892,2,500,250,100,0.5,,,,
9634,11000011,NAND,0,0,0,-1,lone,100.0,500,17.407,28.936,2,500,250,100,0.5,,,,
9635,00001000,AND,0,0,0,-1,lone,100.0,500,154.805,71.159,2,500,250,100,0.5,,,,
9637,11010110,NAND,1,0,1,-1,lone,87.5,500,15.32,1.46,2,500,250,100,0.5,,,,
9638,00100000,AND,0,1,1,2766,defector,87.5,500,144.942,45.035,2,500,250,100,0.5,,,,
9639,00001110,AND,0,0,0,-1,lone,100.0,500,34.896,1.798,2,500,250,100,0.5,,,,
9640,11010101,NAND,1,0,1,-1,lone,87.5,500,175.604,98.303,2,500,250,100,0.5,,,,
9641,00001000,AND,0,0,0,-1,lone,100.0,500,47.513,36.001,2,500,250,100,0.5,,,,
9642,11110011,NAND,1,0,1,-1,lone,87.5,500,34.405,247.28,2,500,250,100,0.5,,,,
9643,00111110,AND,1,0,1,-1,lone,87.5,500,48.31,1.919,2,500,250,100,0.5,,,,
9644,10010111,XOR,1,0,1,-1,lone,87.5,500,2.361,1.971,2,500,250,100,0.5,,,,
9646,00010100,AND,1,0,1,-1,lone,87.5,500,248.092,101.108,2,500,250,100,0.5,,,,
9647,00110101,AND,1,0,1,-1,lone,87.5,500,69.662,34.651,2,500,250,100,0.5,,,,
9648,11101111,NAND,0,1,1,2772,defector,87.5,500,142.53,168.411,2,500,250,100,0.5,,,,
9649,10001001,XOR,0,0,0,-1,lone,72.0,500,2.65,46.413,2,500,250,100,0.5,,,,
9650,10011010,XOR,1,0,1,2779,cooperator,64.45,500,71.19,2.343,2,500,250,100,0.5,,,,
9651,00110000,AND,1,0,1,2769,cooperator,129.745,500,0.333,60.082,2,500,250,100,0.5,,,,
9654,01000000,OR,0,0,0,-1,lone,100.0,500,246.5,180.451,2,500,250,100,0.5,,,,
9655,00010111,AND,1,0,1,-1,lone,87.5,500,167.033,18.34,2,500,250,100,0.5,,,,
9657,00011011,AND,1,0,1,2777,cooperator,45.0583,500,178.032,26.076,2,500,250,100,0.5,,,,
9658,11011111,NAND,1,0,1,-1,lone,87.5,500,1.648,33.516,2,500,250,100,0.5,,,,
9659,00011101,AND,1,0,1,-1,lone,87.5,500,246.035,15.747,2,500,250,100,0.5,,,,
9661,10000011,XOR,0,0,0,-1,lone,100.0,500,43.391,226.226,2,500,250,100,0.5,,,,
9664,01011100,OR,1,0,1,-1,lone,87.5,500,132.712,28.566,2,500,250,100,0.5,,,,
9665,01000100,OR,0,0,0,-1,lone,100.0,500,95.099,249.845,2,500,250,100,0.5,,,,
9668,00110011,AND,1,0,1,-1,lone,87.5,500,171.508,81.544,2,500,250,100,0.5,,,,
9669,01001011,OR,0,0,0,-1,lone,100.0,500,3.064,162.301,2,500,250,100,0.5,,,,
9670,00010011,AND,1,0,1,-1,lone,87.5,500,80.298,17.909,2,500,250,100,0.5,,,,
9671,10101110,XOR,0,1,1,2766,defector,87.5,500,125.385,44.893,2,500,250,100,0.5,,,,
9672,10000101,XOR,0,0,0,-1,lone,100.0,500,1.88,13.728,2,500,250,100,0.5,,,,
9673,00110001,AND,1,0,1,-1,lone,87.5,500,17.317,17.496,2,500,250,100,0.5,,,,
9674,01010011,OR,1,0,1,-1,lone,90.3,500,245.737,198.952,2,500,250,100,0.5,,,,
9675,01001100,OR,0,0,0,-1,lone,100.0,500,232.32,249.195,2,500,250,100,0.5,,,,
9676,10010000,XOR,1,0,1,2767,cooperator,53.2,500,86.553,36.281,2,500,250,100,0.5,,,,
9677,10001101,XOR,0,0,0,-1,lone,100.0,500,34.725,36.044,2,500,250,100,0.5,,,,
9681,11011100,NAND,1,0,1,-1,lone,87.5,500,57.559,15.499,2,500,250,100,0.5,,,,
9686,01001011,OR,0,0,0,-1,lone,100.0,500,223.104,118.428,2,500,250,100,0.5,,,,
9688,11110110,NAND,1,0,1,2798,cooperator,67.1,500,247.192,163.698,2,500,250,100,0.5,,,,
9690,01001101,OR,0,0,0,-1,lone,100.0,500,46.884,247.411,2,500,250,100,0.5,,,,
9691,11101000,NAND,0,1,1,2800,defector,59.5,500,28.527,231.402,2,500,250,100,0.5,,,,
9692,10100100,XOR,0,1,1,2780,defector,81.2,464,135.85,147.356,2,500,250,100,0.5,,,,
9693,00000110,AND,0,0,0,2780,defector,92.8,464,119.436,146.815,2,500,250,100,0.5,,,,
9694,01101010,OR,0,1,1,2780,defector,81.2,464,118.656,133.114,2,500,250,100,0.5,,,,
9695,10101111,XOR,0,1,1,2780,defector,81.2,464,137.183,134.608,2,500,250,100,0.5,,,,
9696,10001011,XOR,0,0,0,2781,defector,92.8,464,231.374,132.401,2,500,250,100,0.5,,,,
9697,10101001,XOR,0,1,1,2781,defector,81.2,464,233.998,153.153,2,500,250,100,0.5,,,,
