tick,total_cells,lone_cells,clustered_cells,num_clusters,avg_cluster_size,cooperators,defectors,cooperator_pct,defector_pct,coop_genome_pct,mean_fitness,multi_advantage,coop_advantage,coop_rate_clustered,def_rate_clustered,coop_rate_lone,def_rate_lone,cluster_rate,lone_rate,seed,ticks,grid_size,initial_cells,mutation_rate,task_flip_period,coop_reward_scale,task_alpha,coop_cost
450,639,174,465,151,3.0794701986754967,412,52,64.47574334898279,8.137715179968701,67.2926447574335,410.2739384454873,0.10446098363936462,2.6510036647056956,3.1326365175104485,0.4816328528047528,3.3875190697684494,2.6553373601024077,2.8355412792244663,2.7310802955851017,1,500,250,100,0.005,,1.0,,0.1
0,100,52,48,16,3.0,42,6,42.0,6.0,63.0,2.4690000000000003,1.1982371794871798,2.60873015873016,3.4181746031746045,0.8094444444444445,1.609047619047619,2.0867741935483877,3.0920833333333335,1.8938461538461537,2,500,250,100,0.005,,1.0,,0.1
50,79,31,48,13,3.6923076923076925,42,6,53.164556962025316,7.594936708860759,64.55696202531645,140.88113924050631,0.8607803605313094,2.4885932150638035,3.432569249922191,0.9439760348583874,2.905032679738563,1.9971301247771835,3.1214950980392158,2.2607147375079064,2,500,250,100,0.005,,1.0,,0.1
100,118,46,72,19,3.789473684210526,62,10,52.54237288135593,8.474576271186441,65.2542372881356,179.30686440677977,0.7696433563859368,2.4261365785534936,2.8925731928031535,0.46643661424966,2.1999141914191442,1.5856691152986278,2.5556097791151675,1.7859664227292307,2,500,250,100,0.005,,1.0,,0.1
150,145,52,93,25,3.72,81,12,55.86206896551724,8.275862068965518,66.20689655172414,274.4844137931034,1.2141024744085975,3.216277453231911,3.5588183577249053,0.3425409044929943,2.333346751504136,1.7660767691231283,3.1438148153724006,1.929712340963803,2,500,250,100,0.005,,1.0,,0.1
200,179,67,112,31,3.6129032258064515,98,14,54.74860335195531,7.82122905027933,65.92178770949721,326.90702048417126,1.0050678471667094,2.812494246816487,3.0502283749920607,0.23773412817557374,2.0652368432717862,1.535454876207973,2.6986665941399997,1.6935987469732903,2,500,250,100,0.005,,1.0,,0.1
250,241,76,165,46,3.5869565217391304,149,16,61.82572614107884,6.639004149377594,71.36929460580913,368.7273582295988,1.1146736549641054,3.3202000663774576,3.533046515138453,0.21284644876099537,2.849762015618997,1.7694894838876192,3.2110877208230635,2.096414065858958,2,500,250,100,0.005,,1.0,,0.1
300,261,94,167,49,3.4081632653061225,153,14,58.62068965517241,5.363984674329502,69.73180076628353,461.0778927203064,1.282673019021803,3.1872613024887193,3.3874725474065746,0.20021124491785508,2.521844370516415,1.5323274837492398,3.1202769891141076,1.8376039700923046,2,500,250,100,0.005,,1.0,,0.1
350,414,122,292,83,3.5180722891566263,277,15,66.90821256038647,3.6231884057971016,76.57004830917874,426.96664251207704,1.095989601812703,3.2944982502769076,3.544786290972661,0.25028804069575306,3.1777864005823537,1.8413989432770514,3.3755483671570667,2.2795587653443636,2,500,250,100,0.005,,1.0,,0.1
400,443,143,300,86,3.488372093023256,280,20,63.205417607223474,4.514672686230249,72.91196388261851,535.9961023325804,1.171487894215978,3.247222275917313,3.497853358319637,0.25063108240232435,2.981074877672367,1.7352718926316646,3.281371873258483,2.109883979042505,2,500,250,100,0.005,,1.0,,0.1
450,734,192,542,155,3.496774193548387,515,26,70.16348773841962,3.542234332425068,79.29155313351498,461.5463714804719,0.987174004099836,2.9591068958058893,3.523157940070349,0.5640510442644596,2.9049909533113283,2.1197582948405236,3.3809457787192336,2.3937717746193976,2,500,250,100,0.005,,1.0,,0.1
0,100,51,49,17,2.8823529411764706,43,6,43.0,6.0,67.0,4.041000000000002,5.546258503401362,1.7145348837209324,7.079534883720932,5.364999999999999,1.1150000000000002,1.508518518518519,6.8695918367346955,1.3233333333333335,0,500,250,100,0.005,,2.5,,0.1
50,86,28,58,17,3.411764705882353,46,12,53.48837209302326,13.953488372093023,66.27906976744185,262.53069767441866,5.115602562864226,3.4200080515297895,7.756467746518897,4.336459694989108,1.6263636363636365,2.131868512110727,7.0488798737885965,1.93327731092437,0,500,250,100,0.005,,2.5,,0.1
100,122,43,79,22,3.590909090909091,59,20,48.36065573770492,16.39344262295082,60.65573770491803,357.6331967213116,4.504355226045882,4.147732375519988,7.47028096756407,3.322548592044081,1.9959405940594066,1.8729702970297042,6.420222138318506,1.9158669122726237,0,500,250,100,0.005,,2.5,,0.1
150,153,47,106,29,3.6551724137931036,73,33,47.712418300653596,21.568627450980394,58.169934640522875,519.8991503267977,4.496539436189667,6.8489762980288456,8.641325706731937,1.7923494087030913,1.72882450331126,2.159000792447645,6.509097236590883,2.0125578004012157,0,500,250,100,0.005,,2.5,,0.1
200,196,66,130,32,4.0625,83,47,42.3469387755102,23.979591836734695,53.57142857142857,583.5691836734699,3.44014993886291,6.1993856127402704,7.4490885940891385,1.2497029813488683,2.1253387385014872,1.5887641082179143,5.207772257175348,1.7676223183124382,0,500,250,100,0.005,,2.5,,0.1
250,259,73,186,54,3.4444444444444446,139,47,53.66795366795367,18.146718146718147,63.32046332046332,628.8195366795372,3.8123208796950405,5.44378007954413,7.104332602272608,1.6605525227284785,1.9539500834429477,1.8968926778934343,5.728753764968445,1.9164328852734047,0,500,250,100,0.005,,2.5,,0.1
300,318,93,225,57,3.9473684210526314,153,72,48.113207547169814,22.641509433962263,57.23270440251572,669.2784591194976,3.042085515783237,5.014438201312788,6.329198474069713,1.3147602727569254,2.287261369539954,1.4084569458267975,4.724578249649621,1.682492733866384,0,500,250,100,0.005,,2.5,,0.1
350,481,121,360,100,3.6,262,98,54.46985446985447,20.374220374220375,62.78586278586278,617.7388669438676,2.9046391984946407,4.8342505587519025,6.183259541821597,1.3490089830696945,2.2688727695419204,1.8113988733963806,4.867269111939134,1.962629913444493,0,500,250,100,0.005,,2.5,,0.1
400,556,136,420,105,4.0,285,134,51.2589928057554,24.100719424460433,59.172661870503596,700.4075179856121,2.5364718240999737,4.7674457365458816,5.894559755066433,1.127114018520551,2.214553124278889,1.651132358518599,4.36988737154102,1.8334155474410458,0,500,250,100,0.005,,2.5,,0.1
450,863,186,677,184,3.6793478260869565,479,197,55.504055619930476,22.827346465816916,62.10892236384704,667.3413505858118,3.404672996089215,5.793282779320366,6.95276243050886,1.159479651188493,2.460603683715897,1.5943434290329648,5.264483277363723,1.8598102812745085,0,500,250,100,0.005,,2.5,,0.1
0,100,54,46,16,2.875,40,6,40.0,6.0,59.0,3.959000000000001,5.166103059581323,3.2922916666666655,7.178125,3.885833333333334,1.8847368421052637,1.418571428571429,6.7486956521739145,1.582592592592592,1,500,250,100,0.005,,2.5,,0.1
50,80,26,54,15,3.6,44,10,55.0,12.5,60.0,274.795,4.835871366590322,5.610871954842544,8.10096999405823,2.490098039215687,2.68607843137255,2.1424064171123,7.061919632050352,2.226048265460031,1,500,250,100,0.005,,2.5,,0.1
100,117,41,76,19,4.0,58,18,49.572649572649574,15.384615384615385,52.99145299145299,363.60820512820493,4.562589691568315,6.366221242628782,7.8790386772667365,1.5128174346379544,2.75732673267327,1.706101150655607,6.371249435591499,1.808659744023184,1,500,250,100,0.005,,2.5,,0.1
150,152,47,105,25,4.2,75,30,49.3421052631579,19.736842105263158,53.28947368421053,518.6260526315785,4.30837252682716,7.852309014773698,8.644359508041623,0.7920504932679248,2.8020186411577175,1.988633750878768,6.400842646677709,2.092470119850548,1,500,250,100,0.005,,2.5,,0.1
200,185,55,130,32,4.0625,94,36,50.810810810810814,19.45945945945946,52.972972972972975,620.7507927927921,3.5515417679342467,6.689989249605736,7.269703207196937,0.5797139575912011,2.9945228403437403,1.7770020662941375,5.41709079961381,1.865549031679563,1,500,250,100,0.005,,2.5,,0.1
250,266,67,199,50,3.98,141,58,53.00751879699248,21.804511278195488,55.26315789473684,657.1193274853798,4.22296796659721,8.011359545784865,8.433043217677143,0.4216836718922779,2.434499407292534,1.8200838483747814,6.098074103830298,1.875106137233088,1,500,250,100,0.005,,2.5,,0.1
300,293,81,212,54,3.925925925925926,150,62,51.19453924914676,21.160409556313994,53.24232081911263,808.9614594506739,4.024324562695033,7.515458920480093,7.864012052704626,0.34855313222453316,2.2443253365387332,1.5935658523092093,5.666094821243466,1.6417702585484335,1,500,250,100,0.005,,2.5,,0.1
350,441,106,335,91,3.681318681318681,261,74,59.183673469387756,16.780045351473923,61.224489795918366,789.4627286470139,4.85628018378831,7.892856651059084,8.526984903400283,0.6341282523411995,2.406717201188423,1.88271748456472,6.783488210330514,1.9272080265422045,1,500,250,100,0.005,,2.5,,0.1
400,486,137,349,90,3.8777777777777778,270,79,55.55555555555556,16.255144032921812,57.818930041152264,964.3506035665288,4.8277315976093345,7.334317412165847,8.163151906264462,0.828834494098615,1.9137499964547082,1.654392314309979,6.502948251361591,1.6752166537522564,1,500,250,100,0.005,,2.5,,0.1
450,773,178,595,164,3.6280487804878048,486,109,62.871927554980594,14.100905562742561,65.20051746442432,838.853673997412,4.856390643169389,6.920765406907311,7.919510183262879,0.9987447763555686,1.9893377969377117,1.773450548963055,6.651672486871455,1.7952818437020652,1,500,250,100,0.005,,2.5,,0.1
0,100,52,48,16,3.0,42,6,42.0,6.0,63.0,4.434000000000001,5.291987179487181,5.239682539682541,7.840793650793652,2.6011111111111114,1.609047619047619,2.0867741935483877,7.185833333333335,1.8938461538461537,2,500,250,100,0.005,,2.5,,0.1
50,81,33,48,13,3.6923076923076925,42,6,51.851851851851855,7.407407407407407,64.19753086419753,263.66654320987647,4.889060952663893,5.8631341425459045,7.931619981325862,2.068485838779958,2.2762745098039217,2.3241858482523443,7.198728213507624,2.309667260843731,2,500,250,100,0.005,,2.5,,0.1
100,118,47,71,18,3.9444444444444446,59,12,50.0,10.169491525423728,61.86440677966102,346.6505932203389,3.4137651100776125,5.448105169730995,6.292138501985789,0.8440333322547947,1.7856223479490814,2.0305130513051317,5.371331994425622,1.95756688434801,2,500,250,100,0.005,,2.5,,0.1
150,153,55,98,24,4.083333333333333,79,19,51.63398692810458,12.418300653594772,60.78431372549019,510.09228758169934,4.606146517320215,7.873623446657576,8.24185030877134,0.36822686211376415,1.7973320719016093,2.215671311974961,6.7153314772765045,2.1091849599562895,2,500,250,100,0.005,,2.5,,0.1
200,199,76,123,31,3.967741935483871,98,25,49.246231155778894,12.56281407035176,60.301507537688444,581.9150251256281,4.015112949190918,6.83515605171346,7.337723976889886,0.5025679251764265,2.2247251089528786,1.8146439692634586,5.948464616785524,1.9333516675946065,2,500,250,100,0.005,,2.5,,0.1
250,275,90,185,45,4.111111111111111,146,39,53.09090909090909,14.181818181818182,63.27272727272727,656.0712363636359,4.322471189280249,7.217329333464327,7.9643434361466605,0.7470141026823338,2.3143528089667678,2.0327811159039326,6.442852387470397,2.120381198190148,2,500,250,100,0.005,,2.5,,0.1
300,325,122,203,49,4.142857142857143,157,46,48.30769230769231,14.153846153846153,61.23076923076923,762.371984615384,4.034545304592058,6.570623012022733,7.376865004506179,0.8062419924834453,2.2807607013941578,1.6290509608691468,5.887955356461618,1.8534100518695602,2,500,250,100,0.005,,2.5,,0.1
350,467,157,310,81,3.8271604938271606,261,49,55.88865096359743,10.492505353319057,67.6659528907923,774.9394111349028,4.884931030928037,7.321396179934956,8.28717771969134,0.9657815397563834,2.575390154425312,2.066838817106854,7.1299247751209744,2.2449937441929375,2,500,250,100,0.005,,2.5,,0.1
400,536,195,341,87,3.9195402298850577,274,67,51.11940298507463,12.5,65.11194029850746,902.5581001243771,4.48493643696391,7.0452924764454155,7.903466359594587,0.8581738831491715,2.371803272737199,1.8233023533800952,6.5192006824044295,2.0342642454405198,2,500,250,100,0.005,,2.5,,0.1
450,793,247,546,145,3.7655172413793103,474,72,59.77301387137453,9.079445145018916,71.37452711223203,816.0677070197553,4.5861559183837315,6.489281472834339,7.521952697130222,1.032671224295883,2.3547279859537014,1.9170429785182195,6.666223272141078,2.0800673537573466,2,500,250,100,0.005,,2.5,,0.1
0,100,51,49,17,2.8823529411764706,43,6,43.0,6.0,67.0,0.9309999999999998,-0.8006802721088436,0.5594961240310078,0.5911627906976744,0.03166666666666667,1.1150000000000002,1.508518518518519,0.5226530612244898,1.3233333333333335,0,500,250,100,0.005,,0.2,,0.5
50,46,27,19,8,2.375,15,4,32.608695652173914,8.695652173913043,56.52173913043478,57.48510869565217,-1.3287113480869932,0.4310375816993466,0.4375816993464054,0.00654411764705882,1.503368983957219,1.7939215686274514,0.3468369453044377,1.675548293391431,0,500,250,100,0.005,,0.2,,0.5
100,62,41,21,8,2.625,20,1,32.25806451612903,1.6129032258064515,56.45161290322581,81.53338709677423,-1.1686596290291058,0.3393217821782176,0.3393217821782176,0.0,1.6131089108910894,1.4218507235338929,0.323163602074493,1.4918232311035988,0,500,250,100,0.005,,0.2,,0.5
150,71,44,27,12,2.25,27,0,38.028169014084504,0.0,59.15492957746479,127.76098591549304,-1.3624271143589133,0.41065244051999017,0.41065244051999017,0.0,1.7820439699058452,1.768442788485658,0.41065244051999017,1.7730795548789033,0,500,250,100,0.005,,0.2,,0.5
200,88,61,27,12,2.25,27,0,30.681818181818183,0.0,55.68181818181818,150.686931818182,-1.252232548223094,0.39500014459866867,0.39500014459866867,0.0,1.9249471358262034,1.490573263434642,0.39500014459866867,1.6472326928217627,0,500,250,100,0.005,,0.2,,0.5
250,120,75,45,20,2.25,45,0,37.5,0.0,58.333333333333336,175.85308333333356,-1.6111018431038708,0.36448467637194815,0.36448467637194815,0.0,2.1759590936012216,1.8754002324131178,0.36448467637194815,1.9755865194758189,0,500,250,100,0.005,,0.2,,0.5
300,136,93,43,19,2.263157894736842,43,0,31.61764705882353,0.0,55.14705882352941,212.62566176470622,-1.4261308607554581,0.38027002537297644,0.38027002537297644,0.0,2.1798885853796546,1.6104729127507453,0.38027002537297644,1.8064008861284346,0,500,250,100,0.005,,0.2,,0.5
350,218,136,82,36,2.2777777777777777,82,0,37.61467889908257,0.0,58.25688073394495,201.97532110091774,-1.6893524516668244,0.379515911999465,0.379515911999465,0.0,2.366935897246253,1.9214723305772954,0.379515911999465,2.0688683636662892,0,500,250,100,0.005,,0.2,,0.5
400,237,156,81,35,2.3142857142857145,81,0,34.177215189873415,0.0,56.540084388185655,251.5545569620257,-1.5633718436755677,0.3773397701059157,0.3773397701059157,0.0,2.2081848178108325,1.8030797709314301,0.3773397701059157,1.9407116137814835,0,500,250,100,0.005,,0.2,,0.5
450,350,254,96,39,2.4615384615384617,95,1,27.142857142857142,0.2857142857142857,51.142857142857146,232.7798857142861,-1.6149090175998373,0.31139590822164864,0.30139590822164863,-0.01,2.182467003050715,1.7799430660503583,0.29815220084433974,1.913061218444177,0,500,250,100,0.005,,0.2,,0.5
0,100,52,48,17,2.823529411764706,42,6,42.0,6.0,59.0,1.1059999999999997,-1.0804487179487177,0.6333333333333333,0.6233333333333333,-0.01,2.048823529411765,1.418571428571429,0.5441666666666667,1.6246153846153844,1,500,250,100,0.005,,0.2,,0.5
50,51,24,27,11,2.4545454545454546,27,0,52.94117647058823,0.0,58.8235294117647,58.38607843137257,-1.783169934640523,0.3056862745098042,0.3056862745098042,0.0,2.1795424836601307,2.0759010270774985,0.3056862745098042,2.088856209150327,1,500,250,100,0.005,,0.2,,0.5
100,70,40,30,12,2.5,29,1,41.42857142857143,1.4285714285714286,47.142857142857146,80.26600000000006,-1.4467169966996707,0.23760669170365342,0.23760669170365342,0.0,1.0692326732673283,1.7438668866886697,0.22968646864686498,1.6764034653465356,1,500,250,100,0.005,,0.2,,0.5
150,81,43,38,12,3.1666666666666665,38,0,46.91358024691358,0.0,53.08641975308642,128.47580246913594,-1.8839388977603426,0.3133705123736496,0.3133705123736496,0.0,1.098609271523181,2.3418752178459403,0.3133705123736496,2.1973094101339923,1,500,250,100,0.005,,0.2,,0.5
200,102,64,38,12,3.1666666666666665,38,0,37.254901960784316,0.0,44.11764705882353,150.6958823529414,-1.4154185430550266,0.3106999040778922,0.3106999040778922,0.0,1.2969566163352348,1.778822531616845,0.3106999040778922,1.7261184471329187,1,500,250,100,0.005,,0.2,,0.5
250,117,67,50,14,3.5714285714285716,50,0,42.73504273504273,0.0,47.863247863247864,197.95316239316273,-2.0549721052033947,0.3335876790633774,0.3335876790633774,0.0,1.4307685773422845,2.4827687554396727,0.3335876790633774,2.388559784266772,1,500,250,100,0.005,,0.2,,0.5
300,140,90,50,14,3.5714285714285716,50,0,35.714285714285715,0.0,40.0,223.85371428571474,-1.5956390283068131,0.320433179085588,0.320433179085588,0.0,1.3944459545622363,1.953331225451698,0.320433179085588,1.916072207392401,1,500,250,100,0.005,,0.2,,0.5
350,198,115,83,21,3.9523809523809526,83,0,41.91919191919192,0.0,45.95959595959596,235.82737373737422,-2.317945995257922,0.3311130131682104,0.3311130131682104,0.0,2.0286264130135123,2.6954464921953005,0.3311130131682104,2.6490590084261325,1,500,250,100,0.005,,0.2,,0.5
400,218,137,81,20,4.05,81,0,37.15596330275229,0.0,41.74311926605505,285.74628440367036,-1.9899999968198394,0.3435922786722479,0.3435922786722479,0.0,1.9939284110325801,2.3603374616700017,0.3435922786722479,2.3335922754920873,1,500,250,100,0.005,,0.2,,0.5
450,315,171,144,36,4.0,144,0,45.714285714285715,0.0,48.888888888888886,238.31057142857193,-1.7446949648984447,0.35495343607334495,0.35495343607334495,0.0,1.6535921030259786,2.1273537610926474,0.35495343607334495,2.0996484009717897,1,500,250,100,0.005,,0.2,,0.5
0,100,52,48,16,3.0,42,6,42.0,6.0,63.0,1.354,-1.124679487179487,0.8904761904761905,0.8804761904761905,-0.01,1.609047619047619,2.0867741935483877,0.7691666666666667,1.8938461538461537,2,500,250,100,0.005,,0.2,,0.5
50,57,31,26,8,3.25,26,0,45.6140350877193,0.0,61.40350877192982,72.24789473684211,-1.9434097212085817,0.3596832579185522,0.3596832579185522,0.0,2.8767102396514157,2.0684313725490195,0.3596832579185522,2.303092979127134,2,500,250,100,0.005,,0.2,,0.5
100,80,45,35,9,3.888888888888889,35,0,43.75,0.0,61.25,88.57312500000008,-1.4892330661637594,0.2869165487977373,0.2869165487977373,0.0,1.9030339462517696,1.7188470137336325,0.2869165487977373,1.7761496149614968,2,500,250,100,0.005,,0.2,,0.5
150,96,53,43,13,3.3076923076923075,43,0,44.791666666666664,0.0,60.416666666666664,128.2661458333335,-1.5092701996106466,0.38795297946283336,0.38795297946283336,0.0,2.3747874076206954,1.7087109835943164,0.38795297946283336,1.89722317907348,2,500,250,100,0.005,,0.2,,0.5
200,117,69,48,14,3.4285714285714284,48,0,41.02564102564103,0.0,58.11965811965812,151.81623931623957,-1.1721853640299578,0.3355893865583702,0.3355893865583702,0.0,1.8752122771045794,1.35780024996945,0.3355893865583702,1.5077747505883279,2,500,250,100,0.005,,0.2,,0.5
250,158,88,70,20,3.5,70,0,44.30379746835443,0.0,60.12658227848101,157.34525316455722,-1.3371173920339547,0.39520961165124274,0.39520961165124274,0.0,1.7881566601476424,1.7101723781048614,0.39520961165124274,1.7323270036851974,2,500,250,100,0.005,,0.2,,0.5
300,169,104,65,17,3.823529411764706,65,0,38.46153846153846,0.0,55.62130177514793,190.7098224852075,-1.0312035935866675,0.4275491433630969,0.4275491433630969,0.0,1.4799828525408925,1.450543758921195,0.4275491433630969,1.4587527369497644,2,500,250,100,0.005,,0.2,,0.5
350,270,152,118,30,3.933333333333333,118,0,43.7037037037037,0.0,60.0,167.28255555555586,-1.2160051715282647,0.4085517923871928,0.4085517923871928,0.0,1.5528307213877937,1.6537787664267285,0.4085517923871928,1.6245569639154576,2,500,250,100,0.005,,0.2,,0.5
400,288,169,119,30,3.966666666666667,119,0,41.31944444444444,0.0,59.02777777777778,201.5438194444449,-1.1039781178345343,0.40300939225755783,0.40300939225755783,0.0,1.5316910140089073,1.4963105719585532,0.40300939225755783,1.5069875100920922,2,500,250,100,0.005,,0.2,,0.5
450,434,244,190,48,3.9583333333333335,189,1,43.54838709677419,0.2304147465437788,60.8294930875576,178.23780337941665,-1.2156447197294424,0.353362140383806,0.3864390634607291,0.03307692307692309,1.5136946279304975,1.6386245835700128,0.38457926272186704,1.6002239824513096,2,500,250,100,0.005,,0.2,,0.5
0,100,51,49,17,2.8823529411764706,43,6,43.0,6.0,67.0,1.2229999999999999,-0.20476190476190492,0.7795865633074937,1.214031007751938,0.4344444444444444,1.1150000000000002,1.508518518518519,1.1185714285714285,1.3233333333333335,0,500,250,100,0.005,,0.5,,0.5
50,71,29,42,17,2.4705882352941178,34,8,47.88732394366197,11.267605633802816,63.38028169014085,70.51347417840375,-0.88215439432478,0.8283544790465208,1.1905767012687432,0.36222222222222233,1.3999821746880572,2.229651416122005,1.0327948957360726,1.9149492900608527,0,500,250,100,0.005,,0.5,,0.5
100,99,45,54,21,2.5714285714285716,41,13,41.41414141414141,13.131313131313131,56.56565656565657,101.26461279461283,-1.0793050324640314,0.7879999912583685,0.9527771069789905,0.16477711572062204,1.5735049504950498,1.9768151815181532,0.7630734053797539,1.8423784378437853,0,500,250,100,0.005,,0.5,,0.5
150,119,52,67,28,2.392857142857143,57,10,47.89915966386555,8.403361344537815,62.18487394957983,160.38610644257713,-1.2419782959671422,1.023367587612888,1.1867680203713957,0.1634004327585076,1.7444326558048247,2.5341971111313732,1.0340265893843974,2.2760048853515396,0,500,250,100,0.005,,0.5,,0.5
200,137,72,65,29,2.2413793103448274,53,12,38.68613138686131,8.75912408759124,55.47445255474452,206.69523114355243,-0.6614186566512998,1.2161173689415192,1.3134509016976716,0.09733353275615243,1.5095675239675037,1.863378548815163,1.0889369258930832,1.750355582544383,0,500,250,100,0.005,,0.5,,0.5
250,201,90,111,51,2.176470588235294,98,13,48.756218905472636,6.467661691542289,61.19402985074627,206.70346600331683,-0.8170023208025876,1.2107881080883054,1.2917460617663268,0.08095795367802142,1.5313704451479335,2.134472802510689,1.1499420491073358,1.9669443699099234,0,500,250,100,0.005,,0.5,,0.5
300,221,115,106,48,2.2083333333333335,97,9,43.89140271493213,4.072398190045249,60.18099547511312,251.15336349924596,-0.4229070241579873,1.224870429535227,1.3118669373446799,0.0869965078094528,1.1806218574071181,1.8359088474185565,1.2078685046482929,1.6307755288062802,0,500,250,100,0.005,,0.5,,0.5
350,362,168,194,89,2.1797752808988764,183,10,50.552486187845304,2.7624309392265194,62.98342541436464,222.57288213628004,-0.6523517662960077,1.2414753434116352,1.31056741361943,0.06909207020779479,1.4785299641471303,2.0522760088474143,1.2462422662924022,1.8985940325884099,0,500,250,100,0.005,,0.5,,0.5
400,395,201,194,89,2.1797752808988764,183,10,46.32911392405063,2.5316455696202533,61.0126582278481,272.62094514767944,-0.39308870717745625,1.2596148456636895,1.3149904216822956,0.05537557601860614,1.1835056568595086,1.829107050370919,1.2497254037722598,1.642814110949716,0,500,250,100,0.005,,0.5,,0.5
450,614,275,339,150,2.26,327,10,53.25732899022801,1.6286644951140066,65.30944625407166,243.85705754614554,-0.8652049173538057,1.1954092078502088,1.2576817396463684,0.06227253179615966,1.6647297770831708,2.243029871931189,1.222209656327371,2.0874145736811767,0,500,250,100,0.005,,0.5,,0.5
0,100,52,48,17,2.823529411764706,42,6,42.0,6.0,59.0,1.3890000000000002,-0.4908653846153843,0.8865079365079367,1.2445634920634923,0.35805555555555557,2.048823529411765,1.418571428571429,1.13375,1.6246153846153844,1,500,250,100,0.005,,0.5,,0.5
50,67,23,44,16,2.75,34,10,50.74626865671642,14.925373134328359,55.223880597014926,75.45368159203981,-1.2276499005399262,1.2666282199154173,1.3451903114186852,0.07856209150326796,2.5324836601307203,2.247843137254903,1.057320261437909,2.284970161977835,1,500,250,100,0.005,,0.5,,0.5
100,100,38,62,22,2.8181818181818183,53,9,53.0,9.0,58.0,95.88536666666667,-0.7299105997187174,0.9111349122333605,0.9538595180272733,0.04272460579391285,1.2474653465346552,1.5975757575757585,0.8215979985095276,1.551508598228245,1,500,250,100,0.005,,0.5,,0.5
150,108,41,67,23,2.9130434782608696,59,8,54.629629629629626,7.407407407407407,60.18518518518518,159.84783950617282,-1.2466779192055748,1.0761821390006252,1.2039939491551508,0.1278118101545255,2.323333333333336,2.321973509933777,1.075494589274479,2.3221725084800537,1,500,250,100,0.005,,0.5,,0.5
200,133,61,72,25,2.88,63,9,47.36842105263158,6.7669172932330826,51.8796992481203,187.54223057644106,-0.7882644948613751,1.0351711283218918,1.10161474357894,0.06644361525704824,2.1024360953851464,1.7231788567107984,0.9722183525387038,1.7604828474000789,1,500,250,100,0.005,,0.5,,0.5
250,162,65,97,34,2.8529411764705883,93,4,57.407407407407405,2.4691358024691357,63.58024691358025,213.24076131687235,-0.8967168140482931,1.0720344159526944,1.1706945531815574,0.09866013722886283,2.11144429688653,2.007160028914071,1.126486948400003,2.023203762448296,1,500,250,100,0.005,,0.5,,0.5
300,184,89,95,33,2.878787878787879,91,4,49.45652173913044,2.1739130434782608,54.891304347826086,242.32833333333332,-0.44100702369263534,1.1001047934999404,1.1752745747845479,0.07516978128460747,1.9608818604071145,1.520477793637821,1.1289543729529714,1.5699613966456067,1,500,250,100,0.005,,0.5,,0.5
350,278,110,168,59,2.847457627118644,163,5,58.63309352517986,1.7985611510791366,65.10791366906474,222.10889688249398,-0.8591802698368369,1.078345495033603,1.1299832158313246,0.051637720797721345,2.0619486388097528,1.9365501105796101,1.0978895999077056,1.9570698697445426,1,500,250,100,0.005,,0.5,,0.5
400,296,132,164,57,2.8771929824561404,160,4,54.054054054054056,1.3513513513513513,60.810810810810814,269.7493018018017,-0.560022758623888,1.080606751295407,1.1307651400457541,0.05015838875034709,2.020798359746389,1.6007947215673062,1.1044088778190368,1.6644316364429248,1,500,250,100,0.005,,0.5,,0.5
450,464,172,292,98,2.979591836734694,287,5,61.85344827586207,1.0775862068965518,67.67241379310344,236.4234841954023,-0.8827490895029526,1.1939254146457923,1.2359740787649292,0.042048664119136984,2.538837730335972,2.0162442106878102,1.2155301504319533,2.098279239934906,1,500,250,100,0.005,,0.5,,0.5
0,100,52,48,16,3.0,42,6,42.0,6.0,63.0,1.707,-0.38926282051282035,1.4769841269841266,1.689206349206349,0.21222222222222223,1.609047619047619,2.0867741935483877,1.5045833333333334,1.8938461538461537,2,500,250,100,0.005,,0.5,,0.5
50,73,31,42,13,3.230769230769231,38,4,52.054794520547944,5.47945205479452,64.38356164383562,89.89616438356167,-1.188230023192073,1.1400735294117652,1.366388888888889,0.22631535947712383,2.852745098039217,2.279661319073085,1.25781045751634,2.446040480708413,2,500,250,100,0.005,,0.5,,0.5
100,95,45,50,16,3.125,46,4,48.421052631578945,4.2105263157894735,63.1578947368421,131.81698245614035,-0.8110770077007736,1.0046016286411232,1.1510578992681857,0.14645627062706243,2.0741796322489416,1.7948706483551595,1.070689768976896,1.8817667766776696,2,500,250,100,0.005,,0.5,,0.5
150,129,53,76,25,3.04,72,4,55.81395348837209,3.10077519379845,67.44186046511628,177.09525839793275,-1.110977873231416,1.2561565128626855,1.3508060713615817,0.09464955849889625,2.7559948171609596,2.2534371386877465,1.2846925706845982,2.395670443916014,2,500,250,100,0.005,,0.5,,0.5
200,151,68,83,27,3.074074074074074,78,5,51.65562913907285,3.3112582781456954,62.913907284768214,219.16018763796905,-0.8385139913784232,1.1873222314782792,1.2422160954915462,0.0548938640132671,2.5889215284906877,1.8159656921547676,1.1706906598603242,2.0092046512387474,2,500,250,100,0.005,,0.5,,0.5
250,216,90,126,39,3.230769230769231,122,4,56.48148148148148,1.8518518518518519,66.20370370370371,215.41969135802466,-1.074934164515162,1.12482872664953,1.1777852339536472,0.052956507304117086,2.043002502537959,2.269969520971593,1.142076385488583,2.217010550003745,2,500,250,100,0.005,,0.5,,0.5
