cell_id,genome,op,is_cooperator,is_defector,has_adhesion,cluster_id,type,fitness,age,x,y,seed,ticks,grid_size,initial_cells,mutation_rate,task_flip_period,coop_reward_scale,task_alpha,coop_cost
8594,01100010,OR,0,1,1,-1,lone,587.02,98,43.939,82.455,0,500,250,100,0.005,,,1.25,
8596,01100010,OR,0,1,1,-1,lone,587.02,98,25.956,74.011,0,500,250,100,0.005,,,1.25,
8597,11010101,NAND,1,0,0,-1,lone,195.02,98,3.301,164.524,0,500,250,100,0.005,,,1.25,
8598,11010000,NAND,1,0,0,-1,lone,67.02,98,92.1,96.874,0,500,250,100,0.005,,,1.25,
8599,01001101,OR,0,0,0,-1,lone,423.02,98,93.496,27.547,0,500,250,100,0.005,,,1.25,
8600,11010010,NAND,1,0,0,-1,lone,192.02,98,186.716,121.7,0,500,250,100,0.005,,,1.25,
8601,11010101,NAND,1,0,0,-1,lone,195.02,98,14.2,163.519,0,500,250,100,0.005,,,1.25,
8603,11110000,NAND,1,0,1,1373,cooperator,38.22,98,206.595,104.155,0,500,250,100,0.005,,,1.25,
8604,01110000,OR,1,0,1,1373,cooperator,38.22,98,197.425,112.852,0,500,250,100,0.005,,,1.25,
8605,01111010,OR,1,0,1,1373,cooperator,38.22,98,210.985,89.738,0,500,250,100,0.005,,,1.25,
8606,01001000,OR,0,0,0,-1,lone,387.03,97,19.058,156.599,0,500,250,100,0.005,,,1.25,
8607,11010101,NAND,1,0,0,-1,lone,190.03,97,2.538,192.094,0,500,250,100,0.005,,,1.25,
8609,01001101,OR,0,0,0,-1,lone,581.03,97,90.496,11.55,0,500,250,100,0.005,,,1.25,
8610,11010001,NAND,1,0,0,-1,lone,133.03,97,67.03,90.25,0,500,250,100,0.005,,,1.25,
8611,01011010,OR,1,0,0,-1,lone,193.03,97,152.165,35.427,0,500,250,100,0.005,,,1.25,
8612,01001111,OR,0,0,0,-1,lone,581.03,97,82.621,53.086,0,500,250,100,0.005,,,1.25,
8613,11010010,NAND,1,0,0,-1,lone,193.03,97,170.447,108.664,0,500,250,100,0.005,,,1.25,
8614,00011110,AND,1,0,0,-1,lone,193.03,97,238.034,12.842,0,500,250,100,0.005,,,1.25,
8615,11010011,NAND,1,0,0,-1,lone,193.03,97,29.648,140.828,0,500,250,100,0.005,,,1.25,
8617,01100010,OR,0,1,1,-1,lone,581.03,97,14.244,78.394,0,500,250,100,0.005,,,1.25,
8620,01001111,OR,0,0,0,-1,lone,290.03,97,12.287,219.802,0,500,250,100,0.005,,,1.25,
8621,11110000,NAND,1,0,1,1374,cooperator,668.33,97,187.154,249.776,0,500,250,100,0.005,,,1.25,
8622,10110000,XOR,1,0,1,1374,cooperator,668.33,97,181.214,248.966,0,500,250,100,0.005,,,1.25,
8623,01110000,OR,1,0,1,1374,cooperator,668.33,97,165.306,249.976,0,500,250,100,0.005,,,1.25,
8624,00110000,AND,1,0,1,1374,cooperator,668.33,97,161.833,238.9,0,500,250,100,0.005,,,1.25,
8625,10110100,XOR,1,0,1,1374,cooperator,668.33,97,182.563,236.965,0,500,250,100,0.005,,,1.25,
8626,01110010,OR,1,0,1,1375,cooperator,204.08,97,239.641,82.037,0,500,250,100,0.005,,,1.25,
8627,00110100,AND,1,0,1,1375,cooperator,204.08,97,235.68,97.553,0,500,250,100,0.005,,,1.25,
8631,11100010,NAND,0,1,1,-1,lone,95.04,96,245.906,241.137,0,500,250,100,0.005,,,1.25,
8632,01001111,OR,0,0,0,-1,lone,287.04,96,11.613,233.527,0,500,250,100,0.005,,,1.25,
8633,10101000,XOR,0,1,1,-1,lone,383.04,96,119.332,0.983,0,500,250,100,0.005,,,1.25,
8635,11010010,NAND,1,0,0,-1,lone,191.04,96,140.367,151.086,0,500,250,100,0.005,,,1.25,
8637,01001111,OR,0,0,0,-1,lone,342.04,96,31.478,202.732,0,500,250,100,0.005,,,1.25,
8638,11010101,NAND,1,0,0,-1,lone,191.04,96,0.416,171.858,0,500,250,100,0.005,,,1.25,
8639,11000011,NAND,0,0,0,-1,lone,191.04,96,51.271,119.834,0,500,250,100,0.005,,,1.25,
8640,01010010,OR,1,0,0,-1,lone,191.04,96,171.65,36.484,0,500,250,100,0.005,,,1.25,
8642,10110000,XOR,1,0,1,1376,cooperator,99.94,96,152.826,25.41,0,500,250,100,0.005,,,1.25,
8643,00100000,AND,0,1,1,1376,defector,157.54,96,134.3,9.998,0,500,250,100,0.005,,,1.25,
8644,00110000,AND,1,0,1,1377,cooperator,613.44,96,151.526,147.63,0,500,250,100,0.005,,,1.25,
8645,01110000,OR,1,0,1,1377,cooperator,613.44,96,125.142,149.925,0,500,250,100,0.005,,,1.25,
8646,10110000,XOR,1,0,1,1377,cooperator,613.44,96,135.991,133.913,0,500,250,100,0.005,,,1.25,
8647,11110000,NAND,1,0,1,1378,cooperator,421.44,96,200.668,104.752,0,500,250,100,0.005,,,1.25,
8648,01110000,OR,1,0,1,1378,cooperator,421.44,96,192.954,99.979,0,500,250,100,0.005,,,1.25,
8649,11111010,NAND,1,0,1,1378,cooperator,421.44,96,176.034,111.491,0,500,250,100,0.005,,,1.25,
8650,10100000,XOR,0,1,1,1337,defector,29.79,96,99.938,109.801,0,500,250,100,0.005,,,1.25,
8651,01111010,OR,1,0,1,1379,cooperator,157.44,96,166.356,213.747,0,500,250,100,0.005,,,1.25,
8652,11111011,NAND,1,0,1,1379,cooperator,157.44,96,154.453,195.881,0,500,250,100,0.005,,,1.25,
8653,01100010,OR,0,1,1,-1,lone,523.05,95,17.927,95.782,0,500,250,100,0.005,,,1.25,
8655,11010010,NAND,1,0,0,-1,lone,189.05,95,171.715,135.991,0,500,250,100,0.005,,,1.25,
8656,11010011,NAND,1,0,0,-1,lone,157.05,95,52.113,99.464,0,500,250,100,0.005,,,1.25,
8657,01001101,OR,0,0,0,-1,lone,189.05,95,106.818,22.562,0,500,250,100,0.005,,,1.25,
8658,01001111,OR,0,0,0,-1,lone,284.05,95,46.452,222.361,0,500,250,100,0.005,,,1.25,
8659,01001111,OR,0,0,0,-1,lone,284.05,95,58.465,228.088,0,500,250,100,0.005,,,1.25,
8660,00100000,AND,0,1,1,1380,defector,107.8,95,89.233,113.845,0,500,250,100,0.005,,,1.25,
8661,01110000,OR,1,0,1,1380,cooperator,50.8,95,73.827,118.185,0,500,250,100,0.005,,,1.25,
8662,10110000,XOR,1,0,1,1380,cooperator,50.8,95,68.659,107.05,0,500,250,100,0.005,,,1.25,
8663,11110000,NAND,1,0,1,1381,cooperator,156.55,95,208.257,81.415,0,500,250,100,0.005,,,1.25,
8664,01110000,OR,1,0,1,1381,cooperator,156.55,95,188.293,80.446,0,500,250,100,0.005,,,1.25,
8665,11111010,NAND,1,0,1,1381,cooperator,156.55,95,186.402,84.164,0,500,250,100,0.005,,,1.25,
8666,01111010,OR,1,0,1,1382,cooperator,155.8,95,178.156,233.141,0,500,250,100,0.005,,,1.25,
8667,11111011,NAND,1,0,1,1382,cooperator,155.8,95,144.617,225.172,0,500,250,100,0.005,,,1.25,
8668,10110000,XOR,1,0,1,1383,cooperator,369.55,95,224.347,27.281,0,500,250,100,0.005,,,1.25,
8669,00110000,AND,1,0,1,1383,cooperator,369.55,95,198.558,24.966,0,500,250,100,0.005,,,1.25,
8670,11110000,NAND,1,0,1,1384,cooperator,300.55,95,216.832,247.529,0,500,250,100,0.005,,,1.25,
8671,10100000,XOR,0,1,1,1384,defector,357.55,95,209.101,247.673,0,500,250,100,0.005,,,1.25,
8672,01110000,OR,1,0,1,1384,cooperator,300.55,95,194.993,246.434,0,500,250,100,0.005,,,1.25,
8673,00110000,AND,1,0,1,1384,cooperator,300.55,95,192.294,226.658,0,500,250,100,0.005,,,1.25,
8674,10110100,XOR,1,0,1,1384,cooperator,300.55,95,193.344,233.923,0,500,250,100,0.005,,,1.25,
8677,10101000,XOR,0,1,1,-1,lone,187.06,94,96.351,1.277,0,500,250,100,0.005,,,1.25,
8679,01001101,OR,0,0,0,-1,lone,563.06,94,77.051,77.11,0,500,250,100,0.005,,,1.25,
8680,11110000,NAND,1,0,1,1385,cooperator,83.66,94,167.296,72.493,0,500,250,100,0.005,,,1.25,
8681,01110000,OR,1,0,1,1385,cooperator,83.66,94,160.918,77.794,0,500,250,100,0.005,,,1.25,
8682,11111010,NAND,1,0,1,1385,cooperator,83.66,94,152.616,70.944,0,500,250,100,0.005,,,1.25,
8683,01110010,OR,1,0,1,1386,cooperator,154.16,94,249.212,69.86,0,500,250,100,0.005,,,1.25,
8684,00110100,AND,1,0,1,1386,cooperator,154.16,94,235.212,73.16,0,500,250,100,0.005,,,1.25,
8685,10110000,XOR,1,0,1,1387,cooperator,370.16,94,210.171,11.22,0,500,250,100,0.005,,,1.25,
8686,00110000,AND,1,0,1,1387,cooperator,370.16,94,192.927,32.426,0,500,250,100,0.005,,,1.25,
8687,00110000,AND,1,0,1,1388,cooperator,600.66,94,139.342,107.402,0,500,250,100,0.005,,,1.25,
8688,01110000,OR,1,0,1,1388,cooperator,600.66,94,116.401,104.406,0,500,250,100,0.005,,,1.25,
8689,10110000,XOR,1,0,1,1388,cooperator,600.66,94,122.004,98.755,0,500,250,100,0.005,,,1.25,
8690,10100000,XOR,0,1,1,1346,defector,29.06,94,148.563,117.931,0,500,250,100,0.005,,,1.25,
8691,01001111,OR,0,0,0,-1,lone,278.07,93,34.21,229.883,0,500,250,100,0.005,,,1.25,
8693,01001111,OR,0,0,0,-1,lone,278.07,93,44.257,236.6,0,500,250,100,0.005,,,1.25,
8694,01001101,OR,0,0,0,-1,lone,557.07,93,77.093,11.845,0,500,250,100,0.005,,,1.25,
8695,01110000,OR,1,0,1,1389,cooperator,361.77,93,39.363,145.192,0,500,250,100,0.005,,,1.25,
8696,10110000,XOR,1,0,1,1389,cooperator,361.77,93,40.688,159.082,0,500,250,100,0.005,,,1.25,
8697,00110000,AND,1,0,1,1389,cooperator,361.77,93,41.688,138.983,0,500,250,100,0.005,,,1.25,
8698,01111010,OR,1,0,1,1390,cooperator,625.02,93,141.592,211.362,0,500,250,100,0.005,,,1.25,
8699,11111011,NAND,1,0,1,1390,cooperator,625.02,93,146.873,187.157,0,500,250,100,0.005,,,1.25,
8700,10110000,XOR,1,0,1,1391,cooperator,431.52,93,153.41,4.132,0,500,250,100,0.005,,,1.25,
8701,00110000,AND,1,0,1,1391,cooperator,431.52,93,138.71,2.124,0,500,250,100,0.005,,,1.25,
8704,10010000,XOR,1,0,0,1393,cooperator,440.82,93,173.576,12.263,0,500,250,100,0.005,,,1.25,
8705,00110000,AND,1,0,1,1393,cooperator,431.52,93,172.714,2.335,0,500,250,100,0.005,,,1.25,
8709,10110000,XOR,1,0,1,1395,cooperator,351.27,93,205.535,4.374,0,500,250,100,0.005,,,1.25,
8710,01110000,OR,1,0,1,1395,cooperator,351.27,93,180.022,15.174,0,500,250,100,0.005,,,1.25,
8711,11100000,NAND,0,1,1,1396,defector,57.57,93,176.404,91.454,0,500,250,100,0.005,,,1.25,
8712,01110000,OR,1,0,1,1396,cooperator,7.77,93,200.966,92.638,0,500,250,100,0.005,,,1.25,
8714,01110000,OR,1,0,1,1397,cooperator,361.77,93,54.283,179.946,0,500,250,100,0.005,,,1.25,
8715,10110000,XOR,1,0,1,1397,cooperator,361.77,93,38.865,184.934,0,500,250,100,0.005,,,1.25,
8716,00110000,AND,1,0,1,1397,cooperator,361.77,93,39.449,167.612,0,500,250,100,0.005,,,1.25,
8718,11100010,NAND,0,1,1,-1,lone,91.08,92,248.742,222.546,0,500,250,100,0.005,,,1.25,
8719,01001111,OR,0,0,0,-1,lone,275.08,92,44.76,211.529,0,500,250,100,0.005,,,1.25,
8720,00110000,AND,1,0,1,1398,cooperator,357.88,92,141.043,230.844,0,500,250,100,0.005,,,1.25,
8721,10110000,XOR,1,0,1,1398,cooperator,357.88,92,114.953,230.457,0,500,250,100,0.005,,,1.25,
8722,11110000,NAND,1,0,1,1399,cooperator,81.88,92,167.2,57.188,0,500,250,100,0.005,,,1.25,
8723,01110000,OR,1,0,1,1399,cooperator,81.88,92,161.628,52.768,0,500,250,100,0.005,,,1.25,
8724,11111010,NAND,1,0,1,1399,cooperator,81.88,92,146.016,49.148,0,500,250,100,0.005,,,1.25,
8725,01110010,OR,1,0,1,1400,cooperator,150.88,92,214.573,74.685,0,500,250,100,0.005,,,1.25,
8726,00110100,AND,1,0,1,1400,cooperator,150.88,92,214.53,43.598,0,500,250,100,0.005,,,1.25,
8727,01110010,OR,1,0,1,1401,cooperator,150.88,92,247.934,87.704,0,500,250,100,0.005,,,1.25,
8728,00110100,AND,1,0,1,1401,cooperator,150.88,92,230.69,88.596,0,500,250,100,0.005,,,1.25,
8729,10100101,XOR,0,1,1,-1,lone,363.09,91,110.034,54.484,0,500,250,100,0.005,,,1.25,
8730,01000101,OR,0,0,0,-1,lone,545.09,91,40.022,1.797,0,500,250,100,0.005,,,1.25,
8731,01100010,OR,0,1,1,-1,lone,545.09,91,61.662,60.598,0,500,250,100,0.005,,,1.25,
8732,00110000,AND,1,0,1,1402,cooperator,353.99,91,116.034,247.341,0,500,250,100,0.005,,,1.25,
8733,10110000,XOR,1,0,1,1402,cooperator,353.99,91,100.108,249.11,0,500,250,100,0.005,,,1.25,
8734,10110000,XOR,1,0,1,1403,cooperator,422.24,91,196.736,0.872,0,500,250,100,0.005,,,1.25,
8735,00110000,AND,1,0,1,1403,cooperator,422.24,91,179.645,0.828,0,500,250,100,0.005,,,1.25,
8736,00110000,AND,1,0,1,1404,cooperator,140.24,91,133.652,193.692,0,500,250,100,0.005,,,1.25,
8737,10110000,XOR,1,0,1,1404,cooperator,140.24,91,125.719,176.557,0,500,250,100,0.005,,,1.25,
8742,10110000,XOR,1,0,1,1406,cooperator,68.99,91,136.485,146.004,0,500,250,100,0.005,,,1.25,
8746,01111010,OR,1,0,1,1408,cooperator,495.74,91,158.075,206.643,0,500,250,100,0.005,,,1.25,
8747,11111011,NAND,1,0,1,1408,cooperator,495.74,91,148.764,197.779,0,500,250,100,0.005,,,1.25,
8748,00110000,AND,1,0,1,1409,cooperator,233.99,91,141.623,198.914,0,500,250,100,0.005,,,1.25,
8749,10110000,XOR,1,0,1,1409,cooperator,233.99,91,113.489,197.931,0,500,250,100,0.005,,,1.25,
8750,00110000,AND,1,0,1,1410,cooperator,350.1,90,131.074,216.333,0,500,250,100,0.005,,,1.25,
8751,10110000,XOR,1,0,1,1410,cooperator,350.1,90,122.947,211.374,0,500,250,100,0.005,,,1.25,
8752,11110000,NAND,1,0,1,1411,cooperator,260.1,90,247.574,134.344,0,500,250,100,0.005,,,1.25,
8753,00110000,AND,1,0,1,1411,cooperator,260.1,90,224.728,143.418,0,500,250,100,0.005,,,1.25,
8754,01110000,OR,1,0,1,1411,cooperator,260.1,90,233.987,149.526,0,500,250,100,0.005,,,1.25,
8755,10100100,XOR,0,1,1,1358,defector,30.225,90,249.499,209.541,0,500,250,100,0.005,,,1.25,
8756,10100100,XOR,0,1,1,1358,defector,30.225,90,248.97,203.343,0,500,250,100,0.005,,,1.25,
8758,11010110,NAND,1,0,0,1412,cooperator,21.36,89,61.25,239.094,0,500,250,100,0.005,,,1.25,
8759,11110011,NAND,1,0,1,1412,cooperator,12.46,89,50.207,234.476,0,500,250,100,0.005,,,1.25,
8760,11110110,NAND,1,0,1,1413,cooperator,12.46,89,81.352,241.147,0,500,250,100,0.005,,,1.25,
8761,11110011,NAND,1,0,1,1413,cooperator,12.46,89,67.843,247.698,0,500,250,100,0.005,,,1.25,
8762,01110010,OR,1,0,1,1414,cooperator,145.96,89,209.253,34.617,0,500,250,100,0.005,,,1.25,
8763,00110100,AND,1,0,1,1414,cooperator,145.96,89,191.315,44.721,0,500,250,100,0.005,,,1.25,
8764,01110000,OR,1,0,1,1415,cooperator,346.21,89,83.768,169.851,0,500,250,100,0.005,,,1.25,
8765,10110000,XOR,1,0,1,1415,cooperator,346.21,89,60.352,169.413,0,500,250,100,0.005,,,1.25,
8766,00110000,AND,1,0,1,1415,cooperator,346.21,89,64.353,160.651,0,500,250,100,0.005,,,1.25,
8769,00110000,AND,1,0,1,1417,cooperator,346.21,89,131.369,248.506,0,500,250,100,0.005,,,1.25,
8770,10110000,XOR,1,0,1,1417,cooperator,346.21,89,121.87,240.469,0,500,250,100,0.005,,,1.25,
8771,00110000,AND,1,0,1,1418,cooperator,342.32,88,151.797,215.493,0,500,250,100,0.005,,,1.25,
8772,10110000,XOR,1,0,1,1418,cooperator,342.32,88,139.121,243.12,0,500,250,100,0.005,,,1.25,
8778,01110000,OR,1,0,1,1421,cooperator,523.54,86,58.943,210.898,0,500,250,100,0.005,,,1.25,
8779,10110000,XOR,1,0,1,1421,cooperator,523.54,86,34.033,206.462,0,500,250,100,0.005,,,1.25,
8780,00110000,AND,1,0,1,1421,cooperator,523.54,86,46.279,191.369,0,500,250,100,0.005,,,1.25,
8781,11110000,NAND,1,0,1,1422,cooperator,592.54,86,186.673,190.519,0,500,250,100,0.005,,,1.25,
8782,10110000,XOR,1,0,1,1422,cooperator,592.54,86,205.158,197.443,0,500,250,100,0.005,,,1.25,
8783,01110000,OR,1,0,1,1422,cooperator,592.54,86,208.815,178.148,0,500,250,100,0.005,,,1.25,
8784,00110001,AND,1,0,1,1422,cooperator,592.54,86,184.14,182.717,0,500,250,100,0.005,,,1.25,
8785,10110100,XOR,1,0,1,1422,cooperator,592.54,86,202.803,182.074,0,500,250,100,0.005,,,1.25,
8786,11110110,NAND,1,0,1,1423,cooperator,12.04,86,112.503,222.208,0,500,250,100,0.005,,,1.25,
8787,11110011,NAND,1,0,1,1423,cooperator,12.04,86,94.352,222.659,0,500,250,100,0.005,,,1.25,
8788,11110000,NAND,1,0,1,1424,cooperator,585.65,85,193.996,187.124,0,500,250,100,0.005,,,1.25,
8789,10110000,XOR,1,0,1,1424,cooperator,585.65,85,185.922,208.812,0,500,250,100,0.005,,,1.25,
8790,01110000,OR,1,0,1,1424,cooperator,585.65,85,179.805,219.573,0,500,250,100,0.005,,,1.25,
8791,00110001,AND,1,0,1,1424,cooperator,585.65,85,180.708,197.807,0,500,250,100,0.005,,,1.25,
8792,10110100,XOR,1,0,1,1424,cooperator,585.65,85,174.005,198.858,0,500,250,100,0.005,,,1.25,
8793,11110000,NAND,1,0,1,1425,cooperator,64.65,85,242.574,157.762,0,500,250,100,0.005,,,1.25,
8795,01110000,OR,1,0,1,1425,cooperator,64.65,85,221.888,147.041,0,500,250,100,0.005,,,1.25,
8796,11110100,NAND,1,0,1,1426,cooperator,585.65,85,237.932,192.512,0,500,250,100,0.005,,,1.25,
8797,10110000,XOR,1,0,1,1426,cooperator,585.65,85,218.33,184.645,0,500,250,100,0.005,,,1.25,
8798,01110000,OR,1,0,1,1426,cooperator,585.65,85,213.864,200.956,0,500,250,100,0.005,,,1.25,
8799,00110001,AND,1,0,1,1426,cooperator,585.65,85,216.929,166.236,0,500,250,100,0.005,,,1.25,
8800,10110100,XOR,1,0,1,1426,cooperator,585.65,85,226.126,184.358,0,500,250,100,0.005,,,1.25,
8801,01110010,OR,1,0,1,1427,cooperator,139.4,85,241.742,29.91,0,500,250,100,0.005,,,1.25,
8802,00110100,AND,1,0,1,1427,cooperator,139.4,85,215.39,23.688,0,500,250,100,0.005,,,1.25,
8810,11110000,NAND,1,0,1,1429,cooperator,242.76,84,248.184,174.709,0,500,250,100,0.005,,,1.25,
8811,00110000,AND,1,0,1,1429,cooperator,242.76,84,227.359,176.682,0,500,250,100,0.005,,,1.25,
8812,01110000,OR,1,0,1,1429,cooperator,242.76,84,247.21,165.168,0,500,250,100,0.005,,,1.25,
8818,01110010,OR,1,0,1,1430,cooperator,132.84,81,247.738,45.881,0,500,250,100,0.005,,,1.25,
8819,00110100,AND,1,0,1,1430,cooperator,132.84,81,227.126,53.569,0,500,250,100,0.005,,,1.25,
8820,11011000,NAND,1,0,0,-1,lone,78.21,79,89.91,228.66,0,500,250,100,0.005,,,1.25,
8821,11010010,NAND,1,0,0,-1,lone,93.21,79,163.074,99.511,0,500,250,100,0.005,,,1.25,
8822,11011000,NAND,1,0,0,-1,lone,78.21,79,96.259,209.557,0,500,250,100,0.005,,,1.25,
8823,11011000,NAND,1,0,0,-1,lone,82.21,79,102.746,202.808,0,500,250,100,0.005,,,1.25,
8824,01110000,OR,1,0,1,1431,cooperator,307.31,79,63.761,179.263,0,500,250,100,0.005,,,1.25,
8825,10110000,XOR,1,0,1,1431,cooperator,307.31,79,55.14,200.769,0,500,250,100,0.005,,,1.25,
8826,00110000,AND,1,0,1,1431,cooperator,307.31,79,73.063,172.001,0,500,250,100,0.005,,,1.25,
8829,11011000,NAND,1,0,0,-1,lone,126.22,78,111.918,192.441,0,500,250,100,0.005,,,1.25,
8832,00110010,AND,1,0,1,1433,cooperator,295.64,76,157.454,218.138,0,500,250,100,0.005,,,1.25,
8833,10110000,XOR,1,0,1,1433,cooperator,295.64,76,126.431,222.278,0,500,250,100,0.005,,,1.25,
8834,11110000,NAND,1,0,1,1434,cooperator,213.86,74,248.411,157.765,0,500,250,100,0.005,,,1.25,
8835,00110000,AND,1,0,1,1434,cooperator,213.86,74,224.875,157.224,0,500,250,100,0.005,,,1.25,
8836,01110000,OR,1,0,1,1434,cooperator,213.86,74,237.743,171.895,0,500,250,100,0.005,,,1.25,
8839,11110000,NAND,1,0,1,1435,cooperator,208.08,72,248.903,112.64,0,500,250,100,0.005,,,1.25,
8840,00110000,AND,1,0,1,1435,cooperator,208.08,72,236.805,126.002,0,500,250,100,0.005,,,1.25,
8841,01110000,OR,1,0,1,1435,cooperator,208.08,72,239.256,102.467,0,500,250,100,0.005,,,1.25,
8842,11110000,NAND,1,0,1,1436,cooperator,205.19,71,245.674,119.407,0,500,250,100,0.005,,,1.25,
8843,00110100,AND,1,0,1,1436,cooperator,205.19,71,227.863,118.301,0,500,250,100,0.005,,,1.25,
8844,01110000,OR,1,0,1,1436,cooperator,205.19,71,229.951,104.405,0,500,250,100,0.005,,,1.25,
8845,11100000,NAND,0,1,1,1274,defector,3.07,68,208.027,133.074,0,500,250,100,0.005,,,1.25,
8861,10100100,XOR,0,1,1,1371,defector,5.42,58,243.68,231.963,0,500,250,100,0.005,,,1.25,
8862,10100000,XOR,0,1,1,1371,defector,5.42,58,227.466,248.625,0,500,250,100,0.005,,,1.25,
8865,11000001,NAND,0,0,0,1280,defector,12.23,52,49.809,31.646,0,500,250,100,0.005,,,1.25,
8872,01100001,OR,0,1,1,1437,defector,2.53,47,92.818,196.645,0,500,250,100,0.005,,,1.25,
8876,00100000,AND,0,1,1,1376,defector,45.54,46,147.863,30.692,0,500,250,100,0.005,,,1.25,
8879,00100000,AND,0,1,1,1380,defector,33.3,45,86.121,117.033,0,500,250,100,0.005,,,1.25,
8880,10100000,XOR,0,1,1,1384,defector,118.05,45,200.677,240.178,0,500,250,100,0.005,,,1.25,
8890,11100000,NAND,0,1,1,1438,defector,2.95,35,75.544,159.914,0,500,250,100,0.005,,,1.25,
8892,10101000,XOR,0,1,1,1438,defector,2.95,35,83.903,145.021,0,500,250,100,0.005,,,1.25,
8893,11100000,NAND,0,1,1,1438,defector,2.95,35,78.524,136.127,0,500,250,100,0.005,,,1.25,
8894,11100000,NAND,0,1,1,1438,defector,2.95,35,84.313,154.996,0,500,250,100,0.005,,,1.25,
8895,11100000,NAND,0,1,1,1438,defector,2.95,35,88.307,130.715,0,500,250,100,0.005,,,1.25,
8896,11100000,NAND,0,1,1,1438,defector,2.95,35,94.236,140.746,0,500,250,100,0.005,,,1.25,
8908,10100100,XOR,0,1,1,1358,defector,2.76,24,235.975,214.313,0,500,250,100,0.005,,,1.25,
8909,11100000,NAND,0,1,1,1277,defector,-0.22,22,128.049,32.235,0,500,250,100,0.005,,,1.25,
8911,11110000,NAND,1,0,1,1439,cooperator,13.91,19,208.878,65.246,0,500,250,100,0.005,,,1.25,
8912,01110000,OR,1,0,1,1439,cooperator,13.91,19,207.741,78.185,0,500,250,100,0.005,,,1.25,
8913,11101010,NAND,0,1,1,1439,defector,23.81,19,189.159,60.185,0,500,250,100,0.005,,,1.25,
8914,11101000,NAND,0,1,1,1439,defector,23.81,19,202.247,57.424,0,500,250,100,0.005,,,1.25,
8919,11100000,NAND,0,1,1,1370,defector,-0.17,17,71.77,31.319,0,500,250,100,0.005,,,1.25,
8922,00110000,AND,1,0,1,1440,cooperator,-3.135,16,111.916,128.012,0,500,250,100,0.005,,,1.25,
8924,10100000,XOR,0,1,1,1440,defector,3.965,16,103.663,124.057,0,500,250,100,0.005,,,1.25,
8925,10100000,XOR,0,1,1,1440,defector,3.965,16,119.514,113.77,0,500,250,100,0.005,,,1.25,
8927,01110000,OR,1,0,1,1441,cooperator,-3.4,15,136.036,121.715,0,500,250,100,0.005,,,1.25,
8928,10100000,XOR,0,1,1,1441,defector,5.6,15,128.103,109.708,0,500,250,100,0.005,,,1.25,
8929,10100000,XOR,0,1,1,1441,defector,5.6,15,133.395,105.631,0,500,250,100,0.005,,,1.25,
8931,11101011,NAND,0,1,1,1293,defector,-0.13,13,136.205,170.101,0,500,250,100,0.005,,,1.25,
8932,11100000,NAND,0,1,1,1369,defector,-0.12,12,200.983,167.244,0,500,250,100,0.005,,,1.25,
8933,10100000,XOR,0,1,1,1279,defector,-0.1,10,56.622,92.261,0,500,250,100,0.005,,,1.25,
8934,00100000,AND,0,1,1,1279,defector,-0.1,10,45.202,92.077,0,500,250,100,0.005,,,1.25,
8935,10100000,XOR,0,1,1,1279,defector,-0.1,10,53.592,106.674,0,500,250,100,0.005,,,1.25,
8936,10100000,XOR,0,1,1,1309,defector,-0.08,8,212.084,225.325,0,500,250,100,0.005,,,1.25,
8937,10100100,XOR,0,1,1,1371,defector,-0.08,8,232.792,240.445,0,500,250,100,0.005,,,1.25,
8938,10100000,XOR,0,1,1,1371,defector,-0.08,8,224.722,240.138,0,500,250,100,0.005,,,1.25,
8939,10100100,XOR,0,1,1,1371,defector,-0.08,8,234.468,230.544,0,500,250,100,0.005,,,1.25,
8940,10100000,XOR,0,1,1,1371,defector,-0.08,8,228.544,231.75,0,500,250,100,0.005,,,1.25,
8941,01110000,OR,1,0,1,1442,cooperator,-0.77,7,199.791,150.534,0,500,250,100,0.005,,,1.25,
8942,11100000,NAND,0,1,1,1442,defector,-0.07,7,207.616,157.172,0,500,250,100,0.005,,,1.25,
8943,00110000,AND,1,0,1,1442,cooperator,-0.77,7,198.607,161.851,0,500,250,100,0.005,,,1.25,
8944,10110000,XOR,1,0,1,1442,cooperator,-0.77,7,194.055,164.855,0,500,250,100,0.005,,,1.25,
8945,11100000,NAND,0,1,1,1442,defector,-0.07,7,188.731,156.846,0,500,250,100,0.005,,,1.25,
8946,11100000,NAND,0,1,1,1442,defector,-0.07,7,174.861,155.449,0,500,250,100,0.005,,,1.25,
8947,11100000,NAND,0,1,1,1442,defector,-0.07,7,182.152,145.994,0,500,250,100,0.005,,,1.25,
8948,10100000,XOR,0,1,1,1442,defector,-0.07,7,189.646,138.197,0,500,250,100,0.005,,,1.25,
8949,11101000,NAND,0,1,1,1442,defector,-0.07,7,200.378,139.854,0,500,250,100,0.005,,,1.25,
8950,11100000,NAND,0,1,1,1442,defector,-0.07,7,207.113,144.777,0,500,250,100,0.005,,,1.25,
8951,11100000,NAND,0,1,1,1277,defector,-0.07,7,122.296,26.893,0,500,250,100,0.005,,,1.25,
8952,10100000,XOR,0,1,1,1309,defector,-0.07,7,219.933,218.667,0,500,250,100,0.005,,,1.25,
8953,01100000,OR,0,1,1,1280,defector,-0.06,6,48.707,48.996,0,500,250,100,0.005,,,1.25,
8954,11100000,NAND,0,1,1,1301,defector,-0.03,3,97.766,173.712,0,500,250,100,0.005,,,1.25,
