cell_id,genome,op,is_cooperator,is_defector,has_adhesion,cluster_id,type,fitness,age,x,y,seed,ticks,grid_size,initial_cells,mutation_rate,task_flip_period,coop_reward_scale,task_alpha,coop_cost
7812,00110100,AND,1,0,1,1531,cooperator,1073.2967,397,1.847,90.788,0,500,250,100,0.005,,2.5,,0.1
7813,11011110,NAND,1,0,0,-1,lone,507.04,396,199.393,231.404,0,500,250,100,0.005,,2.5,,0.1
7814,01110000,OR,1,0,1,1532,cooperator,737.39,396,74.798,179.654,0,500,250,100,0.005,,2.5,,0.1
7815,10110000,XOR,1,0,1,1532,cooperator,737.39,396,59.263,179.474,0,500,250,100,0.005,,2.5,,0.1
7816,00100000,AND,0,1,1,1532,defector,808.79,396,83.025,155.906,0,500,250,100,0.005,,2.5,,0.1
7817,10011011,XOR,1,0,0,-1,lone,191.05,395,2.836,74.645,0,500,250,100,0.005,,2.5,,0.1
7818,01001000,OR,0,0,0,-1,lone,384.06,394,103.922,115.118,0,500,250,100,0.005,,2.5,,0.1
7821,00000011,AND,0,0,0,-1,lone,365.07,393,209.649,195.573,0,500,250,100,0.005,,2.5,,0.1
7822,00110000,AND,1,0,1,1534,cooperator,1623.72,393,145.693,249.939,0,500,250,100,0.005,,2.5,,0.1
7823,10110000,XOR,1,0,1,1534,cooperator,1623.72,393,132.679,230.028,0,500,250,100,0.005,,2.5,,0.1
7824,00110101,AND,1,0,1,1535,cooperator,379.59,391,37.326,4.986,0,500,250,100,0.005,,2.5,,0.1
7825,00100100,AND,0,1,1,-1,lone,512.13,387,7.004,247.936,0,500,250,100,0.005,,2.5,,0.1
7829,11100000,NAND,0,1,1,1510,defector,478.6,350,158.915,0.255,0,500,250,100,0.005,,2.5,,0.1
7830,11100000,NAND,0,1,1,1510,defector,478.6,350,183.283,0.466,0,500,250,100,0.005,,2.5,,0.1
7837,11100000,NAND,0,1,1,1515,defector,225.0,350,67.098,126.795,0,500,250,100,0.005,,2.5,,0.1
7838,11100000,NAND,0,1,1,1515,defector,225.0,350,83.432,149.94,0,500,250,100,0.005,,2.5,,0.1
7839,11100000,NAND,0,1,1,1515,defector,225.0,350,93.559,122.119,0,500,250,100,0.005,,2.5,,0.1
7840,00100000,AND,0,1,1,1532,defector,650.9567,346,88.179,182.969,0,500,250,100,0.005,,2.5,,0.1
7841,11100000,NAND,0,1,1,1507,defector,302.3275,336,173.733,181.89,0,500,250,100,0.005,,2.5,,0.1
7842,00110000,AND,1,0,1,1536,cooperator,371.97,313,152.013,101.705,0,500,250,100,0.005,,2.5,,0.1
7843,10100000,XOR,0,1,1,1536,defector,434.57,313,140.906,94.322,0,500,250,100,0.005,,2.5,,0.1
7844,10110000,XOR,1,0,1,1536,cooperator,371.97,313,152.568,93.959,0,500,250,100,0.005,,2.5,,0.1
7845,01110000,OR,1,0,1,1536,cooperator,371.97,313,136.705,102.677,0,500,250,100,0.005,,2.5,,0.1
7846,11110110,NAND,1,0,1,1536,cooperator,371.97,313,137.223,85.233,0,500,250,100,0.005,,2.5,,0.1
7847,11100000,NAND,0,1,1,1536,defector,434.57,313,143.606,82.48,0,500,250,100,0.005,,2.5,,0.1
7848,11100000,NAND,0,1,1,1536,defector,434.57,313,131.033,93.945,0,500,250,100,0.005,,2.5,,0.1
7849,11100000,NAND,0,1,1,1536,defector,434.57,313,158.791,93.249,0,500,250,100,0.005,,2.5,,0.1
7850,11100010,NAND,0,1,1,1536,defector,434.57,313,141.429,103.535,0,500,250,100,0.005,,2.5,,0.1
7851,11100000,NAND,0,1,1,1536,defector,434.57,313,153.556,86.638,0,500,250,100,0.005,,2.5,,0.1
7853,11010101,NAND,1,0,0,-1,lone,992.0,300,0.327,128.982,0,500,250,100,0.005,,2.5,,0.1
7855,11101110,NAND,0,1,1,-1,lone,998.0,300,80.657,17.033,0,500,250,100,0.005,,2.5,,0.1
7856,11010000,NAND,1,0,0,-1,lone,594.0,300,249.387,21.148,0,500,250,100,0.005,,2.5,,0.1
7857,01101101,OR,0,1,1,-1,lone,92.0,300,199.61,77.067,0,500,250,100,0.005,,2.5,,0.1
7858,10001101,XOR,0,0,0,-1,lone,196.0,300,0.166,209.226,0,500,250,100,0.005,,2.5,,0.1
7859,01011001,OR,1,0,0,-1,lone,1399.0,300,17.966,246.956,0,500,250,100,0.005,,2.5,,0.1
7861,11010101,NAND,1,0,0,-1,lone,992.0,300,3.465,156.189,0,500,250,100,0.005,,2.5,,0.1
7863,10010110,XOR,1,0,0,-1,lone,150.0,300,80.475,32.292,0,500,250,100,0.005,,2.5,,0.1
7864,01101101,OR,0,1,1,-1,lone,298.0,300,206.8,114.064,0,500,250,100,0.005,,2.5,,0.1
7865,11100000,NAND,0,1,1,1507,defector,289.25,300,162.148,179.549,0,500,250,100,0.005,,2.5,,0.1
7866,11100000,NAND,0,1,1,1507,defector,289.25,300,162.385,154.906,0,500,250,100,0.005,,2.5,,0.1
7883,01000011,OR,0,0,0,-1,lone,1395.01,299,2.458,235.248,0,500,250,100,0.005,,2.5,,0.1
7885,11000011,NAND,0,0,0,-1,lone,195.01,299,52.537,221.418,0,500,250,100,0.005,,2.5,,0.1
7886,11010101,NAND,1,0,0,-1,lone,195.01,299,228.662,248.05,0,500,250,100,0.005,,2.5,,0.1
7887,10101110,XOR,0,1,1,-1,lone,269.01,299,86.02,13.724,0,500,250,100,0.005,,2.5,,0.1
7888,10100101,XOR,0,1,1,-1,lone,793.01,299,229.061,0.968,0,500,250,100,0.005,,2.5,,0.1
7889,11110000,NAND,1,0,1,1538,cooperator,2681.3767,299,249.999,94.246,0,500,250,100,0.005,,2.5,,0.1
7890,00110000,AND,1,0,1,1538,cooperator,2681.3767,299,225.019,129.328,0,500,250,100,0.005,,2.5,,0.1
7891,01110000,OR,1,0,1,1538,cooperator,2681.3767,299,218.866,101.985,0,500,250,100,0.005,,2.5,,0.1
7893,11100010,NAND,0,1,1,-1,lone,982.02,298,20.284,125.949,0,500,250,100,0.005,,2.5,,0.1
7895,11100010,NAND,0,1,1,-1,lone,982.02,298,10.887,149.743,0,500,250,100,0.005,,2.5,,0.1
7896,00101100,AND,0,1,1,1539,defector,388.1724,298,30.208,224.607,0,500,250,100,0.005,,2.5,,0.1
7897,01110010,OR,1,0,1,1539,cooperator,329.9724,298,13.753,214.81,0,500,250,100,0.005,,2.5,,0.1
7898,11110000,NAND,1,0,1,1540,cooperator,2003.2533,298,248.573,89.048,0,500,250,100,0.005,,2.5,,0.1
7899,00110000,AND,1,0,1,1540,cooperator,2003.2533,298,231.668,88.956,0,500,250,100,0.005,,2.5,,0.1
7900,01110000,OR,1,0,1,1540,cooperator,2003.2533,298,248.818,59.547,0,500,250,100,0.005,,2.5,,0.1
7901,11110000,NAND,1,0,1,1541,cooperator,749.52,298,215.203,22.237,0,500,250,100,0.005,,2.5,,0.1
7902,01110000,OR,1,0,1,1541,cooperator,749.52,298,189.845,23.852,0,500,250,100,0.005,,2.5,,0.1
7903,11010101,NAND,1,0,0,-1,lone,193.03,297,249.742,245.267,0,500,250,100,0.005,,2.5,,0.1
7904,11110000,NAND,1,0,1,1542,cooperator,798.88,297,226.697,36.218,0,500,250,100,0.005,,2.5,,0.1
7905,01110000,OR,1,0,1,1542,cooperator,798.88,297,202.811,43.967,0,500,250,100,0.005,,2.5,,0.1
7906,10110000,XOR,1,0,1,1543,cooperator,1095.9633,297,115.28,12.019,0,500,250,100,0.005,,2.5,,0.1
7907,00110000,AND,1,0,1,1543,cooperator,1095.9633,297,101.678,0.806,0,500,250,100,0.005,,2.5,,0.1
7908,00110100,AND,1,0,1,1543,cooperator,1095.9633,297,109.212,12.253,0,500,250,100,0.005,,2.5,,0.1
7909,10110000,XOR,1,0,1,1544,cooperator,2637.63,297,102.087,42.379,0,500,250,100,0.005,,2.5,,0.1
7910,00110000,AND,1,0,1,1544,cooperator,2637.63,297,104.967,27.642,0,500,250,100,0.005,,2.5,,0.1
7911,01110100,OR,1,0,1,1544,cooperator,2637.63,297,88.949,32.091,0,500,250,100,0.005,,2.5,,0.1
7912,10100101,XOR,0,1,1,-1,lone,192.04,296,190.304,0.893,0,500,250,100,0.005,,2.5,,0.1
7913,01001101,OR,0,0,0,-1,lone,683.04,296,38.965,14.43,0,500,250,100,0.005,,2.5,,0.1
7914,10101011,XOR,0,1,1,-1,lone,192.04,296,1.36,201.196,0,500,250,100,0.005,,2.5,,0.1
7915,01110000,OR,1,0,1,1545,cooperator,2590.34,296,43.56,176.074,0,500,250,100,0.005,,2.5,,0.1
7916,10110001,XOR,1,0,1,1545,cooperator,2590.34,296,36.029,165.267,0,500,250,100,0.005,,2.5,,0.1
7917,00110000,AND,1,0,1,1545,cooperator,2590.34,296,55.164,163.026,0,500,250,100,0.005,,2.5,,0.1
7918,11110000,NAND,1,0,1,1546,cooperator,4562.84,296,152.263,192.005,0,500,250,100,0.005,,2.5,,0.1
7919,10110000,XOR,1,0,1,1546,cooperator,4562.84,296,158.696,225.254,0,500,250,100,0.005,,2.5,,0.1
7920,01110000,OR,1,0,1,1546,cooperator,4562.84,296,143.173,202.032,0,500,250,100,0.005,,2.5,,0.1
7921,00110000,AND,1,0,1,1546,cooperator,4562.84,296,145.3,179.332,0,500,250,100,0.005,,2.5,,0.1
7922,01111010,OR,1,0,1,1547,cooperator,1617.84,296,83.859,103.066,0,500,250,100,0.005,,2.5,,0.1
7923,00110010,AND,1,0,1,1547,cooperator,1617.84,296,96.368,88.58,0,500,250,100,0.005,,2.5,,0.1
7924,01111110,OR,1,0,1,1548,cooperator,2488.6733,296,56.716,79.253,0,500,250,100,0.005,,2.5,,0.1
7925,11110011,NAND,1,0,1,1548,cooperator,2488.6733,296,33.074,64.407,0,500,250,100,0.005,,2.5,,0.1
7926,10110100,XOR,1,0,1,1548,cooperator,2488.6733,296,33.852,58.698,0,500,250,100,0.005,,2.5,,0.1
7927,00110000,AND,1,0,1,1532,cooperator,528.8567,296,84.233,176.77,0,500,250,100,0.005,,2.5,,0.1
7928,00100000,AND,0,1,1,1532,defector,580.9567,296,74.896,159.534,0,500,250,100,0.005,,2.5,,0.1
7929,11011110,NAND,1,0,0,-1,lone,595.05,295,160.299,232.628,0,500,250,100,0.005,,2.5,,0.1
7930,01001101,OR,0,0,0,-1,lone,680.05,295,0.164,0.215,0,500,250,100,0.005,,2.5,,0.1
7931,00110000,AND,1,0,1,1549,cooperator,4292.2167,295,189.338,124.502,0,500,250,100,0.005,,2.5,,0.1
7932,01110000,OR,1,0,1,1549,cooperator,4292.2167,295,166.028,109.798,0,500,250,100,0.005,,2.5,,0.1
7933,10110000,XOR,1,0,1,1549,cooperator,4292.2167,295,179.975,124.562,0,500,250,100,0.005,,2.5,,0.1
7934,11110000,NAND,1,0,1,1550,cooperator,3875.55,295,216.734,235.542,0,500,250,100,0.005,,2.5,,0.1
7935,10110000,XOR,1,0,1,1550,cooperator,3875.55,295,237.747,236.032,0,500,250,100,0.005,,2.5,,0.1
7936,01110000,OR,1,0,1,1550,cooperator,3875.55,295,224.951,217.268,0,500,250,100,0.005,,2.5,,0.1
7937,00110000,AND,1,0,1,1550,cooperator,3875.55,295,210.518,212.519,0,500,250,100,0.005,,2.5,,0.1
7938,10101011,XOR,0,1,1,-1,lone,133.06,294,7.862,189.094,0,500,250,100,0.005,,2.5,,0.1
7939,11011110,NAND,1,0,0,-1,lone,202.06,294,210.926,237.551,0,500,250,100,0.005,,2.5,,0.1
7940,00111100,AND,1,0,1,1551,cooperator,1542.22,293,45.565,189.287,0,500,250,100,0.005,,2.5,,0.1
7941,01110010,OR,1,0,1,1551,cooperator,1542.22,293,33.383,181.601,0,500,250,100,0.005,,2.5,,0.1
7942,00110000,AND,1,0,1,1552,cooperator,1047.43,292,118.122,249.95,0,500,250,100,0.005,,2.5,,0.1
7943,10110000,XOR,1,0,1,1552,cooperator,1047.43,292,101.388,248.479,0,500,250,100,0.005,,2.5,,0.1
7944,00110000,AND,1,0,1,1553,cooperator,4252.8467,292,134.934,122.506,0,500,250,100,0.005,,2.5,,0.1
7945,01110000,OR,1,0,1,1553,cooperator,4252.8467,292,120.708,142.893,0,500,250,100,0.005,,2.5,,0.1
7946,10110000,XOR,1,0,1,1553,cooperator,4252.8467,292,126.41,99.629,0,500,250,100,0.005,,2.5,,0.1
7947,00000011,AND,0,0,0,-1,lone,281.09,291,212.81,176.149,0,500,250,100,0.005,,2.5,,0.1
7948,11111110,NAND,1,0,1,1554,cooperator,661.49,291,124.3,64.029,0,500,250,100,0.005,,2.5,,0.1
7949,11111010,NAND,1,0,1,1554,cooperator,661.49,291,127.044,89.947,0,500,250,100,0.005,,2.5,,0.1
7950,00000011,AND,0,0,0,-1,lone,9.1,290,249.291,222.813,0,500,250,100,0.005,,2.5,,0.1
7951,11110011,NAND,1,0,1,1555,cooperator,1262.85,290,102.71,174.119,0,500,250,100,0.005,,2.5,,0.1
7952,01110111,OR,1,0,1,1555,cooperator,1262.85,290,107.354,173.602,0,500,250,100,0.005,,2.5,,0.1
7953,00110000,AND,1,0,1,1556,cooperator,1042.85,290,163.963,249.501,0,500,250,100,0.005,,2.5,,0.1
7954,10110000,XOR,1,0,1,1556,cooperator,1042.85,290,143.583,239.52,0,500,250,100,0.005,,2.5,,0.1
7957,11111110,NAND,1,0,1,1558,cooperator,745.9767,289,30.865,51.284,0,500,250,100,0.005,,2.5,,0.1
7958,11110011,NAND,1,0,1,1558,cooperator,745.9767,289,33.412,71.987,0,500,250,100,0.005,,2.5,,0.1
7959,00110100,AND,1,0,1,1558,cooperator,745.9767,289,39.506,44.421,0,500,250,100,0.005,,2.5,,0.1
7960,11111010,NAND,1,0,1,1559,cooperator,1145.77,288,86.167,77.826,0,500,250,100,0.005,,2.5,,0.1
7961,00110010,AND,1,0,1,1559,cooperator,1145.77,288,73.783,81.199,0,500,250,100,0.005,,2.5,,0.1
7962,11110011,NAND,1,0,1,1560,cooperator,1632.02,288,122.65,224.693,0,500,250,100,0.005,,2.5,,0.1
7963,01110101,OR,1,0,1,1560,cooperator,1632.02,288,106.597,230.11,0,500,250,100,0.005,,2.5,,0.1
7966,01110000,OR,1,0,1,1561,cooperator,372.3,270,205.928,168.139,0,500,250,100,0.005,,2.5,,0.1
7967,11100000,NAND,0,1,1,1561,defector,426.3,270,209.3,161.71,0,500,250,100,0.005,,2.5,,0.1
7968,00110000,AND,1,0,1,1561,cooperator,372.3,270,220.634,172.124,0,500,250,100,0.005,,2.5,,0.1
7969,10110000,XOR,1,0,1,1561,cooperator,372.3,270,223.001,141.734,0,500,250,100,0.005,,2.5,,0.1
7970,11100000,NAND,0,1,1,1561,defector,426.3,270,217.524,163.547,0,500,250,100,0.005,,2.5,,0.1
7971,11100000,NAND,0,1,1,1561,defector,426.3,270,207.766,140.676,0,500,250,100,0.005,,2.5,,0.1
7972,11100000,NAND,0,1,1,1561,defector,426.3,270,219.628,153.517,0,500,250,100,0.005,,2.5,,0.1
7973,11100000,NAND,0,1,1,1561,defector,426.3,270,214.922,145.129,0,500,250,100,0.005,,2.5,,0.1
7974,11100000,NAND,0,1,1,1561,defector,426.3,270,209.534,153.927,0,500,250,100,0.005,,2.5,,0.1
7975,11100000,NAND,0,1,1,1561,defector,426.3,270,215.231,139.222,0,500,250,100,0.005,,2.5,,0.1
7984,00101100,AND,0,1,1,1539,defector,176.1724,248,44.338,214.461,0,500,250,100,0.005,,2.5,,0.1
7985,00100000,AND,0,1,1,1532,defector,256.4567,246,82.316,169.931,0,500,250,100,0.005,,2.5,,0.1
7986,00100000,AND,0,1,1,1532,defector,256.4567,246,76.675,187.981,0,500,250,100,0.005,,2.5,,0.1
7987,00100000,AND,0,1,1,1532,defector,256.4567,246,79.505,170.409,0,500,250,100,0.005,,2.5,,0.1
7988,01001111,OR,0,0,0,-1,lone,85.62,238,193.71,30.01,0,500,250,100,0.005,,2.5,,0.1
7989,11110000,NAND,1,0,1,1563,cooperator,569.9267,214,237.427,220.017,0,500,250,100,0.005,,2.5,,0.1
7990,10100000,XOR,0,1,1,1563,defector,612.7267,214,248.329,213.989,0,500,250,100,0.005,,2.5,,0.1
7991,01110000,OR,1,0,1,1563,cooperator,569.9267,214,219.295,212.967,0,500,250,100,0.005,,2.5,,0.1
7992,00110000,AND,1,0,1,1563,cooperator,569.9267,214,224.57,195.151,0,500,250,100,0.005,,2.5,,0.1
7993,00111011,AND,1,0,1,1563,cooperator,569.9267,214,226.411,194.748,0,500,250,100,0.005,,2.5,,0.1
7994,00110000,AND,1,0,1,1564,cooperator,338.97,213,153.22,64.81,0,500,250,100,0.005,,2.5,,0.1
7995,11100000,NAND,0,1,1,1564,defector,381.57,213,157.521,81.305,0,500,250,100,0.005,,2.5,,0.1
7996,10110000,XOR,1,0,1,1564,cooperator,338.97,213,132.323,67.417,0,500,250,100,0.005,,2.5,,0.1
7997,01110000,OR,1,0,1,1564,cooperator,338.97,213,138.74,81.237,0,500,250,100,0.005,,2.5,,0.1
7998,11110110,NAND,1,0,1,1564,cooperator,338.97,213,141.917,73.281,0,500,250,100,0.005,,2.5,,0.1
7999,11100000,NAND,0,1,1,1564,defector,381.57,213,135.949,66.598,0,500,250,100,0.005,,2.5,,0.1
8000,11100000,NAND,0,1,1,1564,defector,381.57,213,137.821,59.399,0,500,250,100,0.005,,2.5,,0.1
8001,11100000,NAND,0,1,1,1564,defector,381.57,213,163.076,68.943,0,500,250,100,0.005,,2.5,,0.1
8002,11100000,NAND,0,1,1,1564,defector,381.57,213,148.082,79.704,0,500,250,100,0.005,,2.5,,0.1
8003,11100000,NAND,0,1,1,1564,defector,381.57,213,156.772,71.27,0,500,250,100,0.005,,2.5,,0.1
8008,00110000,AND,1,0,1,1565,cooperator,336.09,201,179.57,77.539,0,500,250,100,0.005,,2.5,,0.1
8009,10100000,XOR,0,1,1,1565,defector,376.29,201,189.411,59.602,0,500,250,100,0.005,,2.5,,0.1
8010,10110000,XOR,1,0,1,1565,cooperator,336.09,201,192.598,89.006,0,500,250,100,0.005,,2.5,,0.1
8011,01110000,OR,1,0,1,1565,cooperator,336.09,201,191.231,77.102,0,500,250,100,0.005,,2.5,,0.1
8012,11110110,NAND,1,0,1,1565,cooperator,336.09,201,162.888,83.425,0,500,250,100,0.005,,2.5,,0.1
8013,11100000,NAND,0,1,1,1565,defector,376.29,201,177.964,81.408,0,500,250,100,0.005,,2.5,,0.1
8014,11100000,NAND,0,1,1,1565,defector,376.29,201,168.055,80.644,0,500,250,100,0.005,,2.5,,0.1
8015,11100000,NAND,0,1,1,1565,defector,376.29,201,187.338,68.895,0,500,250,100,0.005,,2.5,,0.1
8016,11100010,NAND,0,1,1,1565,defector,376.29,201,176.804,70.508,0,500,250,100,0.005,,2.5,,0.1
8017,11100000,NAND,0,1,1,1565,defector,376.29,201,168.175,70.994,0,500,250,100,0.005,,2.5,,0.1
8019,11010101,NAND,1,0,0,-1,lone,757.0,200,11.572,92.07,0,500,250,100,0.005,,2.5,,0.1
8020,01101101,OR,0,1,1,-1,lone,59.0,200,175.38,89.445,0,500,250,100,0.005,,2.5,,0.1
8021,01011001,OR,1,0,0,-1,lone,1000.0,200,53.363,248.993,0,500,250,100,0.005,,2.5,,0.1
8022,11010101,NAND,1,0,0,-1,lone,493.0,200,2.457,136.322,0,500,250,100,0.005,,2.5,,0.1
8024,01101101,OR,0,1,1,-1,lone,46.0,200,182.963,96.927,0,500,250,100,0.005,,2.5,,0.1
8025,11010101,NAND,1,0,0,-1,lone,717.0,200,9.314,105.311,0,500,250,100,0.005,,2.5,,0.1
8026,10001101,XOR,0,0,0,-1,lone,97.0,200,1.626,221.605,0,500,250,100,0.005,,2.5,,0.1
8027,01101101,OR,0,1,1,-1,lone,198.0,200,222.721,108.263,0,500,250,100,0.005,,2.5,,0.1
8030,10110000,XOR,1,0,1,1566,cooperator,112.75,200,117.704,169.227,0,500,250,100,0.005,,2.5,,0.1
8031,00110000,AND,1,0,1,1566,cooperator,112.75,200,113.406,149.853,0,500,250,100,0.005,,2.5,,0.1
8032,01110000,OR,1,0,1,1566,cooperator,112.75,200,121.422,158.534,0,500,250,100,0.005,,2.5,,0.1
8033,11100000,NAND,0,1,1,1566,defector,152.75,200,105.669,157.788,0,500,250,100,0.005,,2.5,,0.1
8034,11100000,NAND,0,1,1,1566,defector,152.75,200,97.923,168.578,0,500,250,100,0.005,,2.5,,0.1
8035,11100000,NAND,0,1,1,1566,defector,152.75,200,105.481,167.187,0,500,250,100,0.005,,2.5,,0.1
8036,11100000,NAND,0,1,1,1566,defector,152.75,200,112.424,142.649,0,500,250,100,0.005,,2.5,,0.1
8037,11100000,NAND,0,1,1,1566,defector,152.75,200,108.059,144.169,0,500,250,100,0.005,,2.5,,0.1
8038,11100000,NAND,0,1,1,1566,defector,152.75,200,100.557,151.865,0,500,250,100,0.005,,2.5,,0.1
8039,11100000,NAND,0,1,1,1566,defector,152.75,200,93.732,155.976,0,500,250,100,0.005,,2.5,,0.1
8041,11000011,NAND,0,0,0,-1,lone,96.01,199,63.232,249.668,0,500,250,100,0.005,,2.5,,0.1
8044,10101110,XOR,0,1,1,-1,lone,113.01,199,85.599,2.421,0,500,250,100,0.005,,2.5,,0.1
8045,10100101,XOR,0,1,1,-1,lone,494.01,199,222.13,2.44,0,500,250,100,0.005,,2.5,,0.1
8046,11101110,NAND,0,1,1,-1,lone,696.01,199,79.7,0.864,0,500,250,100,0.005,,2.5,,0.1
8047,11010000,NAND,1,0,0,-1,lone,292.01,199,249.96,27.299,0,500,250,100,0.005,,2.5,,0.1
8048,01000011,OR,0,0,0,-1,lone,996.01,199,11.264,248.159,0,500,250,100,0.005,,2.5,,0.1
8049,11000011,NAND,0,0,0,-1,lone,96.01,199,54.124,216.948,0,500,250,100,0.005,,2.5,,0.1
8050,01010011,OR,1,0,0,-1,lone,992.02,198,56.731,249.187,0,500,250,100,0.005,,2.5,,0.1
8051,11010101,NAND,1,0,0,-1,lone,95.02,198,244.579,248.206,0,500,250,100,0.005,,2.5,,0.1
8052,11101110,NAND,0,1,1,-1,lone,693.02,198,72.46,19.893,0,500,250,100,0.005,,2.5,,0.1
8053,11010000,NAND,1,0,0,-1,lone,289.02,198,249.985,14.931,0,500,250,100,0.005,,2.5,,0.1
8054,11100010,NAND,0,1,1,-1,lone,483.02,198,1.923,164.401,0,500,250,100,0.005,,2.5,,0.1
8055,01011001,OR,1,0,0,-1,lone,992.02,198,15.08,228.599,0,500,250,100,0.005,,2.5,,0.1
8056,11010101,NAND,1,0,0,-1,lone,95.02,198,239.196,248.177,0,500,250,100,0.005,,2.5,,0.1
8057,10100101,XOR,0,1,1,-1,lone,491.02,198,239.153,16.463,0,500,250,100,0.005,,2.5,,0.1
8058,11100010,NAND,0,1,1,-1,lone,483.02,198,7.224,160.079,0,500,250,100,0.005,,2.5,,0.1
8059,00101100,AND,0,1,1,1539,defector,60.0057,198,26.762,217.106,0,500,250,100,0.005,,2.5,,0.1
8060,00101100,AND,0,1,1,1539,defector,60.0057,198,22.36,223.712,0,500,250,100,0.005,,2.5,,0.1
8061,11110000,NAND,1,0,1,1567,cooperator,1365.92,198,227.151,59.966,0,500,250,100,0.005,,2.5,,0.1
8062,00110000,AND,1,0,1,1567,cooperator,1365.92,198,237.637,79.104,0,500,250,100,0.005,,2.5,,0.1
8063,01110000,OR,1,0,1,1567,cooperator,1365.92,198,215.044,85.046,0,500,250,100,0.005,,2.5,,0.1
8064,11100010,NAND,0,1,1,-1,lone,478.03,197,31.018,140.256,0,500,250,100,0.005,,2.5,,0.1
8066,10101110,XOR,0,1,1,-1,lone,94.03,197,108.81,0.212,0,500,250,100,0.005,,2.5,,0.1
8067,11100010,NAND,0,1,1,-1,lone,478.03,197,0.259,121.432,0,500,250,100,0.005,,2.5,,0.1
8068,11110000,NAND,1,0,1,1568,cooperator,430.23,197,190.986,44.769,0,500,250,100,0.005,,2.5,,0.1
8069,01110000,OR,1,0,1,1568,cooperator,430.23,197,190.147,35.527,0,500,250,100,0.005,,2.5,,0.1
8070,11110000,NAND,1,0,1,1569,cooperator,444.88,197,248.037,46.449,0,500,250,100,0.005,,2.5,,0.1
8071,01110000,OR,1,0,1,1569,cooperator,444.88,197,238.46,34.752,0,500,250,100,0.005,,2.5,,0.1
8072,10001101,XOR,0,0,0,-1,lone,93.04,196,4.068,241.355,0,500,250,100,0.005,,2.5,,0.1
8073,10100101,XOR,0,1,1,-1,lone,403.04,196,203.278,0.117,0,500,250,100,0.005,,2.5,,0.1
8074,01001101,OR,0,0,0,-1,lone,384.04,196,22.788,3.505,0,500,250,100,0.005,,2.5,,0.1
8075,11010101,NAND,1,0,0,-1,lone,93.04,196,249.766,228.082,0,500,250,100,0.005,,2.5,,0.1
8076,01101101,OR,0,1,1,-1,lone,174.04,196,215.036,101.744,0,500,250,100,0.005,,2.5,,0.1
8077,11010101,NAND,1,0,0,-1,lone,93.04,196,248.266,239.413,0,500,250,100,0.005,,2.5,,0.1
8078,10100101,XOR,0,1,1,-1,lone,105.04,196,189.768,12.546,0,500,250,100,0.005,,2.5,,0.1
8079,10101011,XOR,0,1,1,-1,lone,93.04,196,10.241,201.001,0,500,250,100,0.005,,2.5,,0.1
8083,11110000,NAND,1,0,1,1571,cooperator,1354.6733,196,249.708,67.702,0,500,250,100,0.005,,2.5,,0.1
8084,00110000,AND,1,0,1,1571,cooperator,1354.6733,196,231.216,61.439,0,500,250,100,0.005,,2.5,,0.1
8085,01110000,OR,1,0,1,1571,cooperator,1354.6733,196,236.706,30.815,0,500,250,100,0.005,,2.5,,0.1
8086,10110000,XOR,1,0,1,1572,cooperator,2445.5067,196,102.846,56.778,0,500,250,100,0.005,,2.5,,0.1
8087,00110000,AND,1,0,1,1572,cooperator,2445.5067,196,89.542,67.273,0,500,250,100,0.005,,2.5,,0.1
8088,01110100,OR,1,0,1,1572,cooperator,2445.5067,196,91.648,41.402,0,500,250,100,0.005,,2.5,,0.1
8089,00100000,AND,0,1,1,1532,defector,115.29,196,77.76,164.185,0,500,250,100,0.005,,2.5,,0.1
8090,11110000,NAND,1,0,1,1573,cooperator,441.34,196,228.105,28.061,0,500,250,100,0.005,,2.5,,0.1
8091,01110000,OR,1,0,1,1573,cooperator,441.34,196,203.225,29.715,0,500,250,100,0.005,,2.5,,0.1
8092,11110000,NAND,1,0,1,1574,cooperator,3021.34,196,180.968,190.02,0,500,250,100,0.005,,2.5,,0.1
8093,10110000,XOR,1,0,1,1574,cooperator,3021.34,196,160.387,198.587,0,500,250,100,0.005,,2.5,,0.1
8094,01110000,OR,1,0,1,1574,cooperator,3021.34,196,170.844,187.24,0,500,250,100,0.005,,2.5,,0.1
8095,00110000,AND,1,0,1,1574,cooperator,3021.34,196,187.733,184.936,0,500,250,100,0.005,,2.5,,0.1
8097,11011110,NAND,1,0,0,-1,lone,496.05,195,177.957,239.994,0,500,250,100,0.005,,2.5,,0.1
8098,01001101,OR,0,0,0,-1,lone,381.05,195,0.307,22.464,0,500,250,100,0.005,,2.5,,0.1
8099,10101011,XOR,0,1,1,-1,lone,92.05,195,11.095,219.007,0,500,250,100,0.005,,2.5,,0.1
8100,11010101,NAND,1,0,0,-1,lone,468.05,195,0.427,150.049,0,500,250,100,0.005,,2.5,,0.1
8102,01110000,OR,1,0,1,1575,cooperator,1253.2167,195,248.447,126.652,0,500,250,100,0.005,,2.5,,0.1
8103,00110000,AND,1,0,1,1575,cooperator,1253.2167,195,224.258,130.796,0,500,250,100,0.005,,2.5,,0.1
8104,01110000,OR,1,0,1,1575,cooperator,1253.2167,195,226.555,108.391,0,500,250,100,0.005,,2.5,,0.1
8105,11100000,NAND,0,1,1,1576,defector,461.3714,195,156.022,208.871,0,500,250,100,0.005,,2.5,,0.1
