tick,total_cells,lone_cells,clustered_cells,num_clusters,avg_cluster_size,cooperators,defectors,cooperator_pct,defector_pct,coop_genome_pct,mean_fitness,multi_advantage,coop_advantage,coop_rate_clustered,def_rate_clustered,coop_rate_lone,def_rate_lone,cluster_rate,lone_rate,seed,ticks,grid_size,initial_cells,mutation_rate,task_flip_period,coop_reward_scale,task_alpha,coop_cost
300,156,90,66,26,2.5384615384615383,66,0,42.30769230769231,0.0,58.97435897435897,221.71790598290622,-1.0050724007185736,0.7003822822627616,0.7003822822627616,0.0,1.1153613630667845,1.9451800941966213,0.7003822822627616,1.705454682981335,0,500,250,100,0.005,,0.25,,
350,216,127,89,35,2.5428571428571427,89,0,41.2037037037037,0.0,56.01851851851852,231.12509259259284,-1.2913350469595495,0.7977857119871545,0.7977857119871545,0.0,1.2950271929986121,2.3566049074765885,0.7977857119871545,2.089120758946704,0,500,250,100,0.005,,0.25,,
400,252,148,104,38,2.736842105263158,104,0,41.26984126984127,0.0,57.93650793650794,260.5262169312172,-1.1874192891705766,0.8126115842574778,0.8126115842574778,0.0,1.468067160374149,2.2108089484116773,0.8126115842574778,2.0000308734280545,0,500,250,100,0.005,,0.25,,
450,338,221,117,47,2.4893617021276597,117,0,34.61538461538461,0.0,50.887573964497044,268.43686883629215,-1.6044303087499165,0.6605724039400879,0.6605724039400879,0.0,1.798393089083458,2.419602286776511,0.6605724039400879,2.2650027126900043,0,500,250,100,0.005,,0.25,,
0,100,52,48,17,2.823529411764706,42,6,42.0,6.0,59.0,1.1439999999999997,-1.0012820512820508,0.7079365079365078,0.7118253968253967,0.0038888888888888875,2.048823529411765,1.418571428571429,0.6233333333333334,1.6246153846153844,1,500,250,100,0.005,,0.25,,
50,56,24,32,12,2.6666666666666665,30,2,53.57142857142857,3.5714285714285716,60.714285714285715,62.50205357142858,-1.7970741421568632,0.48573529411764715,0.4855392156862746,-0.00019607843137255023,2.710588235294118,2.160588235294118,0.4551807598039217,2.252254901960785,1,500,250,100,0.005,,0.25,,
100,75,36,39,13,3.0,38,1,50.666666666666664,1.3333333333333333,57.333333333333336,84.91426666666672,-1.1578321485994763,0.4779233976029183,0.4679233976029183,-0.01,1.7147722772277247,1.597167039284575,0.4556689515105357,1.613501100110012,1,500,250,100,0.005,,0.25,,
150,92,42,50,17,2.9411764705882355,50,0,54.34782608695652,0.0,59.78260869565217,127.67329710144939,-1.5409620601850644,0.5238245940961176,0.5238245940961176,0.0,1.270794701986757,2.172082864050699,0.5238245940961176,2.064786654281182,1,500,250,100,0.005,,0.25,,
200,98,50,48,17,2.823529411764706,48,0,48.97959183673469,0.0,54.08163265306123,173.96258503401378,-1.1714898597299896,0.5303827997672942,0.5303827997672942,0.0,1.3411422479439552,1.7419538163365422,0.5303827997672942,1.701872659497284,1,500,250,100,0.005,,0.25,,
250,148,69,79,27,2.925925925925926,78,1,52.7027027027027,0.6756756756756757,58.108108108108105,160.61407657657676,-1.3292774457790233,0.5142709294745615,0.549923103387605,0.035652173913043456,0.9971302178672705,1.9875184066572793,0.5434133447866611,1.8726907905656844,1,500,250,100,0.005,,0.25,,
300,149,75,74,24,3.0833333333333335,74,0,49.66442953020134,0.0,55.033557046979865,205.77720357941854,-1.09732238414424,0.5554310606679725,0.5554310606679725,0.0,0.8827376457982778,1.7446956297690999,0.5554310606679725,1.6527534448122125,1,500,250,100,0.005,,0.25,,
350,236,116,120,36,3.3333333333333335,119,1,50.42372881355932,0.423728813559322,55.50847457627118,182.5524858757064,-1.2849123253353785,0.5139260545894218,0.619600657764025,0.1056746031746032,0.8842079567160216,2.017463609354187,0.6153179406424466,1.9002302659778252,1,500,250,100,0.005,,0.25,,
400,242,125,117,34,3.4411764705882355,116,1,47.93388429752066,0.4132231404958678,53.71900826446281,229.79711432506906,-1.2286022144973743,0.5798327565534157,0.6226407275679086,0.04280797101449288,1.048125496234558,1.9469561384694987,0.617684892041811,1.8462871065391853,1,500,250,100,0.005,,0.25,,
450,395,196,199,59,3.3728813559322033,196,3,49.620253164556964,0.759493670886076,54.68354430379747,189.40342194092847,-1.3330478999966435,0.4718457528707208,0.5139978402314868,0.042152087360766,1.8356051289421493,1.840424232982533,0.5068845876756468,1.8399324876722902,1,500,250,100,0.005,,0.25,,
0,100,52,48,16,3.0,42,6,42.0,6.0,63.0,1.4095000000000004,-1.009054487179487,1.0226190476190478,1.0126190476190478,-0.01,1.609047619047619,2.0867741935483877,0.8847916666666666,1.8938461538461537,2,500,250,100,0.005,,0.25,,
50,65,34,31,11,2.8181818181818183,31,0,47.69230769230769,0.0,61.53846153846154,76.18935897435898,-1.7778103334945614,0.5639774404385411,0.5639774404385411,0.0,2.7372766884531594,2.199411764705882,0.5639774404385411,2.3417877739331026,2,500,250,100,0.005,,0.25,,
100,92,47,45,15,3.0,45,0,48.91304347826087,0.0,63.04347826086956,100.83454710144936,-1.651078334074543,0.45857829116244964,0.45857829116244964,0.0,2.4286900228484405,1.9876732673267337,0.45857829116244964,2.1096566252369926,2,500,250,100,0.005,,0.25,,
150,120,57,63,23,2.739130434782609,63,0,52.5,0.0,64.16666666666667,134.42119444444455,-1.5546417434378714,0.5718126073092962,0.5718126073092962,0.0,2.096444316137053,2.1362250596899957,0.5718126073092962,2.1264543507471676,2,500,250,100,0.005,,0.25,,
200,148,72,76,26,2.923076923076923,75,1,50.67567567567568,0.6756756756756757,62.83783783783784,155.88779279279294,-1.365233230018931,0.5065043970592374,0.5065043970592374,0.0,1.9819729270622288,1.82610648502981,0.4998398655189843,1.8650730955379151,2,500,250,100,0.005,,0.25,,
250,191,94,97,32,3.03125,97,0,50.78534031413613,0.0,61.78010471204188,169.8849650959862,-1.5029674646410554,0.5476416367001055,0.5476416367001055,0.0,1.9311341839262401,2.0849785981317543,0.5476416367001055,2.050609101341161,2,500,250,100,0.005,,0.25,,
300,206,111,95,27,3.5185185185185186,95,0,46.116504854368934,0.0,59.22330097087379,208.4693365695795,-1.2602408209541451,0.5802115487168085,0.5802115487168085,0.0,1.6587794826231095,1.8988472262220455,0.5802115487168085,1.8404523696709536,2,500,250,100,0.005,,0.25,,
350,314,163,151,43,3.511627906976744,148,3,47.13375796178344,0.9554140127388535,58.28025477707006,193.6288720806796,-1.5361300681271706,0.5820438710542056,0.5881152996256342,0.006071428571428565,1.8792018398426473,2.1765236992956263,0.576551514108001,2.1126815822351714,2,500,250,100,0.005,,0.25,,
400,331,186,145,39,3.717948717948718,145,0,43.80664652567976,0.0,55.58912386706949,242.8817170191342,-1.3905155708840362,0.5964535899874047,0.5964535899874047,0.0,1.8890851286713757,2.0129383939041112,0.5964535899874047,1.9869691608714408,2,500,250,100,0.005,,0.25,,
450,505,246,259,69,3.753623188405797,259,0,51.28712871287129,0.0,60.198019801980195,202.0750528052807,-1.3538257022093267,0.5576540400528972,0.5576540400528972,0.0,1.8084855879882686,1.934538135010124,0.5576540400528972,1.9114797422622238,2,500,250,100,0.005,,0.25,,
0,100,56,44,15,2.933333333333333,37,7,37.0,7.0,66.0,0.9629999999999999,-1.0353896103896107,0.4463320463320463,0.45418918918918916,0.00785714285714286,1.3693103448275867,1.4714814814814818,0.383181818181818,1.4185714285714288,3,500,250,100,0.005,,0.25,,
50,63,40,23,7,3.2857142857142856,21,2,33.333333333333336,3.1746031746031744,57.142857142857146,62.803095238095224,-1.3222932651321397,0.42683239962651753,0.42884220354808616,0.0020098039215686236,1.4488235294117653,1.8731372549019605,0.39172634271099765,1.7140196078431373,3,500,250,100,0.005,,0.25,,
100,77,56,21,7,3.0,21,0,27.272727272727273,0.0,50.64935064935065,103.82857142857151,-1.283369283356908,0.401834040546912,0.401834040546912,0.0,1.529609460946096,1.7589056800416893,0.401834040546912,1.68520332390382,3,500,250,100,0.005,,0.25,,
150,89,62,27,9,3.0,27,0,30.337078651685392,0.0,52.80898876404494,171.5774157303372,-1.7563778929963239,0.41704194260485633,0.41704194260485633,0.0,1.6541020646669278,2.4207140122365383,0.41704194260485633,2.1734198356011802,3,500,250,100,0.005,,0.25,,
200,105,78,27,9,3.0,27,0,25.714285714285715,0.0,47.61904761904762,212.53400000000028,-1.5830971212275131,0.4244962852784566,0.4244962852784566,0.0,1.656705197304619,2.1543284758083527,0.4244962852784566,2.0075934065059697,3,500,250,100,0.005,,0.25,,
250,133,86,47,17,2.764705882352941,47,0,35.338345864661655,0.0,51.8796992481203,237.18037593985005,-1.9583455327043313,0.4049177618915406,0.4049177618915406,0.0,1.745428375621011,2.57564404799348,0.4049177618915406,2.363263294595872,3,500,250,100,0.005,,0.25,,
300,152,105,47,17,2.764705882352941,47,0,30.92105263157895,0.0,47.36842105263158,271.34697368421104,-1.6533411333203092,0.39881758823523317,0.39881758823523317,0.0,1.7550952909881996,2.144991043607837,0.39881758823523317,2.0521587215555424,3,500,250,100,0.005,,0.25,,
350,213,135,78,29,2.689655172413793,78,0,36.61971830985915,0.0,50.70422535211268,276.7606416275435,-2.2107245062124,0.43293947937355826,0.43293947937355826,0.0,2.0389002589886114,2.8164536217566285,0.43293947937355826,2.6436639855859583,3,500,250,100,0.005,,0.25,,
400,250,173,77,28,2.75,77,0,30.8,0.0,47.2,308.65496000000053,-1.896822564546936,0.439648645060854,0.439648645060854,0.0,2.215929376017745,2.373912233677425,0.439648645060854,2.33647120960779,3,500,250,100,0.005,,0.25,,
450,346,228,118,39,3.0256410256410255,118,0,34.104046242774565,0.0,49.13294797687861,291.0462572254341,-1.7690747210389137,0.5286727157753656,0.5286727157753656,0.0,2.1196011324223814,2.3503815722027945,0.5286727157753656,2.297747436814279,3,500,250,100,0.005,,0.25,,
0,100,54,46,15,3.066666666666667,37,9,37.0,9.0,55.0,0.7164999999999998,-0.9166264090177138,0.2705705705705706,0.2744594594594595,0.003888888888888889,1.267777777777778,1.0733333333333337,0.2215217391304348,1.1381481481481486,4,500,250,100,0.005,,0.25,,
50,47,25,22,7,3.142857142857143,20,2,42.5531914893617,4.25531914893617,59.57446808510638,55.45728723404257,-1.007163547237076,0.6030514705882357,0.6062867647058827,0.003235294117647056,1.2816666666666656,1.6889619377162632,0.5514639037433158,1.5586274509803917,4,500,250,100,0.005,,0.25,,
100,69,38,31,9,3.4444444444444446,31,0,44.927536231884055,0.0,60.869565217391305,66.24467391304347,-0.8208744894014017,0.37471175343340807,0.37471175343340807,0.0,1.0143114311431132,1.2694389438943898,0.37471175343340807,1.1955862428348099,4,500,250,100,0.005,,0.25,,
150,73,41,32,10,3.2,31,1,42.465753424657535,1.36986301369863,58.9041095890411,110.70729452054796,-0.8540403686536198,0.587414993235064,0.6003316599017307,0.012916666666666658,0.8511879409600477,1.67801284204022,0.5819749413631348,1.4360153100167545,4,500,250,100,0.005,,0.25,,
200,92,54,38,10,3.8,37,1,40.21739130434783,1.0869565217391304,56.52173913043478,127.74942934782615,-0.864590070751114,0.49793565954013697,0.49793565954013697,0.0,1.099844808930076,1.4454134492930746,0.4848320895522386,1.3494221603033527,4,500,250,100,0.005,,0.25,,
250,106,59,47,12,3.9166666666666665,47,0,44.339622641509436,0.0,59.43396226415094,174.449033018868,-1.2208506147304594,0.6324297844084643,0.6324297844084643,0.0,1.6514045542374056,1.9283969925906512,0.6324297844084643,1.8532803991389237,4,500,250,100,0.005,,0.25,,
300,117,70,47,12,3.9166666666666665,47,0,40.17094017094017,0.0,57.26495726495727,217.2569017094018,-1.0314431311627095,0.6342703400014119,0.6342703400014119,0.0,1.7326986352983613,1.638919405510425,0.6342703400014119,1.6657134711641213,4,500,250,100,0.005,,0.25,,
350,180,92,88,22,4.0,88,0,48.888888888888886,0.0,61.666666666666664,214.6273194444445,-1.703209239975473,0.6463882575757564,0.6463882575757564,0.0,2.4791626166685083,2.3064091245121356,0.6463882575757564,2.3495974975512293,4,500,250,100,0.005,,0.25,,
400,193,105,88,22,4.0,88,0,45.59585492227979,0.0,61.6580310880829,268.43226683937837,-1.4350607272232434,0.6422324448034223,0.6422324448034223,0.0,2.0399314989159496,2.092944683735209,0.6422324448034223,2.077293172026666,4,500,250,100,0.005,,0.25,,
450,276,126,150,38,3.9473684210526314,149,1,53.98550724637681,0.36231884057971014,66.66666666666667,229.83093900966196,-1.3355472672418456,0.6376770702934184,0.6434816679945677,0.005804597701149421,1.9781855350511774,1.973467070043411,0.6392304875259449,1.9747777547677905,4,500,250,100,0.005,,0.25,,
0,100,51,49,17,2.8823529411764706,43,6,43.0,6.0,67.0,1.2229999999999999,-0.20476190476190492,0.7795865633074937,1.214031007751938,0.4344444444444444,1.1150000000000002,1.508518518518519,1.1185714285714285,1.3233333333333335,0,500,250,100,0.005,,0.5,,
50,71,29,42,17,2.4705882352941178,34,8,47.88732394366197,11.267605633802816,63.38028169014085,70.51347417840375,-0.88215439432478,0.8283544790465208,1.1905767012687432,0.36222222222222233,1.3999821746880572,2.229651416122005,1.0327948957360726,1.9149492900608527,0,500,250,100,0.005,,0.5,,
100,99,45,54,21,2.5714285714285716,41,13,41.41414141414141,13.131313131313131,56.56565656565657,101.26461279461283,-1.0793050324640314,0.7879999912583685,0.9527771069789905,0.16477711572062204,1.5735049504950498,1.9768151815181532,0.7630734053797539,1.8423784378437853,0,500,250,100,0.005,,0.5,,
150,119,52,67,28,2.392857142857143,57,10,47.89915966386555,8.403361344537815,62.18487394957983,160.38610644257713,-1.2419782959671422,1.023367587612888,1.1867680203713957,0.1634004327585076,1.7444326558048247,2.5341971111313732,1.0340265893843974,2.2760048853515396,0,500,250,100,0.005,,0.5,,
200,137,72,65,29,2.2413793103448274,53,12,38.68613138686131,8.75912408759124,55.47445255474452,206.69523114355243,-0.6614186566512998,1.2161173689415192,1.3134509016976716,0.09733353275615243,1.5095675239675037,1.863378548815163,1.0889369258930832,1.750355582544383,0,500,250,100,0.005,,0.5,,
250,201,90,111,51,2.176470588235294,98,13,48.756218905472636,6.467661691542289,61.19402985074627,206.71341625207305,-0.816601920402187,1.2112416228275344,1.2921995765055558,0.08095795367802142,1.5313704451479335,2.134472802510689,1.1503424495077363,1.9669443699099234,0,500,250,100,0.005,,0.5,,
300,221,115,106,48,2.2083333333333335,97,9,43.89140271493213,4.072398190045249,60.18099547511312,250.96331825037717,-0.41972142561371006,1.2247280213995897,1.3117245292090425,0.0869965078094528,1.1806218574071181,1.8310818819292116,1.2077381877694549,1.627459613383165,0,500,250,100,0.005,,0.5,,
350,364,168,196,89,2.202247191011236,187,9,51.37362637362637,2.4725274725274726,63.73626373626374,221.87836080586092,-0.6087241702884683,1.2649790873742344,1.3355840331077629,0.07060494573352859,1.4671318745881547,2.0395482415568997,1.2774982586875174,1.8862224289759857,0,500,250,100,0.005,,0.5,,
400,386,191,195,88,2.215909090909091,186,9,48.18652849740933,2.33160621761658,61.917098445595855,280.7426252158896,-0.4384144199397928,1.2862732545655489,1.3455915274364638,0.05931827287091502,1.3418462797811834,1.8716542729056853,1.2862250695334387,1.7246394894732315,0,500,250,100,0.005,,0.5,,
450,610,266,344,149,2.3087248322147653,334,10,54.75409836065574,1.639344262295082,65.57377049180327,240.12618579234976,-0.5624694099185821,1.2760964767347003,1.3358207650870202,0.059724288352319965,1.6065240708092685,1.945235538400359,1.2987249372749652,1.8611943471935473,0,500,250,100,0.005,,0.5,,
0,100,52,48,17,2.823529411764706,42,6,42.0,6.0,59.0,1.3890000000000002,-0.4908653846153843,0.8865079365079367,1.2445634920634923,0.35805555555555557,2.048823529411765,1.418571428571429,1.13375,1.6246153846153844,1,500,250,100,0.005,,0.5,,
50,67,23,44,16,2.75,34,10,50.74626865671642,14.925373134328359,55.223880597014926,75.45368159203981,-1.2276499005399262,1.2666282199154173,1.3451903114186852,0.07856209150326796,2.5324836601307203,2.247843137254903,1.057320261437909,2.284970161977835,1,500,250,100,0.005,,0.5,,
100,100,38,62,22,2.8181818181818183,53,9,53.0,9.0,58.0,95.88536666666667,-0.7299105997187174,0.9111349122333605,0.9538595180272733,0.04272460579391285,1.2474653465346552,1.5975757575757585,0.8215979985095276,1.551508598228245,1,500,250,100,0.005,,0.5,,
150,108,41,67,23,2.9130434782608696,59,8,54.629629629629626,7.407407407407407,60.18518518518518,159.84783950617282,-1.2466779192055748,1.0761821390006252,1.2039939491551508,0.1278118101545255,2.323333333333336,2.321973509933777,1.075494589274479,2.3221725084800537,1,500,250,100,0.005,,0.5,,
200,133,61,72,25,2.88,63,9,47.36842105263158,6.7669172932330826,51.8796992481203,187.54223057644106,-0.7882644948613751,1.0351711283218918,1.10161474357894,0.06644361525704824,2.1024360953851464,1.7231788567107984,0.9722183525387038,1.7604828474000789,1,500,250,100,0.005,,0.5,,
250,162,65,97,34,2.8529411764705883,93,4,57.407407407407405,2.4691358024691357,63.58024691358025,213.24076131687235,-0.8967168140482931,1.0720344159526944,1.1706945531815574,0.09866013722886283,2.11144429688653,2.007160028914071,1.126486948400003,2.023203762448296,1,500,250,100,0.005,,0.5,,
300,184,89,95,33,2.878787878787879,91,4,49.45652173913044,2.1739130434782608,54.891304347826086,242.3174637681159,-0.4409323661839566,1.1001047934999404,1.1752745747845479,0.07516978128460747,1.9608818604071145,1.5203936858115878,1.1289543729529714,1.569886739136928,1,500,250,100,0.005,,0.5,,
350,280,109,171,60,2.85,164,7,58.57142857142857,2.5,65.0,220.4065476190476,-0.8664491645084762,0.9854926365439354,1.1350119015607618,0.14951926501682644,2.1192947135169384,1.9298318103320076,1.09467009772563,1.9611192622341063,1,500,250,100,0.005,,0.5,,
400,294,127,167,59,2.830508474576271,159,8,54.08163265306123,2.7210884353741496,60.54421768707483,271.1545124716552,-0.6076588783725387,1.102566992117958,1.1873922574108464,0.08482526529288859,2.2929749533636454,1.6453438649265426,1.134574676950106,1.7422335553226447,1,500,250,100,0.005,,0.5,,
450,471,170,301,104,2.894230769230769,294,7,62.4203821656051,1.4861995753715498,69.63906581740977,236.85472045293696,-0.8521208050116524,1.1571966126640671,1.2446846778069172,0.0874880651428501,2.913242424445054,1.8590568109972945,1.2177731286751945,2.069893933686847,1,500,250,100,0.005,,0.5,,
0,100,52,48,16,3.0,42,6,42.0,6.0,63.0,1.707,-0.38926282051282035,1.4769841269841266,1.689206349206349,0.21222222222222223,1.609047619047619,2.0867741935483877,1.5045833333333334,1.8938461538461537,2,500,250,100,0.005,,0.5,,
50,73,31,42,13,3.230769230769231,38,4,52.054794520547944,5.47945205479452,64.38356164383562,89.89616438356167,-1.188230023192073,1.1400735294117652,1.366388888888889,0.22631535947712383,2.852745098039217,2.279661319073085,1.25781045751634,2.446040480708413,2,500,250,100,0.005,,0.5,,
100,95,45,50,16,3.125,46,4,48.421052631578945,4.2105263157894735,63.1578947368421,131.81698245614035,-0.8110770077007736,1.0046016286411232,1.1510578992681857,0.14645627062706243,2.0741796322489416,1.7948706483551595,1.070689768976896,1.8817667766776696,2,500,250,100,0.005,,0.5,,
150,129,53,76,25,3.04,72,4,55.81395348837209,3.10077519379845,67.44186046511628,177.09525839793275,-1.110977873231416,1.2561565128626855,1.3508060713615817,0.09464955849889625,2.7559948171609596,2.2534371386877465,1.2846925706845982,2.395670443916014,2,500,250,100,0.005,,0.5,,
200,151,68,83,27,3.074074074074074,78,5,51.65562913907285,3.3112582781456954,62.913907284768214,219.16018763796905,-0.8385139913784232,1.1873222314782792,1.2422160954915462,0.0548938640132671,2.5889215284906877,1.8159656921547676,1.1706906598603242,2.0092046512387474,2,500,250,100,0.005,,0.5,,
250,216,90,126,39,3.230769230769231,122,4,56.48148148148148,1.8518518518518519,66.20370370370371,215.41969135802466,-1.074934164515162,1.12482872664953,1.1777852339536472,0.052956507304117086,2.043002502537959,2.269969520971593,1.142076385488583,2.217010550003745,2,500,250,100,0.005,,0.5,,
300,234,108,126,39,3.230769230769231,122,4,52.136752136752136,1.7094017094017093,62.39316239316239,259.8297578347578,-0.865217368318635,1.082211973117727,1.1247105888430873,0.042498615725360185,1.8072810328754025,1.9979408754019883,1.0903546531885564,1.9555720215071914,2,500,250,100,0.005,,0.5,,
350,356,160,196,58,3.3793103448275863,191,5,53.651685393258425,1.404494382022472,62.640449438202246,242.0022144194756,-1.1025842089622067,0.9586859638768788,1.1513687748930235,0.19268281101614465,1.7110908258344641,2.359098180124552,1.1269125003043279,2.2294967092665345,2,500,250,100,0.005,,0.5,,
400,373,177,196,58,3.3793103448275863,191,5,51.206434316353885,1.3404825737265416,62.466487935656836,303.6199419124219,-0.894302191289905,0.9876111961320964,1.146499186778192,0.15888799064609554,1.4244596276187917,2.1995197976116256,1.1213050236115567,2.0156072149014617,2,500,250,100,0.005,,0.5,,
450,646,297,349,106,3.292452830188679,340,9,52.63157894736842,1.3931888544891642,62.22910216718266,236.2438570691435,-0.7886506765071044,1.0562040683489997,1.1532048160744817,0.097000747725482,1.5384554833151451,2.0138610516355446,1.12596746187637,1.9146181383834744,2,500,250,100,0.005,,0.5,,
0,100,56,44,15,2.933333333333333,37,7,37.0,7.0,66.0,1.1729999999999998,-0.6392857142857141,0.7687258687258687,0.9372972972972973,0.16857142857142857,1.438275862068966,1.4714814814814818,0.8150000000000003,1.4542857142857144,3,500,250,100,0.005,,0.5,,
50,77,38,39,14,2.7857142857142856,34,5,44.15584415584416,6.4935064935064934,63.63636363636363,64.57582251082249,-1.1259676025155896,0.7650855440215302,0.8083535178777393,0.04326797385620922,1.3743137254901963,2.137485080988917,0.7102656276185687,1.8362332301341582,3,500,250,100,0.005,,0.5,,
100,110,57,53,18,2.9444444444444446,47,6,42.72727272727273,5.454545454545454,61.81818181818182,88.6469545454546,-1.2382779126969319,0.5534158415841579,0.5652970297029699,0.011881188118811952,1.3426779820839236,1.9732343234323446,0.5026461797123104,1.7409240924092424,3,500,250,100,0.005,,0.5,,
150,120,62,58,21,2.761904761904762,54,4,45.0,3.3333333333333335,63.333333333333336,152.2844166666668,-1.209722721027345,0.9139715207858478,0.9242529777394902,0.010281456953642486,1.4103330146025919,2.434278771111096,0.8612204590646042,2.070943180091949,3,500,250,100,0.005,,0.5,,
200,141,78,63,23,2.739130434782609,59,4,41.843971631205676,2.8368794326241136,60.99290780141844,191.13156028368817,-1.1093064552100147,0.8386499522385229,0.8438862706464832,0.005236318407960301,1.38749716442982,2.1712410809415768,0.790638654631339,1.8999451098413538,3,500,250,100,0.005,,0.5,,
250,195,101,94,34,2.764705882352941,91,3,46.666666666666664,1.5384615384615385,63.58974358974359,213.07243589743615,-1.3833511816638087,0.8775812796128928,0.9548107929321649,0.07722951331927207,1.8116015666737912,2.552098654453905,0.9268028797530298,2.3101540614168385,3,500,250,100,0.005,,0.5,,
300,204,114,90,33,2.727272727272727,89,1,43.627450980392155,0.49019607843137253,60.294117647058826,275.78671568627493,-1.2122272523965623,0.8864750139104886,0.971713109148584,0.08523809523809545,1.7401395400320274,2.3585198563013052,0.9618633867718008,2.174090639168363,3,500,250,100,0.005,,0.5,,
350,331,171,160,59,2.711864406779661,158,2,47.73413897280967,0.6042296072507553,63.74622356495468,252.376757301108,-1.5227630715011515,0.8356772430195565,0.9970008575052677,0.16132361448571117,2.1608053583459106,2.665853286108561,0.9865548919675232,2.509317963468675,3,500,250,100,0.005,,0.5,,
400,353,192,161,59,2.7288135593220337,159,2,45.04249291784703,0.56657223796034,61.18980169971671,315.3614636449484,-1.3387885964315474,0.9240981851008756,1.0012495019155867,0.07715131681471112,2.11812947292711,2.417406478949886,0.9897700213553273,2.3285586177868747,3,500,250,100,0.005,,0.5,,
450,578,284,294,104,2.826923076923077,291,3,50.346020761245676,0.5190311418685121,64.53287197231833,248.6143569780856,-1.1173711054492588,0.9042975406266661,0.9519634371083522,0.047665896481686086,1.7812913010130893,2.1732896338646333,0.9427359111835905,2.0601070166328492,3,500,250,100,0.005,,0.5,,
0,100,54,46,15,3.066666666666667,37,9,37.0,9.0,55.0,0.9589999999999997,-0.4297101449275367,0.7550550550550548,0.8746846846846844,0.11962962962962963,1.3233333333333333,1.0733333333333337,0.7269565217391305,1.1566666666666672,4,500,250,100,0.005,,0.5,,
50,58,24,34,10,3.4,28,6,48.275862068965516,10.344827586206897,62.06896551724138,67.61543103448277,-0.6594434832756633,1.1014628073451604,1.249605508870215,0.14814270152505452,1.568431372549019,1.7877941176470595,1.0552297193387163,1.7146732026143796,4,500,250,100,0.005,,0.5,,
100,84,39,45,12,3.75,40,5,47.61904761904762,5.9523809523809526,63.095238095238095,87.66095238095232,-0.7940082621635737,0.7711628971720685,0.8429991749174903,0.07183627774542176,1.3906245239908601,1.6316717440974875,0.7573144085650382,1.5513226707286119,4,500,250,100,0.005,,0.5,,
150,86,40,46,14,3.2857142857142856,42,4,48.83720930232558,4.651162790697675,63.95348837209303,157.1765891472867,-0.5508433948730687,1.3251166824345606,1.4138032166508965,0.08868653421633589,1.416118486110695,2.058045282866644,1.2985756790478913,1.84941907392096,4,500,250,100,0.005,,0.5,,
200,118,52,66,18,3.6666666666666665,61,5,51.69491525423729,4.237288135593221,66.10169491525424,168.03234463276823,-0.6531104382025307,0.900790171522735,0.9485778995492693,0.04778772802653432,1.2979479133163545,1.6478317626958079,0.880336219888456,1.5334466580909867,4,500,250,100,0.005,,0.5,,
250,135,56,79,23,3.4347826086956523,73,6,54.074074074074076,4.444444444444445,67.4074074074074,211.47087654320967,-0.5183558661834842,1.377092315805696,1.4112312046945852,0.03413888888888917,1.8585770921709301,1.809091791601199,1.3066419148865576,1.8249977810700417,4,500,250,100,0.005,,0.5,,
300,149,68,81,23,3.5217391304347827,78,2,52.348993288590606,1.342281879194631,67.78523489932886,252.02642058165526,-0.21811459386418997,1.2417002936512063,1.3131399392768992,0.07143964562569294,1.5592105700013603,1.4700572143190158,1.2820974319356189,1.5002120257998088,4,500,250,100,0.005,,0.5,,
350,218,86,132,34,3.8823529411764706,130,2,59.63302752293578,0.9174311926605505,72.4770642201835,250.0637461773698,-0.541183574005,1.4846538805197373,1.540204687737212,0.05555080721747472,2.266675218539763,1.9585850930153117,1.5177099319717617,2.0588935059767617,4,500,250,100,0.005,,0.5,,
400,228,96,132,34,3.8823529411764706,130,2,57.01754385964912,0.8771929824561403,71.49122807017544,317.7755994152043,-0.5363661515938896,1.484331835419708,1.5317092252783955,0.047377389858687474,2.2502164494247623,1.9383978607059584,1.5092193489841574,2.045585500578047,4,500,250,100,0.005,,0.5,,
450,378,137,241,63,3.8253968253968256,238,3,62.96296296296296,0.7936507936507936,74.86772486772487,270.66344356261004,-0.6843985897572002,1.484541844171237,1.5500492829190946,0.06550743874785749,2.799542774531654,1.930523963756227,1.5315695089252621,2.2159680986824624,4,500,250,100,0.005,,0.5,,
0,100,54,46,15,3.066666666666667,40,6,40.0,6.0,67.0,1.883,1.0153784219001614,0.970694444444445,2.5579166666666673,1.5872222222222223,1.3233333333333337,1.508518518518519,2.431304347826087,1.4159259259259256,0,500,250,100,0.005,,1.0,,
50,86,29,57,18,3.1666666666666665,47,10,54.651162790697676,11.627906976744185,67.44186046511628,107.58360465116276,0.20350767046080254,1.1171652065081337,2.4226320599161637,1.30546685340803,1.7689661319073087,2.178453159041395,2.226638164037544,2.0231304935767414,0,500,250,100,0.005,,1.0,,
100,112,41,71,23,3.0869565217391304,54,17,48.214285714285715,15.178571428571429,59.82142857142857,160.27229166666672,0.05335334669599856,1.265176726255405,2.1320883464007783,0.8669116201453733,1.597014470677838,1.8588154172560127,1.8291587077199072,1.7758053610239086,0,500,250,100,0.005,,1.0,,
150,160,48,112,33,3.393939393939394,83,29,51.875,18.125,61.25,198.39672916666674,-0.44332872920723676,1.6893246277645373,2.145323355295844,0.45599872753130677,1.8518195481658941,2.2873368191346395,1.7079089427496694,2.151237671956906,0,500,250,100,0.005,,1.0,,
