tick,total_cells,lone_cells,clustered_cells,num_clusters,avg_cluster_size,cooperators,defectors,cooperator_pct,defector_pct,coop_genome_pct,mean_fitness,multi_advantage,coop_advantage,coop_rate_clustered,def_rate_clustered,coop_rate_lone,def_rate_lone,cluster_rate,lone_rate,seed,ticks,grid_size,initial_cells,mutation_rate,task_flip_period,coop_reward_scale,task_alpha,coop_cost
150,124,62,62,18,3.4444444444444446,40,22,32.25806451612903,17.741935483870968,48.38709677419355,220.07951612903219,0.23998257385083188,2.88105375311586,3.183261589403969,0.30220783628810893,1.248050902480198,2.2414071034795637,2.1609521931370517,1.9209696192862198,3,500,250,100,0.005,,,,2.0
200,154,90,64,19,3.3684210526315788,42,22,27.272727272727273,14.285714285714286,44.8051948051948,253.98376623376632,0.40102191575406,2.8222467591943743,3.0158073163225394,0.1935605571281653,1.4503053262761336,1.7279235417322467,2.045659992849473,1.644638077095413,3,500,250,100,0.005,,,,2.0
250,200,101,99,30,3.3,75,24,37.5,12.0,52.5,306.24110000000013,0.5574849024731883,3.094760802500711,3.394016059069105,0.29925525656839386,1.7705379620357875,2.21970082547938,2.6437710160386296,2.0862861135654414,3,500,250,100,0.005,,,,2.0
300,235,133,102,31,3.2903225806451615,77,25,32.765957446808514,10.638297872340425,47.234042553191486,356.593446808511,0.8626593542056413,3.021446310627643,3.2935347019082575,0.27208839128061474,1.7574844164580363,1.667259856191357,2.552984135577954,1.6903247813723128,3,500,250,100,0.005,,,,2.0
350,345,178,167,49,3.4081632653061225,138,29,40.0,8.405797101449275,53.91304347826087,355.64765217391334,0.6344625013938461,2.9033743804879415,3.2926194463950393,0.389245065907098,1.9967691442256992,2.212024566324898,2.788440661759409,2.153978160365563,3,500,250,100,0.005,,,,2.0
400,380,212,168,50,3.36,137,31,36.05263157894737,8.157894736842104,49.21052631578947,430.6210000000005,0.9186731010209239,2.9259934080593193,3.2902017834690875,0.3642083754097682,1.994948400027541,1.7812011433008752,2.750286333172428,1.831613232151504,3,500,250,100,0.005,,,,2.0
450,546,287,259,79,3.278481012658228,225,34,41.20879120879121,6.227106227106227,55.494505494505496,423.46034798534845,1.0593240158463533,3.055907740911244,3.7464070695038267,0.6904993285925828,2.1379332845203587,2.3411514414629107,3.3452454355618104,2.285921419715457,3,500,250,100,0.005,,,,2.0
0,100,54,46,15,3.066666666666667,37,9,37.0,9.0,55.0,1.6540000000000004,1.081159420289854,1.4477477477477472,2.5210810810810806,1.0733333333333335,1.3233333333333333,1.0733333333333337,2.237826086956521,1.1566666666666672,4,500,250,100,0.005,,,,2.0
50,66,27,39,12,3.25,29,10,43.93939393939394,15.151515151515152,59.09090909090909,118.3941666666666,1.2701846265571726,2.717300540906015,3.574212305611897,0.8569117647058817,1.1586274509803918,1.8711995386389852,2.8774685771744566,1.607283950617284,4,500,250,100,0.005,,,,2.0
100,100,39,61,17,3.588235294117647,48,13,48.0,13.0,60.0,145.33114999999987,0.7440631197605307,1.9600693293311198,2.618655115511548,0.6585857861804281,1.5551815181518152,1.413179317931794,2.2009354223754083,1.4568723026148775,4,500,250,100,0.005,,,,2.0
150,100,39,61,18,3.388888888888889,45,16,45.0,16.0,57.0,250.14054999999982,1.3148089140147086,3.140144707368688,3.6103939410254977,0.4702492336568099,1.0958304116348523,1.6391005589216117,2.7867494276173175,1.471940513602609,4,500,250,100,0.005,,,,2.0
200,127,56,71,20,3.55,51,20,40.15748031496063,15.748031496062993,52.75590551181102,282.55830708661415,1.3620191589232584,3.493306410422004,3.747634066255662,0.254327655833658,1.425914517757746,1.391853098488801,2.763604091488901,1.4015849325656424,4,500,250,100,0.005,,,,2.0
250,157,63,94,27,3.4814814814814814,75,19,47.77070063694268,12.101910828025478,61.146496815286625,362.55843949044635,1.5064024948013988,3.9362456380214805,4.131645849881911,0.1954002118604307,1.9887287633803246,1.7500644734453712,3.336021731558421,1.8296192367570223,4,500,250,100,0.005,,,,2.0
300,177,81,96,28,3.4285714285714284,77,19,43.50282485875706,10.734463276836157,57.6271186440678,444.25471751412505,1.5658040508535722,3.8749655077011957,4.029504558859764,0.15453905115856842,1.9569577568438785,1.5806295791441032,3.2625843021272356,1.6967802512736634,4,500,250,100,0.005,,,,2.0
350,268,112,156,46,3.391304347826087,132,24,49.25373134328358,8.955223880597014,63.80597014925373,430.7991791044783,1.3417645183920452,3.5574515357934864,3.9799981838655807,0.42254664807209447,2.2163550365629776,2.023927364988722,3.43269794758966,2.090933429197615,4,500,250,100,0.005,,,,2.0
400,290,132,158,46,3.4347826086956523,132,26,45.51724137931034,8.96551724137931,59.6551724137931,528.0064827586215,1.4858347236754297,3.543089419897944,3.9424305017107675,0.3993410818128234,2.1282343836202,1.7588104270777318,3.359390470588322,1.8735557469128923,4,500,250,100,0.005,,,,2.0
450,433,174,259,76,3.4078947368421053,223,36,51.50115473441109,8.314087759815243,63.27944572748268,483.5662520620262,1.5776292991552276,3.54221055423426,4.111621271152401,0.5694107169181415,2.125585421366255,2.0068310722125235,3.6192676806024657,2.041638381447238,4,500,250,100,0.005,,,,2.0
0,100,54,46,15,3.066666666666667,40,6,40.0,6.0,67.0,1.3930000000000005,-0.049838969404186084,-1.7237500000000001,1.14125,2.865,1.3233333333333337,1.508518518518519,1.3660869565217395,1.4159259259259256,0,500,250,100,0.005,,,,4.0
50,68,30,38,11,3.4545454545454546,26,12,38.23529411764706,17.647058823529413,55.88235294117647,90.40249999999997,0.4589476141333708,0.27476567550096775,2.181467356173237,1.9067016806722694,1.2988235294117647,1.8603703703703711,2.0946992481202993,1.6357516339869285,0,500,250,100,0.005,,,,4.0
100,81,45,36,12,3.0,18,18,22.22222222222222,22.22222222222222,41.97530864197531,135.50174603174597,0.7043344041687041,2.7732761861620268,3.5434653465346475,0.7701891603726206,1.3272524752475254,1.5215909866848762,2.156827253453633,1.452492849284929,0,500,250,100,0.005,,,,4.0
150,95,49,46,17,2.7058823529411766,28,18,29.473684210526315,18.94736842105263,49.473684210526315,192.12569924812033,0.2684470374717216,2.322042504628886,2.7931535793125137,0.471111074683628,1.4834560788414368,1.700077132839893,1.8845282514142538,1.6160812139425322,0,500,250,100,0.005,,,,4.0
200,112,64,48,17,2.823529411764706,29,19,25.892857142857142,16.964285714285715,45.535714285714285,233.65331632653053,0.16102613554192668,2.34098480388376,2.663601472073956,0.3226166681901954,1.5999578348760926,1.5633524001362038,1.7369616538699673,1.5759355183280406,0,500,250,100,0.005,,,,4.0
250,136,80,56,20,2.8,37,19,27.205882352941178,13.970588235294118,49.26470588235294,257.60493697479,-0.3402223460085232,2.0784741845325017,2.3739544199315543,0.29548023539905255,2.1546058425402723,1.9216047626623172,1.668757821608027,2.00898016761655,0,500,250,100,0.005,,,,4.0
300,149,97,52,20,2.6,33,19,22.14765100671141,12.751677852348994,44.966442953020135,298.25490891658706,-0.18906679182782304,2.0911519014740807,2.3181589631505295,0.22700706167644882,1.8787739062708293,1.6699577189887826,1.5540842299196151,1.7431510217474382,0,500,250,100,0.005,,,,4.0
350,199,134,65,25,2.6,50,15,25.12562814070352,7.5376884422110555,50.753768844221106,320.57201722900254,0.046660068072214234,2.720447477638032,2.957839258573557,0.23739178093552507,2.410536361434181,2.2052536202150037,2.330043686810935,2.283383618738721,0,500,250,100,0.005,,,,4.0
400,227,167,60,23,2.608695652173913,45,15,19.823788546255507,6.607929515418502,45.81497797356828,367.3802706104472,0.3287055532898131,2.8332267836229437,3.0366568359427144,0.2034300523197707,2.364065700233584,1.8005626821573644,2.3283501400369793,1.9996445867471662,0,500,250,100,0.005,,,,4.0
450,326,234,92,32,2.875,76,16,23.312883435582823,4.9079754601226995,48.466257668711656,377.75718229623175,0.09613409908079218,3.0076977604996693,3.1739530628610266,0.16625530236135716,2.565686184083759,2.5488365034483893,2.650875191469781,2.554741092388989,0,500,250,100,0.005,,,,4.0
0,100,54,46,16,2.875,40,6,40.0,6.0,59.0,1.5590000000000006,0.10974235104669927,-0.5472916666666663,1.5468750000000004,2.0941666666666667,1.6742105263157894,1.418571428571429,1.6182608695652174,1.5085185185185181,1,500,250,100,0.005,,,,4.0
50,59,26,33,12,2.75,23,10,38.983050847457626,16.949152542372882,47.45762711864407,98.11076271186437,-0.39365944513003526,1.9564684569479942,2.3423017902813275,0.38583333333333325,2.6723529411764715,2.0170774976657335,1.7494325609031482,2.1430920060331835,1,500,250,100,0.005,,,,4.0
100,80,41,39,14,2.7857142857142856,29,10,36.25,12.5,45.0,133.30368749999997,0.12293757236886549,1.9490312393308267,2.138907476954589,0.1898762376237622,1.6675388967468199,1.4850640652300535,1.6391558771261718,1.5162183047573063,1,500,250,100,0.005,,,,4.0
150,94,41,53,20,2.65,42,11,44.680851063829785,11.702127659574469,50.0,200.35249999999994,0.020007165132208238,2.1093878636676306,2.3021640046747143,0.1927761410070836,1.0840397350993398,1.949959306085135,1.864366523536149,1.8443593584039408,1,500,250,100,0.005,,,,4.0
200,112,61,51,19,2.6842105263157894,40,11,35.714285714285715,9.821428571428571,41.07142857142857,239.37325892857123,0.41645535103355624,2.242788331245029,2.36345586984071,0.1206675385956812,1.6824745687370724,1.4393477453511931,1.8797172101604096,1.4632618591268534,1,500,250,100,0.005,,,,4.0
250,150,63,87,29,3.0,76,11,50.666666666666664,7.333333333333333,56.0,268.12716666666665,-0.016212041220911466,2.2371808102305955,2.3262714606160664,0.08909065038547091,1.8559241943789484,2.089250268085878,2.043409519092658,2.0596215603135697,1,500,250,100,0.005,,,,4.0
300,168,81,87,29,3.0,76,11,45.23809523809524,6.5476190476190474,51.19047619047619,322.7292559523809,0.21225331756693944,2.225621010181066,2.295973649514345,0.07035263933327897,2.03496601851696,1.7695529258624394,2.0145732919052457,1.8023199743383063,1,500,250,100,0.005,,,,4.0
350,252,104,148,47,3.148936170212766,135,13,53.57142857142857,5.158730158730159,59.12698412698413,315.3283333333335,-0.03259440149036541,2.097131481538916,2.433843022734263,0.3367115411953468,2.547507529507532,2.240964524736131,2.2496355277342235,2.282229929224589,1,500,250,100,0.005,,,,4.0
400,262,116,146,46,3.1739130434782608,133,13,50.76335877862596,4.961832061068702,56.48854961832061,405.403969465649,0.22664185302154882,2.2834862323674816,2.4563444553584177,0.17285822299093623,2.3668611287135706,1.9758117566041187,2.2530203387777514,2.0263784857562026,1,500,250,100,0.005,,,,4.0
450,359,150,209,63,3.3174603174603177,194,15,54.03899721448468,4.178272980501393,58.77437325905292,370.4683426183845,0.5241674872245419,1.7297132578385217,2.654809296427417,0.9250960385888953,2.1946300711375666,1.982452971386182,2.5306671965825474,2.0064997093580055,1,500,250,100,0.005,,,,4.0
0,100,52,48,16,3.0,42,6,42.0,6.0,63.0,2.0320000000000005,0.28782051282051335,0.8857142857142855,2.2923809523809524,1.406666666666667,1.609047619047619,2.0867741935483877,2.181666666666667,1.8938461538461537,2,500,250,100,0.005,,,,4.0
50,63,32,31,11,2.8181818181818183,25,6,39.682539682539684,9.523809523809524,53.96825396825397,138.30587301587295,0.3291785262492062,2.907176470588232,3.4412941176470557,0.5341176470588237,2.961677559912855,2.3881244671781756,2.8786148007590104,2.5494362745098043,2,500,250,100,0.005,,,,4.0
100,92,48,44,14,3.142857142857143,38,6,41.30434782608695,6.521739130434782,56.52173913043478,181.5660869565216,0.7203418466846623,2.9301537258989008,3.1949062011464253,0.26475247524752443,2.149137199434232,2.044470005824113,2.795339783978393,2.074997937293731,2,500,250,100,0.005,,,,4.0
150,112,55,57,20,2.85,51,6,45.535714285714285,5.357142857142857,58.92857142857143,276.75776785714265,0.7600778400289059,3.2547037964121754,3.428478630849261,0.1737748344370856,2.2088910531099883,2.3696413929810354,3.085878231226928,2.325800391198022,2,500,250,100,0.005,,,,4.0
200,132,70,62,21,2.9523809523809526,56,6,42.42424242424242,4.545454545454546,54.54545454545455,341.24045454545427,1.0606096412540154,3.2361068088465728,3.3641665103391096,0.12805970149253673,1.9746301905901333,1.9950534059284162,3.050994883676538,1.9903852424225226,2,500,250,100,0.005,,,,4.0
250,176,88,88,32,2.75,80,8,45.45454545454545,4.545454545454546,56.81818181818182,354.9056818181817,0.37252592050811817,2.0663091060987244,2.8832681304663685,0.8169590243676442,1.8310619825697547,2.46755297023737,2.695421848093757,2.322895927585639,2,500,250,100,0.005,,,,4.0
300,187,102,85,28,3.0357142857142856,76,9,40.64171122994652,4.81283422459893,51.8716577540107,431.52898395721917,0.6648366075379624,1.9141374835716451,2.8805723650787995,0.9664348815071544,1.6269707695069722,2.113160201073398,2.6778989844653314,2.013062376927369,2,500,250,100,0.005,,,,4.0
350,289,150,139,45,3.088888888888889,127,12,43.944636678200695,4.1522491349480966,54.67128027681661,393.4017548195753,0.527899361192671,2.1949110031197683,3.141539398796235,0.9466283956764667,1.793990313866146,2.588310907198448,2.952050679102443,2.424151317909772,2,500,250,100,0.005,,,,4.0
400,303,167,136,44,3.090909090909091,123,13,40.59405940594059,4.29042904290429,51.81518151815182,490.53939651108027,0.6937991422121357,2.3611191876543858,3.183587529540141,0.8224683418857552,1.897928978676751,2.357699054577327,2.957892313073178,2.264093170861042,2,500,250,100,0.005,,,,4.0
450,460,233,227,67,3.388059701492537,213,14,46.30434782608695,3.0434782608695654,56.73913043478261,435.33247204969,0.8873802464587515,2.7809686193957504,3.3652238612564465,0.5842552418606959,2.111052251883249,2.3569968247952393,3.1937103781219074,2.306330131663156,2,500,250,100,0.005,,,,4.0
0,100,56,44,15,2.933333333333333,37,7,37.0,7.0,66.0,1.218,-0.5775974025974026,-1.2602316602316603,0.6940540540540541,1.9542857142857144,1.4727586206896557,1.4714814814814818,0.8945454545454549,1.4721428571428574,3,500,250,100,0.005,,,,4.0
50,62,39,23,8,2.875,11,12,17.741935483870968,19.35483870967742,41.935483870967744,88.84483870967736,-0.18573895555992714,2.70476827094474,3.0354545454545434,0.33068627450980353,1.4815032679738562,2.0153267973856206,1.6242710997442449,1.810010055304172,3,500,250,100,0.005,,,,4.0
100,84,57,27,9,3.0,15,12,17.857142857142858,14.285714285714286,41.666666666666664,119.75392857142859,0.14035608824040002,3.093712871287126,3.2557425742574226,0.1620297029702965,1.576148514851486,1.8291891891891905,1.880759075907589,1.740402987667189,3,500,250,100,0.005,,,,4.0
150,93,65,28,10,2.8,15,13,16.129032258064516,13.978494623655914,39.784946236559136,198.49000000000012,-0.39592791876957945,2.8722184910642765,3.002185430463571,0.1299669393992945,1.769048765803734,2.215787068870365,1.6686554167551573,2.0645833355247367,3,500,250,100,0.005,,,,4.0
200,110,84,26,10,2.6,13,13,11.818181818181818,11.818181818181818,33.63636363636363,244.91181818181835,0.08426670627654254,3.6099305338111245,3.696429391504011,0.0864988576928869,1.7037887331158545,1.8485608924043277,1.8914641245984494,1.8071974183219068,3,500,250,100,0.005,,,,4.0
250,130,97,33,12,2.75,20,13,15.384615384615385,10.0,36.92307692307692,296.37930769230815,0.5763994998789488,4.197631590314011,4.262629482071709,0.0649978917576975,1.5731999095003109,2.21904787933016,2.6090170374025536,2.032617537523605,3,500,250,100,0.005,,,,4.0
300,150,119,31,12,2.5833333333333335,18,13,12.0,8.666666666666666,34.0,336.4702666666673,0.9578579464190888,4.663266862466349,4.714861572535991,0.0515947100696422,1.3234730056646522,1.9848460824136782,2.7592980495662305,1.8014401031471416,3,500,250,100,0.005,,,,4.0
350,208,163,45,16,2.8125,30,15,14.423076923076923,7.211538461538462,34.61538461538461,351.60634615384697,1.2618289596033812,4.806950193938146,4.935641025641025,0.12869083170287915,1.5859017568498541,2.2400484774584277,3.3333242943283117,2.0714953347249305,3,500,250,100,0.005,,,,4.0
400,245,198,47,18,2.611111111111111,31,16,12.653061224489797,6.530612244897959,33.87755102040816,392.86330612244984,1.3017458163187963,4.708514380970709,4.776952779341969,0.06843839837126,1.5189880627630288,1.9981485883977872,3.1740542666710914,1.872308450352295,3,500,250,100,0.005,,,,4.0
450,352,281,71,24,2.9583333333333335,55,16,15.625,4.545454545454546,36.07954545454545,367.5492187500008,2.08041649617568,4.8639469972464475,4.997240475710543,0.1332934784640954,1.6987017252164658,1.8627593703600955,3.9011397439366964,1.8207232477610162,3,500,250,100,0.005,,,,4.0
0,100,54,46,15,3.066666666666667,37,9,37.0,9.0,55.0,1.044,-0.20466988727858293,-0.17387387387387399,0.8994594594594595,1.0733333333333335,1.267777777777778,1.0733333333333337,0.9334782608695656,1.1381481481481486,4,500,250,100,0.005,,,,4.0
50,51,24,27,9,3.0,17,10,33.333333333333336,19.607843137254903,49.01960784313726,101.15862745098032,0.8578249818445867,3.435412341407148,3.6585986159169517,0.22318627450980388,1.0218627450980386,1.7816666666666672,2.3862236746550445,1.5283986928104578,4,500,250,100,0.005,,,,4.0
100,67,36,31,10,3.1,21,10,31.34328358208955,14.925373134328359,49.25373134328358,143.79194029850726,1.520798023350716,3.8015240452616625,3.9092715700141376,0.1077475247524752,0.8959488448844878,1.2952887788778886,2.682973490897471,1.1621754675467553,4,500,250,100,0.005,,,,4.0
150,77,38,39,13,3.0,28,11,36.36363636363637,14.285714285714286,53.246753246753244,233.19519480519466,1.2266758720540456,3.7239577062010767,3.8264652317880725,0.10250752558699561,0.9971726948548137,1.8366225165562933,2.7761181864493065,1.549442314395261,4,500,250,100,0.005,,,,4.0
200,91,48,43,14,3.0714285714285716,32,11,35.16483516483517,12.087912087912088,52.747252747252745,291.955604395604,1.1255776493111211,3.333509463480834,3.3975452761530103,0.06403581267217612,0.8998127982536299,1.6789076888701167,2.5447870413090756,1.4192093919979545,4,500,250,100,0.005,,,,4.0
250,116,57,59,19,3.1052631578947367,47,12,40.51724137931034,10.344827586206897,56.03448275862069,336.42094827586186,1.3361082447310069,3.7398342794046324,3.820214055696675,0.0803797762920423,1.3872032191554111,1.87865770379041,3.0595697954787857,1.7234615507477788,4,500,250,100,0.005,,,,4.0
300,139,72,67,21,3.1904761904761907,55,12,39.568345323741006,8.633093525179856,53.23741007194245,376.9033812949639,1.167573461976627,3.199250190317202,3.250094397983727,0.050844207666524775,1.2994928123691911,1.5848139906274885,2.6770943638970643,1.5095209019204374,4,500,250,100,0.005,,,,4.0
350,192,93,99,30,3.3,89,10,46.354166666666664,5.208333333333333,58.854166666666664,399.073932291667,1.346329570222035,3.653279759741459,3.698141926006379,0.04486216626491986,1.909631173855446,2.008242206714442,3.3291237684567365,1.9827941982347015,4,500,250,100,0.005,,,,4.0
400,218,117,101,30,3.3666666666666667,93,8,42.6605504587156,3.669724770642202,55.96330275229358,470.44660550458764,1.259881348161591,3.483107965829757,3.5273535756234566,0.04424560979369955,2.021871999225123,1.9816007167157763,3.2514638357557524,1.9915824875941615,4,500,250,100,0.005,,,,4.0
450,318,147,171,50,3.42,161,10,50.62893081761006,3.1446540880503147,61.320754716981135,446.9789308176108,1.5255803055616493,3.4615126446276294,3.7187359896368783,0.2572233450092491,2.2407586512086706,1.9154975958634388,3.5163083496001755,1.9907280440385262,4,500,250,100,0.005,,,,4.0
0,100,54,46,15,3.066666666666667,40,6,40.0,6.0,67.0,0.30300000000000016,-2.4194041867954903,-4.305,-1.5649999999999997,2.74,1.3233333333333337,1.508518518518519,-1.0034782608695647,1.4159259259259256,0,500,250,100,0.005,,,,7.5
50,48,28,20,7,2.857142857142857,8,12,16.666666666666668,25.0,41.666666666666664,70.36916666666666,-1.1699719887955182,0.6181372549019617,1.0669607843137259,0.4488235294117641,1.8118954248366013,1.9066666666666667,0.6960784313725489,1.8660504201680672,0,500,250,100,0.005,,,,7.5
100,60,40,20,7,2.857142857142857,8,12,13.333333333333334,20.0,35.0,104.46033333333335,-1.3417376237623784,0.819554455445544,1.0412376237623748,0.22168316831683088,2.0867250571210976,1.7971213788045484,0.5495049504950484,1.8912425742574268,0,500,250,100,0.005,,,,7.5
150,75,48,27,9,3.0,15,12,20.0,16.0,46.666666666666664,157.08360000000008,-1.4062589183944392,0.9543929359823393,1.099359823399557,0.1449668874172176,2.2878509933774853,1.9340106108668653,0.6751851851851838,2.081444103579623,0,500,250,100,0.005,,,,7.5
200,84,60,24,9,2.6666666666666665,14,10,16.666666666666668,11.904761904761905,44.04761904761905,206.19202380952396,-1.0698557978721823,1.0686233429127636,1.1960860294799267,0.127462686567163,2.207976387208206,1.5799315989869929,0.7508263032662752,1.8206821011384575,0,500,250,100,0.005,,,,7.5
250,110,72,38,13,2.923076923076923,30,8,27.272727272727273,7.2727272727272725,49.09090909090909,219.52227272727293,-0.31015859544640834,1.6200973971317942,1.7454559628688444,0.12535856573705023,1.6246405449779722,1.759491860626485,1.4043828266305722,1.7145414220769806,0,500,250,100,0.005,,,,7.5
300,121,84,37,13,2.8461538461538463,29,8,23.96694214876033,6.6115702479338845,47.107438016528924,257.58677685950425,-0.0766806906857056,1.6656114737481729,1.7684852279009953,0.10287375415282235,1.3650121801308088,1.5450444720044285,1.4083530173608496,1.4850337080465552,0,500,250,100,0.005,,,,7.5
350,179,118,61,20,3.05,53,8,29.608938547486034,4.4692737430167595,49.16201117318436,248.88357541899458,0.04305698111746481,1.8896647447724906,1.9764596165673607,0.08679487179487022,1.4241403078988764,1.7958224557651628,1.7286347320070339,1.685577750889569,0,500,250,100,0.005,,,,7.5
400,194,134,60,19,3.1578947368421053,52,8,26.804123711340207,4.123711340206185,47.93814432989691,303.38891752577337,0.1661706264534084,1.957665897874437,2.0323915836599715,0.07472568578553457,1.3655443909952905,1.710852948310206,1.7713694639433792,1.6051988374899708,0,500,250,100,0.005,,,,7.5
450,293,186,107,34,3.1470588235294117,97,10,33.10580204778157,3.4129692832764507,49.829351535836174,283.1223890784984,0.09016319682698737,1.7528803586004829,2.0995127130582754,0.3466323544577924,1.3648508935068024,2.0174502606168243,1.9356921187965481,1.8455289219695608,0,500,250,100,0.005,,,,7.5
0,100,52,48,17,2.823529411764706,42,6,42.0,6.0,59.0,0.5090000000000002,-2.3241987179487174,-3.192857142857142,-1.0986904761904757,2.0941666666666667,2.048823529411765,1.418571428571429,-0.699583333333333,1.6246153846153844,1,500,250,100,0.005,,,,7.5
50,44,24,20,8,2.5,10,10,22.727272727272727,22.727272727272727,29.545454545454547,67.6269318181818,-1.5728513071895422,0.17955882352941238,0.5567647058823535,0.3772058823529411,1.6043790849673183,2.1020448179271716,0.46698529411764733,2.0398366013071896,1,500,250,100,0.005,,,,7.5
100,56,36,20,8,2.5,10,10,17.857142857142858,17.857142857142858,26.785714285714285,105.82116071428575,-1.22257288228823,0.7837376237623763,0.9692574257425741,0.18551980198019785,1.1008910891089112,1.9127147876077946,0.577388613861386,1.799961496149616,1,500,250,100,0.005,,,,7.5
150,69,43,26,10,2.6,16,10,23.18840579710145,14.492753623188406,30.434782608695652,163.72500000000005,-1.4049570847038588,1.0223092263696554,1.1430873720650196,0.1207781456953643,1.045005843396963,2.300880542193369,0.7498915157689983,2.154848600472857,1,500,250,100,0.005,,,,7.5
200,79,55,24,9,2.6666666666666665,14,10,17.72151898734177,12.658227848101266,25.31645569620253,207.5722151898736,-1.1364335731798159,1.241892324093813,1.3301385927505294,0.08824626865671656,0.8017170746925447,2.089614984711507,0.8126834577114407,1.9491170308912564,1,500,250,100,0.005,,,,7.5
250,101,73,28,10,2.8,18,10,17.821782178217823,9.900990099009901,23.762376237623762,246.42490099009927,-1.1811411187502463,1.590492474546255,1.6591677733510362,0.06867529880478108,0.9627044141315538,2.3895509208220433,1.0911347467273735,2.27227586547762,1,500,250,100,0.005,,,,7.5
300,117,89,28,10,2.8,18,10,15.384615384615385,8.547008547008547,23.076923076923077,290.4176495726498,-0.9064259479423988,1.5726919527500858,1.628298265042445,0.05560631229235906,0.9895967559764858,2.0836868385288296,1.0666225676316996,1.9730485155740984,1,500,250,100,0.005,,,,7.5
350,164,126,38,14,2.7142857142857144,27,11,16.463414634146343,6.7073170731707314,21.951219512195124,307.5094512195125,-1.3513193587368708,1.3951322255493896,1.5293180744227388,0.13418584887334928,1.2674755741201083,2.5698070443112195,1.1254640091321264,2.476783367868997,1,500,250,100,0.005,,,,7.5
400,185,148,37,13,2.8461538461538463,26,11,14.054054054054054,5.945945945945946,20.54054054054054,363.84064864864905,-0.9921958546179639,1.5624038812986014,1.6427431421446315,0.08033926084603009,0.8972203901600354,2.28278350045445,1.1782446909477498,2.1704405455657136,1,500,250,100,0.005,,,,7.5
450,261,208,53,19,2.789473684210526,39,14,14.942528735632184,5.363984674329502,19.92337164750958,357.87390804597743,-1.2957071309434447,1.4231246113633396,1.677235361956726,0.25411075059338634,1.5033785675099014,2.6699323986867056,1.301315653294711,2.5970227842381557,1,500,250,100,0.005,,,,7.5
0,100,52,48,16,3.0,42,6,42.0,6.0,63.0,1.052,-1.7538461538461534,-1.4476190476190476,-0.04095238095238061,1.406666666666667,1.609047619047619,2.0867741935483877,0.14000000000000035,1.8938461538461537,2,500,250,100,0.005,,,,7.5
50,56,36,20,7,2.857142857142857,14,6,25.0,10.714285714285714,44.642857142857146,90.62348214285714,-1.3987173202614374,0.767938842203548,1.1076120448179276,0.33967320261437955,2.4801960784313732,2.1860784313725485,0.8772303921568628,2.2759477124183003,2,500,250,100,0.005,,,,7.5
100,80,54,26,9,2.888888888888889,20,6,25.0,7.5,43.75,115.73175000000003,-0.9483402442808401,0.9047590759075895,1.0713267326732663,0.16656765676567678,2.2500726072607273,1.641954810865703,0.8625361766945917,1.8108764209754318,2,500,250,100,0.005,,,,7.5
150,88,61,27,10,2.7,21,6,23.863636363636363,6.818181818181818,43.18181818181818,188.37977272727278,-0.9740684812331073,1.3785714285714263,1.4866729738252895,0.10810154525386322,2.514028756595958,2.015441779752939,1.1803237674760834,2.1543922487091907,2,500,250,100,0.005,,,,7.5
200,114,80,34,11,3.090909090909091,28,6,24.56140350877193,5.2631578947368425,42.98245614035088,212.30324561403518,-0.8986864743866794,1.0105682154702642,1.0892912668798829,0.07872305140961859,2.2698477146932925,1.6458402016591784,0.9109556994439538,1.8096421738306332,2,500,250,100,0.005,,,,7.5
250,134,96,38,11,3.4545454545454546,32,6,23.880597014925375,4.477611940298507,44.02985074626866,252.6912686567166,-0.5508048293494148,1.7039508632138076,1.7649999999999961,0.061049136786188556,2.4292082901025758,1.8971062603395328,1.495955126860974,2.046759956210389,2,500,250,100,0.005,,,,7.5
300,170,124,46,13,3.5384615384615383,40,6,23.529411764705884,3.5294117647058822,43.529411764705884,263.3067647058826,-0.504292890042062,1.3627530454042034,1.411999999999995,0.04924695459579175,1.9723123460146343,1.6502294371623862,1.2342496027733598,1.7385424928154218,2,500,250,100,0.005,,,,7.5
350,231,164,67,19,3.526315789473684,60,7,25.974025974025974,3.0303030303030303,45.887445887445885,275.5583549783552,-0.4206657036893062,1.6755503353329402,1.764999999999996,0.08944966466705574,2.2417600537941347,1.920498163595031,1.5899425022786435,2.0106082059679498,2,500,250,100,0.005,,,,7.5
400,260,189,71,20,3.55,64,7,24.615384615384617,2.6923076923076925,44.23076923076923,322.0240000000003,-0.48342582161259506,1.5997827974706034,1.6546874999999939,0.05490470252939054,2.0908609906917994,1.9395613772576759,1.4969624354606381,1.9803882570732332,2,500,250,100,0.005,,,,7.5
450,365,248,117,33,3.5454545454545454,108,9,29.589041095890412,2.4657534246575343,47.12328767123287,330.09100000000024,-0.7890995227099937,1.4657672234620363,1.762148148148143,0.2963809246861067,2.377360915932983,2.4597608433828624,1.6493968232664487,2.4384963459764424,2,500,250,100,0.005,,,,7.5
0,100,58,42,14,3.0,35,7,35.0,7.0,66.0,0.16800000000000026,-3.1065681444991786,-4.305714285714286,-2.3514285714285714,1.9542857142857144,1.4738709677419362,1.4714814814814818,-1.6338095238095236,1.472758620689655,3,500,250,100,0.005,,,,7.5
