cell_id,genome,op,is_cooperator,is_defector,has_adhesion,cluster_id,type,fitness,age,x,y,seed,ticks,grid_size,initial_cells,mutation_rate,task_flip_period,coop_reward_scale,task_alpha,coop_cost
25071,00010000,AND,1,0,0,4060,cooperator,577.61,89,89.359,149.643,4,500,250,100,0.005,,,,1.0
25072,11110000,NAND,1,0,1,4060,cooperator,568.71,89,71.137,152.778,4,500,250,100,0.005,,,,1.0
25073,01110000,OR,1,0,1,4060,cooperator,568.71,89,80.743,132.55,4,500,250,100,0.005,,,,1.0
25074,01111100,OR,1,0,1,4060,cooperator,568.71,89,90.865,118.602,4,500,250,100,0.005,,,,1.0
25075,00110000,AND,1,0,1,4061,cooperator,168.21,89,58.409,214.681,4,500,250,100,0.005,,,,1.0
25076,11110000,NAND,1,0,1,4061,cooperator,168.21,89,49.768,225.821,4,500,250,100,0.005,,,,1.0
25078,11110000,NAND,1,0,1,4062,cooperator,234.96,89,223.517,13.312,4,500,250,100,0.005,,,,1.0
25079,10110000,XOR,1,0,1,4062,cooperator,234.96,89,211.977,26.031,4,500,250,100,0.005,,,,1.0
25080,01110000,OR,1,0,1,4062,cooperator,234.96,89,200.406,27.714,4,500,250,100,0.005,,,,1.0
25081,10111100,XOR,1,0,1,4062,cooperator,234.96,89,212.769,2.941,4,500,250,100,0.005,,,,1.0
25083,11011001,NAND,1,0,0,-1,lone,87.12,88,11.832,110.675,4,500,250,100,0.005,,,,1.0
25086,00110000,AND,1,0,1,4063,cooperator,727.32,88,165.104,71.813,4,500,250,100,0.005,,,,1.0
25087,10110000,XOR,1,0,1,4063,cooperator,727.32,88,158.023,82.523,4,500,250,100,0.005,,,,1.0
25088,01110000,OR,1,0,1,4063,cooperator,727.32,88,142.605,85.246,4,500,250,100,0.005,,,,1.0
25089,11110000,NAND,1,0,1,4063,cooperator,727.32,88,138.319,68.322,4,500,250,100,0.005,,,,1.0
25091,11110000,NAND,1,0,1,4064,cooperator,84.82,88,237.999,31.816,4,500,250,100,0.005,,,,1.0
25092,10110000,XOR,1,0,1,4064,cooperator,84.82,88,229.563,51.806,4,500,250,100,0.005,,,,1.0
25093,11100000,NAND,0,1,1,4064,defector,181.62,88,214.924,44.527,4,500,250,100,0.005,,,,1.0
25094,00110000,AND,1,0,1,4064,cooperator,84.82,88,212.256,29.734,4,500,250,100,0.005,,,,1.0
25095,10111110,XOR,1,0,1,4064,cooperator,84.82,88,222.581,23.051,4,500,250,100,0.005,,,,1.0
25096,00110000,AND,1,0,1,4065,cooperator,727.32,88,229.468,133.188,4,500,250,100,0.005,,,,1.0
25097,10110000,XOR,1,0,1,4065,cooperator,727.32,88,204.766,139.431,4,500,250,100,0.005,,,,1.0
25098,01110000,OR,1,0,1,4065,cooperator,727.32,88,206.545,122.612,4,500,250,100,0.005,,,,1.0
25099,11110000,NAND,1,0,1,4065,cooperator,727.32,88,216.959,128.506,4,500,250,100,0.005,,,,1.0
25100,10110000,XOR,1,0,1,4066,cooperator,360.18,87,100.025,45.63,4,500,250,100,0.005,,,,1.0
25101,11110000,NAND,1,0,1,4066,cooperator,360.18,87,78.486,42.774,4,500,250,100,0.005,,,,1.0
25104,11110000,NAND,1,0,1,4067,cooperator,22.29,86,174.1,39.043,4,500,250,100,0.005,,,,1.0
25105,10110000,XOR,1,0,1,4067,cooperator,22.29,86,168.363,54.929,4,500,250,100,0.005,,,,1.0
25106,01110000,OR,1,0,1,4067,cooperator,22.29,86,147.144,52.105,4,500,250,100,0.005,,,,1.0
25110,11110000,NAND,1,0,1,4069,cooperator,26.775,85,193.327,14.182,4,500,250,100,0.005,,,,1.0
25112,01110000,OR,1,0,1,4069,cooperator,26.775,85,176.704,10.778,4,500,250,100,0.005,,,,1.0
25113,10111100,XOR,1,0,1,4069,cooperator,26.775,85,189.176,0.092,4,500,250,100,0.005,,,,1.0
25114,11110000,NAND,1,0,1,4070,cooperator,237.15,85,210.156,56.215,4,500,250,100,0.005,,,,1.0
25115,10110000,XOR,1,0,1,4070,cooperator,237.15,85,208.645,70.239,4,500,250,100,0.005,,,,1.0
25116,11110000,NAND,1,0,1,4070,cooperator,237.15,85,199.876,58.61,4,500,250,100,0.005,,,,1.0
25117,00110000,AND,1,0,1,4070,cooperator,237.15,85,195.798,49.493,4,500,250,100,0.005,,,,1.0
25118,10111110,XOR,1,0,1,4070,cooperator,237.15,85,217.763,63.367,4,500,250,100,0.005,,,,1.0
25119,10110000,XOR,1,0,1,4071,cooperator,536.76,84,62.147,121.309,4,500,250,100,0.005,,,,1.0
25120,00110000,AND,1,0,1,4071,cooperator,536.76,84,54.124,131.323,4,500,250,100,0.005,,,,1.0
25121,11110000,NAND,1,0,1,4071,cooperator,536.76,84,43.705,129.142,4,500,250,100,0.005,,,,1.0
25122,01110000,OR,1,0,1,4071,cooperator,536.76,84,36.971,111.626,4,500,250,100,0.005,,,,1.0
25123,01111100,OR,1,0,1,4071,cooperator,536.76,84,66.129,109.226,4,500,250,100,0.005,,,,1.0
25124,00111011,AND,1,0,1,4072,cooperator,25.76,84,233.958,197.065,4,500,250,100,0.005,,,,1.0
25132,00111110,AND,1,0,1,4074,cooperator,277.98,82,38.064,83.372,4,500,250,100,0.005,,,,1.0
25133,10111100,XOR,1,0,1,4074,cooperator,277.98,82,15.662,77.155,4,500,250,100,0.005,,,,1.0
25141,00111110,AND,1,0,1,4077,cooperator,246.84,81,108.299,90.404,4,500,250,100,0.005,,,,1.0
25142,10111100,XOR,1,0,1,4077,cooperator,246.84,81,103.19,97.376,4,500,250,100,0.005,,,,1.0
25143,10010110,XOR,1,0,0,-1,lone,19.23,77,210.519,218.707,4,500,250,100,0.005,,,,1.0
25144,11110000,NAND,1,0,1,4078,cooperator,492.03,77,202.383,96.049,4,500,250,100,0.005,,,,1.0
25145,10110000,XOR,1,0,1,4078,cooperator,492.03,77,210.687,111.14,4,500,250,100,0.005,,,,1.0
25146,01110000,OR,1,0,1,4078,cooperator,492.03,77,187.599,97.384,4,500,250,100,0.005,,,,1.0
25147,00110000,AND,1,0,1,4078,cooperator,492.03,77,189.023,88.235,4,500,250,100,0.005,,,,1.0
25148,10111110,XOR,1,0,1,4078,cooperator,492.03,77,207.508,84.382,4,500,250,100,0.005,,,,1.0
25157,00111110,AND,1,0,1,4081,cooperator,216.96,64,87.802,103.322,4,500,250,100,0.005,,,,1.0
25158,10111100,XOR,1,0,1,4081,cooperator,216.96,64,63.16,90.941,4,500,250,100,0.005,,,,1.0
25176,10101110,XOR,0,1,1,4010,defector,2.55,45,220.206,87.261,4,500,250,100,0.005,,,,1.0
25179,01100000,OR,0,1,1,4058,defector,59.6,40,178.648,137.805,4,500,250,100,0.005,,,,1.0
25182,11100000,NAND,0,1,1,4064,defector,47.12,38,235.723,46.541,4,500,250,100,0.005,,,,1.0
25191,10101110,XOR,0,1,1,4044,defector,-0.12,12,247.412,69.034,4,500,250,100,0.005,,,,1.0
25192,10101110,XOR,0,1,1,4044,defector,-0.12,12,237.483,57.201,4,500,250,100,0.005,,,,1.0
25193,10101110,XOR,0,1,1,4044,defector,-0.12,12,236.62,83.914,4,500,250,100,0.005,,,,1.0
25194,10101110,XOR,0,1,1,4044,defector,-0.12,12,238.847,74.436,4,500,250,100,0.005,,,,1.0
25195,11100000,NAND,0,1,1,3997,defector,-0.1,10,222.653,154.738,4,500,250,100,0.005,,,,1.0
25196,10110000,XOR,1,0,1,4082,cooperator,-0.77,7,202.884,189.495,4,500,250,100,0.005,,,,1.0
25197,00110000,AND,1,0,1,4082,cooperator,-0.77,7,191.794,196.652,4,500,250,100,0.005,,,,1.0
25198,01100000,OR,0,1,1,4082,defector,-0.07,7,190.822,207.038,4,500,250,100,0.005,,,,1.0
25199,11110000,NAND,1,0,1,4082,cooperator,-0.77,7,179.416,205.568,4,500,250,100,0.005,,,,1.0
25200,11111011,NAND,1,0,1,4082,cooperator,-0.77,7,168.388,200.431,4,500,250,100,0.005,,,,1.0
25201,01100000,OR,0,1,1,4082,defector,-0.07,7,170.598,187.998,4,500,250,100,0.005,,,,1.0
25202,01100000,OR,0,1,1,4082,defector,-0.07,7,172.111,179.936,4,500,250,100,0.005,,,,1.0
25203,01100000,OR,0,1,1,4082,defector,-0.07,7,180.171,185.356,4,500,250,100,0.005,,,,1.0
25204,01100000,OR,0,1,1,4082,defector,-0.07,7,183.912,171.922,4,500,250,100,0.005,,,,1.0
25205,01100000,OR,0,1,1,4082,defector,-0.07,7,191.717,181.183,4,500,250,100,0.005,,,,1.0
25206,11100000,NAND,0,1,1,3997,defector,-0.03,3,227.34,160.135,4,500,250,100,0.005,,,,1.0
25207,10101110,XOR,0,1,1,4010,defector,-0.01,1,226.206,96.27,4,500,250,100,0.005,,,,1.0
25208,11011110,NAND,1,0,0,-1,lone,0.0,0,26.292,189.639,4,500,250,100,0.005,,,,1.0
25209,11100111,NAND,0,1,1,-1,lone,0.0,0,248.863,205.611,4,500,250,100,0.005,,,,1.0
25210,11001110,NAND,0,0,0,-1,lone,0.0,0,59.67,163.511,4,500,250,100,0.005,,,,1.0
25211,10100000,XOR,0,1,1,3981,defector,0.0,0,82.383,8.577,4,500,250,100,0.005,,,,1.0
25212,10100000,XOR,0,1,1,3981,defector,0.0,0,77.112,3.676,4,500,250,100,0.005,,,,1.0
25213,01100000,OR,0,1,1,3987,defector,0.0,0,20.805,64.557,4,500,250,100,0.005,,,,1.0
25214,01100000,OR,0,1,1,3987,defector,0.0,0,17.259,69.723,4,500,250,100,0.005,,,,1.0
25215,11110000,NAND,1,0,1,4083,cooperator,1715.0,500,238.069,72.148,0,500,250,100,0.005,,,,2.0
25216,00110000,AND,1,0,1,4083,cooperator,1715.0,500,225.773,51.329,0,500,250,100,0.005,,,,2.0
25217,01110000,OR,1,0,1,4083,cooperator,1715.0,500,248.154,56.535,0,500,250,100,0.005,,,,2.0
25218,01110000,OR,1,0,1,4084,cooperator,2191.375,500,39.866,168.967,0,500,250,100,0.005,,,,2.0
25219,10110000,XOR,1,0,1,4084,cooperator,2191.375,500,32.356,153.346,0,500,250,100,0.005,,,,2.0
25220,00110000,AND,1,0,1,4084,cooperator,2191.375,500,44.088,137.426,0,500,250,100,0.005,,,,2.0
25222,11100000,NAND,0,1,1,4085,defector,378.8714,500,203.486,142.845,0,500,250,100,0.005,,,,2.0
25225,11110000,NAND,1,0,1,4086,cooperator,1086.5,500,234.785,46.463,0,500,250,100,0.005,,,,2.0
25226,01110000,OR,1,0,1,4086,cooperator,1086.5,500,247.8,48.597,0,500,250,100,0.005,,,,2.0
25227,00110000,AND,1,0,1,4087,cooperator,529.0,500,90.234,227.892,0,500,250,100,0.005,,,,2.0
25228,10110000,XOR,1,0,1,4087,cooperator,529.0,500,109.715,226.234,0,500,250,100,0.005,,,,2.0
25230,11100000,NAND,0,1,1,4088,defector,379.9155,500,144.434,67.739,0,500,250,100,0.005,,,,2.0
25233,00110000,AND,1,0,1,4089,cooperator,2244.0,500,125.543,97.505,0,500,250,100,0.005,,,,2.0
25234,01110000,OR,1,0,1,4089,cooperator,2244.0,500,126.137,113.478,0,500,250,100,0.005,,,,2.0
25235,10110000,XOR,1,0,1,4089,cooperator,2244.0,500,106.881,97.633,0,500,250,100,0.005,,,,2.0
25240,11100000,NAND,0,1,1,4091,defector,16.0,500,45.509,85.804,0,500,250,100,0.005,,,,2.0
25243,11110000,NAND,1,0,1,4092,cooperator,3632.5,500,131.674,223.524,0,500,250,100,0.005,,,,2.0
25244,10110000,XOR,1,0,1,4092,cooperator,3632.5,500,115.82,238.321,0,500,250,100,0.005,,,,2.0
25245,01110000,OR,1,0,1,4092,cooperator,3632.5,500,121.736,209.962,0,500,250,100,0.005,,,,2.0
25246,00110000,AND,1,0,1,4092,cooperator,3632.5,500,127.175,201.059,0,500,250,100,0.005,,,,2.0
25250,11100000,NAND,0,1,1,4093,defector,483.1857,500,85.786,109.796,0,500,250,100,0.005,,,,2.0
25251,10110000,XOR,1,0,1,4094,cooperator,373.0,500,120.326,14.33,0,500,250,100,0.005,,,,2.0
25252,00110000,AND,1,0,1,4094,cooperator,373.0,500,134.576,35.46,0,500,250,100,0.005,,,,2.0
25253,00101101,AND,0,1,1,-1,lone,2096.0,500,32.601,40.028,0,500,250,100,0.005,,,,2.0
25255,11010101,NAND,1,0,0,-1,lone,345.0,500,1.904,93.095,0,500,250,100,0.005,,,,2.0
25256,01010011,OR,1,0,0,-1,lone,332.0,500,13.885,136.262,0,500,250,100,0.005,,,,2.0
25260,10101110,XOR,0,1,1,-1,lone,436.0,500,74.97,2.494,0,500,250,100,0.005,,,,2.0
25261,10101011,XOR,0,1,1,-1,lone,403.0,500,2.486,213.177,0,500,250,100,0.005,,,,2.0
25264,10011011,XOR,1,0,0,-1,lone,218.0,500,33.574,92.067,0,500,250,100,0.005,,,,2.0
25265,10101100,XOR,0,1,1,-1,lone,210.0,500,23.194,96.377,0,500,250,100,0.005,,,,2.0
25269,10010110,XOR,1,0,0,-1,lone,386.0,500,59.817,84.395,0,500,250,100,0.005,,,,2.0
25270,10011110,XOR,1,0,0,-1,lone,341.0,500,49.131,92.777,0,500,250,100,0.005,,,,2.0
25271,10100111,XOR,0,1,1,-1,lone,239.0,500,67.148,246.149,0,500,250,100,0.005,,,,2.0
25275,01001000,OR,0,0,0,-1,lone,1122.0,500,112.327,52.412,0,500,250,100,0.005,,,,2.0
25276,00000011,AND,0,0,0,-1,lone,568.0,500,246.758,187.681,0,500,250,100,0.005,,,,2.0
25280,00111010,AND,1,0,1,4084,cooperator,2173.675,500,21.281,144.242,0,500,250,100,0.005,,,,2.0
25281,11000011,NAND,0,0,0,-1,lone,761.0,500,21.796,249.474,0,500,250,100,0.005,,,,2.0
25282,11100101,NAND,0,1,1,-1,lone,467.0,500,128.665,67.423,0,500,250,100,0.005,,,,2.0
25284,10110100,XOR,1,0,1,4097,cooperator,84.8,500,1.52,132.762,0,500,250,100,0.005,,,,2.0
25285,11010101,NAND,1,0,0,-1,lone,1723.0,500,225.957,216.741,0,500,250,100,0.005,,,,2.0
25288,10000010,XOR,0,0,0,-1,lone,194.0,500,64.369,3.665,0,500,250,100,0.005,,,,2.0
25291,11010000,NAND,1,0,0,-1,lone,26.0,500,249.588,33.365,0,500,250,100,0.005,,,,2.0
25292,01101101,OR,0,1,1,-1,lone,379.0,500,212.185,75.705,0,500,250,100,0.005,,,,2.0
25293,10001101,XOR,0,0,0,-1,lone,211.0,500,16.614,235.044,0,500,250,100,0.005,,,,2.0
25294,11100010,NAND,0,1,1,-1,lone,604.0,500,23.304,111.144,0,500,250,100,0.005,,,,2.0
25295,11110011,NAND,1,0,1,4098,cooperator,1566.35,500,176.023,152.072,0,500,250,100,0.005,,,,2.0
25296,00111100,AND,1,0,1,4099,cooperator,1259.35,500,45.307,112.04,0,500,250,100,0.005,,,,2.0
25297,01011001,OR,1,0,0,-1,lone,366.0,500,22.438,205.355,0,500,250,100,0.005,,,,2.0
25298,01001111,OR,0,0,0,-1,lone,1077.0,500,248.093,0.565,0,500,250,100,0.005,,,,2.0
25301,00111110,AND,1,0,1,4131,cooperator,472.6,500,85.024,237.896,0,500,250,100,0.005,,,,2.0
25304,10100101,XOR,0,1,1,-1,lone,1724.0,500,201.201,2.292,0,500,250,100,0.005,,,,2.0
25306,01110111,OR,1,0,1,4098,cooperator,1564.35,500,153.977,167.773,0,500,250,100,0.005,,,,2.0
25308,01001101,OR,0,0,0,-1,lone,695.0,500,1.252,10.491,0,500,250,100,0.005,,,,2.0
25309,01110010,OR,1,0,1,4099,cooperator,1262.35,500,54.09,124.982,0,500,250,100,0.005,,,,2.0
25311,11011110,NAND,1,0,0,-1,lone,871.0,500,196.124,246.33,0,500,250,100,0.005,,,,2.0
25315,11100000,NAND,0,1,1,4085,defector,135.6214,450,182.446,160.506,0,500,250,100,0.005,,,,2.0
25316,11100000,NAND,0,1,1,4088,defector,168.0655,450,126.262,55.504,0,500,250,100,0.005,,,,2.0
25320,11100000,NAND,0,1,1,4093,defector,239.9357,450,94.591,129.135,0,500,250,100,0.005,,,,2.0
25321,00101101,AND,0,1,1,-1,lone,1697.0,400,26.97,65.257,0,500,250,100,0.005,,,,2.0
25322,10101110,XOR,0,1,1,-1,lone,917.0,400,78.313,9.839,0,500,250,100,0.005,,,,2.0
25323,10101011,XOR,0,1,1,-1,lone,295.0,400,0.192,143.27,0,500,250,100,0.005,,,,2.0
25324,10011011,XOR,1,0,0,-1,lone,186.0,400,32.91,99.672,0,500,250,100,0.005,,,,2.0
25325,10101100,XOR,0,1,1,-1,lone,95.0,400,0.907,86.828,0,500,250,100,0.005,,,,2.0
25326,10011110,XOR,1,0,0,-1,lone,292.0,400,61.206,101.352,0,500,250,100,0.005,,,,2.0
25327,01001000,OR,0,0,0,-1,lone,886.0,400,100.221,71.134,0,500,250,100,0.005,,,,2.0
25328,11010101,NAND,1,0,0,-1,lone,1293.0,400,248.986,237.254,0,500,250,100,0.005,,,,2.0
25329,10000010,XOR,0,0,0,-1,lone,95.0,400,47.424,26.057,0,500,250,100,0.005,,,,2.0
25330,01001111,OR,0,0,0,-1,lone,592.0,400,223.877,1.624,0,500,250,100,0.005,,,,2.0
25334,11100000,NAND,0,1,1,4085,defector,22.1214,400,185.376,142.993,0,500,250,100,0.005,,,,2.0
25335,11100000,NAND,0,1,1,4085,defector,22.1214,400,192.954,130.106,0,500,250,100,0.005,,,,2.0
25336,11100000,NAND,0,1,1,4088,defector,50.7083,400,157.038,48.857,0,500,250,100,0.005,,,,2.0
25337,11100000,NAND,0,1,1,4088,defector,50.7083,400,146.166,53.004,0,500,250,100,0.005,,,,2.0
25338,00110000,AND,1,0,1,4101,cooperator,1655.0,400,153.914,91.255,0,500,250,100,0.005,,,,2.0
25339,01110000,OR,1,0,1,4101,cooperator,1655.0,400,181.116,119.747,0,500,250,100,0.005,,,,2.0
25340,10110000,XOR,1,0,1,4101,cooperator,1655.0,400,163.897,65.866,0,500,250,100,0.005,,,,2.0
25344,11110000,NAND,1,0,1,4102,cooperator,2906.0,400,190.629,184.52,0,500,250,100,0.005,,,,2.0
25345,10110000,XOR,1,0,1,4102,cooperator,2906.0,400,170.851,175.861,0,500,250,100,0.005,,,,2.0
25346,01110000,OR,1,0,1,4102,cooperator,2906.0,400,172.74,168.205,0,500,250,100,0.005,,,,2.0
25347,00110000,AND,1,0,1,4102,cooperator,2906.0,400,183.544,171.255,0,500,250,100,0.005,,,,2.0
25348,11100000,NAND,0,1,1,4093,defector,90.4357,400,107.947,111.008,0,500,250,100,0.005,,,,2.0
25349,11100000,NAND,0,1,1,4093,defector,90.4357,400,97.875,107.415,0,500,250,100,0.005,,,,2.0
25350,11010101,NAND,1,0,0,-1,lone,498.01,399,1.088,110.209,0,500,250,100,0.005,,,,2.0
25352,11100010,NAND,0,1,1,-1,lone,498.01,399,68.623,122.498,0,500,250,100,0.005,,,,2.0
25353,10100101,XOR,0,1,1,-1,lone,1597.01,399,211.236,42.333,0,500,250,100,0.005,,,,2.0
25354,11011110,NAND,1,0,0,-1,lone,694.01,399,151.737,247.837,0,500,250,100,0.005,,,,2.0
25355,11110000,NAND,1,0,1,4103,cooperator,589.36,399,235.681,37.259,0,500,250,100,0.005,,,,2.0
25356,01110000,OR,1,0,1,4103,cooperator,589.36,399,233.281,59.071,0,500,250,100,0.005,,,,2.0
25357,01001101,OR,0,0,0,-1,lone,594.02,398,16.698,14.762,0,500,250,100,0.005,,,,2.0
25362,00010110,AND,1,0,0,-1,lone,1385.03,397,67.001,20.489,0,500,250,100,0.005,,,,2.0
25364,11110011,NAND,1,0,1,4107,cooperator,1238.94,396,149.784,144.551,0,500,250,100,0.005,,,,2.0
25365,01110111,OR,1,0,1,4107,cooperator,1238.94,396,141.926,163.182,0,500,250,100,0.005,,,,2.0
25366,01110000,OR,1,0,1,4108,cooperator,1879.3,395,78.454,144.021,0,500,250,100,0.005,,,,2.0
25367,10110000,XOR,1,0,1,4108,cooperator,1879.3,395,82.604,131.93,0,500,250,100,0.005,,,,2.0
25368,00110000,AND,1,0,1,4108,cooperator,1879.3,395,77.201,130.504,0,500,250,100,0.005,,,,2.0
25369,00111010,AND,1,0,1,4108,cooperator,1879.3,395,62.677,131.272,0,500,250,100,0.005,,,,2.0
25370,10000011,XOR,0,0,0,-1,lone,1168.06,394,247.998,149.762,0,500,250,100,0.005,,,,2.0
25371,11100101,NAND,0,1,1,-1,lone,100.06,394,110.048,76.979,0,500,250,100,0.005,,,,2.0
25372,01101101,OR,0,1,1,-1,lone,681.06,394,154.265,61.867,0,500,250,100,0.005,,,,2.0
25375,10110000,XOR,1,0,1,4110,cooperator,358.16,394,187.916,33.155,0,500,250,100,0.005,,,,2.0
25376,00110000,AND,1,0,1,4110,cooperator,358.16,394,182.351,0.297,0,500,250,100,0.005,,,,2.0
25377,00011100,AND,1,0,0,-1,lone,15.08,392,248.71,207.347,0,500,250,100,0.005,,,,2.0
25378,00111110,AND,1,0,1,4131,cooperator,215.29,391,74.986,248.624,0,500,250,100,0.005,,,,2.0
25382,11100000,NAND,0,1,1,4112,defector,9.609,351,196.621,60.614,0,500,250,100,0.005,,,,2.0
25387,11100000,NAND,0,1,1,4112,defector,9.609,351,184.391,38.049,0,500,250,100,0.005,,,,2.0
25388,11100000,NAND,0,1,1,4112,defector,9.609,351,176.711,62.235,0,500,250,100,0.005,,,,2.0
25389,11100000,NAND,0,1,1,4112,defector,9.609,351,166.122,54.559,0,500,250,100,0.005,,,,2.0
25396,11100000,NAND,0,1,1,4093,defector,26.65,350,95.742,118.103,0,500,250,100,0.005,,,,2.0
25397,11100000,NAND,0,1,1,4093,defector,26.65,350,90.731,97.318,0,500,250,100,0.005,,,,2.0
25398,11100000,NAND,0,1,1,4093,defector,26.65,350,88.651,115.081,0,500,250,100,0.005,,,,2.0
25415,00101101,AND,0,1,1,-1,lone,1298.0,300,43.026,61.842,0,500,250,100,0.005,,,,2.0
25416,10101011,XOR,0,1,1,-1,lone,141.0,300,1.395,167.299,0,500,250,100,0.005,,,,2.0
25417,11010101,NAND,1,0,0,-1,lone,698.0,300,215.515,248.949,0,500,250,100,0.005,,,,2.0
25418,10001101,XOR,0,0,0,-1,lone,196.0,300,1.693,249.837,0,500,250,100,0.005,,,,2.0
25419,11010101,NAND,1,0,0,-1,lone,698.0,300,248.069,228.024,0,500,250,100,0.005,,,,2.0
25420,11110000,NAND,1,0,1,4114,cooperator,922.0,300,249.265,100.987,0,500,250,100,0.005,,,,2.0
25421,00110000,AND,1,0,1,4114,cooperator,922.0,300,233.5,121.093,0,500,250,100,0.005,,,,2.0
25422,01110000,OR,1,0,1,4114,cooperator,922.0,300,247.413,81.09,0,500,250,100,0.005,,,,2.0
25424,11110000,NAND,1,0,1,4115,cooperator,2179.5,300,160.449,203.702,0,500,250,100,0.005,,,,2.0
25425,10110000,XOR,1,0,1,4115,cooperator,2179.5,300,163.811,249.208,0,500,250,100,0.005,,,,2.0
25426,01110000,OR,1,0,1,4115,cooperator,2179.5,300,158.543,175.077,0,500,250,100,0.005,,,,2.0
25427,00110000,AND,1,0,1,4115,cooperator,2179.5,300,149.979,191.02,0,500,250,100,0.005,,,,2.0
25428,10101110,XOR,0,1,1,-1,lone,345.01,299,89.894,1.46,0,500,250,100,0.005,,,,2.0
25429,01001000,OR,0,0,0,-1,lone,534.01,299,66.225,62.75,0,500,250,100,0.005,,,,2.0
25430,11000011,NAND,0,0,0,-1,lone,696.01,299,7.727,210.357,0,500,250,100,0.005,,,,2.0
25432,11011110,NAND,1,0,0,-1,lone,631.01,299,191.572,235.89,0,500,250,100,0.005,,,,2.0
25433,00101101,AND,0,1,1,-1,lone,1294.01,299,3.0,46.931,0,500,250,100,0.005,,,,2.0
25434,10101110,XOR,0,1,1,-1,lone,351.01,299,83.977,28.197,0,500,250,100,0.005,,,,2.0
25435,01001000,OR,0,0,0,-1,lone,667.01,299,97.261,89.095,0,500,250,100,0.005,,,,2.0
25438,01010011,OR,1,0,0,-1,lone,295.02,298,3.799,205.884,0,500,250,100,0.005,,,,2.0
25441,11011001,NAND,1,0,0,-1,lone,694.02,298,41.697,227.31,0,500,250,100,0.005,,,,2.0
25442,01001101,OR,0,0,0,-1,lone,492.02,298,16.487,27.696,0,500,250,100,0.005,,,,2.0
25445,10100101,XOR,0,1,1,-1,lone,1476.03,297,247.284,24.843,0,500,250,100,0.005,,,,2.0
25450,01001101,OR,0,0,0,-1,lone,488.04,296,50.305,0.265,0,500,250,100,0.005,,,,2.0
25463,00111100,AND,1,0,1,4120,cooperator,328.69,296,12.242,164.425,0,500,250,100,0.005,,,,2.0
25464,01110010,OR,1,0,1,4120,cooperator,328.69,296,56.262,113.86,0,500,250,100,0.005,,,,2.0
25465,11011110,NAND,1,0,0,-1,lone,746.05,295,88.338,247.062,0,500,250,100,0.005,,,,2.0
25467,11110011,NAND,1,0,1,4122,cooperator,908.3,295,172.226,147.183,0,500,250,100,0.005,,,,2.0
25468,01110111,OR,1,0,1,4122,cooperator,908.3,295,155.516,135.762,0,500,250,100,0.005,,,,2.0
25469,00110000,AND,1,0,1,4123,cooperator,1055.05,295,190.358,88.013,0,500,250,100,0.005,,,,2.0
25470,01110000,OR,1,0,1,4123,cooperator,1055.05,295,202.983,110.319,0,500,250,100,0.005,,,,2.0
25471,10110000,XOR,1,0,1,4123,cooperator,1055.05,295,205.437,81.729,0,500,250,100,0.005,,,,2.0
25475,00110000,AND,1,0,1,4124,cooperator,1051.66,294,143.87,121.095,0,500,250,100,0.005,,,,2.0
25476,01110000,OR,1,0,1,4124,cooperator,1051.66,294,126.201,133.958,0,500,250,100,0.005,,,,2.0
25477,10110000,XOR,1,0,1,4124,cooperator,1051.66,294,113.46,106.177,0,500,250,100,0.005,,,,2.0
25478,10110000,XOR,1,0,1,4125,cooperator,344.16,294,140.576,24.064,0,500,250,100,0.005,,,,2.0
25479,00110000,AND,1,0,1,4125,cooperator,344.16,294,123.188,0.983,0,500,250,100,0.005,,,,2.0
25484,10010011,XOR,1,0,0,-1,lone,765.07,293,211.482,134.594,0,500,250,100,0.005,,,,2.0
25485,01101101,OR,0,1,1,-1,lone,264.08,292,201.152,67.785,0,500,250,100,0.005,,,,2.0
25486,00110000,AND,1,0,1,4127,cooperator,571.13,292,100.531,196.556,0,500,250,100,0.005,,,,2.0
25487,10110000,XOR,1,0,1,4127,cooperator,571.13,292,77.034,211.921,0,500,250,100,0.005,,,,2.0
25489,11110011,NAND,1,0,1,4129,cooperator,839.63,292,112.375,187.757,0,500,250,100,0.005,,,,2.0
25490,01110111,OR,1,0,1,4129,cooperator,839.63,292,104.757,186.212,0,500,250,100,0.005,,,,2.0
25492,10110000,XOR,1,0,1,4130,cooperator,343.74,291,202.846,36.085,0,500,250,100,0.005,,,,2.0
25493,00110000,AND,1,0,1,4130,cooperator,343.74,291,171.033,35.193,0,500,250,100,0.005,,,,2.0
25494,11110000,NAND,1,0,1,4132,cooperator,2099.585,289,225.819,174.995,0,500,250,100,0.005,,,,2.0
25495,10110000,XOR,1,0,1,4132,cooperator,2099.585,289,210.047,179.386,0,500,250,100,0.005,,,,2.0
25496,01110000,OR,1,0,1,4132,cooperator,2099.585,289,203.585,165.471,0,500,250,100,0.005,,,,2.0
25497,00110000,AND,1,0,1,4132,cooperator,2099.585,289,197.61,157.076,0,500,250,100,0.005,,,,2.0
25498,00010110,AND,1,0,0,-1,lone,1186.13,287,86.77,51.649,0,500,250,100,0.005,,,,2.0
25499,01110000,OR,1,0,1,4133,cooperator,1502.26,284,65.582,147.057,0,500,250,100,0.005,,,,2.0
25500,10110000,XOR,1,0,1,4133,cooperator,1502.26,284,52.896,174.043,0,500,250,100,0.005,,,,2.0
