tick,total_cells,lone_cells,clustered_cells,num_clusters,avg_cluster_size,cooperators,defectors,cooperator_pct,defector_pct,coop_genome_pct,mean_fitness,multi_advantage,coop_advantage,coop_rate_clustered,def_rate_clustered,coop_rate_lone,def_rate_lone,cluster_rate,lone_rate,seed,ticks,grid_size,initial_cells,mutation_rate,task_flip_period,coop_reward_scale,task_alpha,coop_cost
350,424,136,288,89,3.235955056179775,214,74,50.471698113207545,17.452830188679247,60.84905660377358,445.52694575471725,0.5902670828351178,4.073923050949556,4.312322806658155,0.23839975570859867,2.8650449214033555,2.58452852362323,3.2655509116225057,2.675283828787388,0,500,250,100,0.0027,,,,
400,438,151,287,91,3.1538461538461537,214,72,48.858447488584474,16.438356164383563,59.36073059360731,571.9163861709069,0.8303650200325112,4.0368298609625874,4.276917692026105,0.2400878310635173,2.7399071279005938,2.29464506392507,3.260652831923635,2.430287811891124,0,500,250,100,0.0027,,,,
450,619,186,433,151,2.8675496688741724,373,59,60.25848142164782,9.531502423263328,68.17447495961228,543.5103554119551,1.7548638800695202,4.241328265152361,4.624582564761992,0.38325429960963153,2.126745598430364,2.349019135966706,4.04532708410461,2.2904632040350896,0,500,250,100,0.0027,,,,
0,100,54,46,16,2.875,40,6,40.0,6.0,59.0,2.6090000000000004,2.2313204508856703,1.9777083333333336,4.071875,2.0941666666666667,1.8847368421052637,1.418571428571429,3.8139130434782627,1.582592592592592,1,500,250,100,0.0027,,,,
50,80,26,54,15,3.6,44,10,55.0,12.5,60.0,164.25124999999989,1.5406038768783827,3.101011586452757,4.340913547237071,1.2399019607843142,2.68607843137255,2.1424064171123,3.7666521423384136,2.226048265460031,1,500,250,100,0.0027,,,,
100,117,41,76,19,4.0,58,18,49.572649572649574,15.384615384615385,52.99145299145299,215.7697435897433,1.5799905819227202,3.650129411690318,4.25315466029361,0.6030252486032921,2.75732673267327,1.706101150655607,3.388650325945904,1.808659744023184,1,500,250,100,0.0027,,,,
150,149,48,101,25,4.04,75,26,50.33557046979866,17.449664429530202,54.36241610738255,315.21480345158176,1.4062052104362328,4.363755914752675,4.678013497319452,0.31425758256677744,2.816833455972532,2.052983997849873,3.554670390551438,2.1484651801152053,1,500,250,100,0.0027,,,,
200,184,61,123,32,3.84375,96,27,52.17391304347826,14.673913043478262,55.97826086956522,373.9660636645964,2.0069802042453038,4.48920109064343,4.829651738833948,0.340450648190518,2.5261871435712786,1.7479288161869926,3.8442173530829518,1.837237148837648,1,500,250,100,0.0027,,,,
250,233,70,163,44,3.7045454545454546,128,35,54.93562231759657,15.021459227467812,57.51072961373391,423.987320662171,1.5532905790910283,3.933171940191605,4.2692371108791125,0.3360651706875075,2.8853626211039547,1.77634145233828,3.4246909887520807,1.8714004096610524,1,500,250,100,0.0027,,,,
300,268,89,179,49,3.6530612244897958,134,45,50.0,16.791044776119403,52.985074626865675,482.48845682302846,1.745512160946383,4.2227533810802464,4.455817590932269,0.2330642098520227,2.629273697150934,1.5518745140739794,3.394231545409302,1.648719384462919,1,500,250,100,0.0027,,,,
350,389,116,273,78,3.5,222,51,57.0694087403599,13.110539845758355,59.6401028277635,476.43594197576255,1.9853884666912192,4.23482711945968,4.590687193419077,0.35586007395939767,3.2617858896742207,1.6776103172466563,3.7995656436299066,1.8141771769386874,1,500,250,100,0.0027,,,,
400,431,142,289,83,3.4819277108433737,232,57,53.82830626450116,13.22505800464037,56.84454756380511,566.7167152800799,2.048184637705157,4.080834608020331,4.463316787102095,0.3824821790817638,2.6168323377544285,1.5088243002250898,3.6584462934787076,1.6102616557735505,1,500,250,100,0.0027,,,,
450,670,205,465,138,3.369565217391304,397,68,59.25373134328358,10.149253731343284,61.64179104477612,522.709364605544,2.4836001569895245,4.567185435795408,4.94934805786252,0.38216262206711193,1.8798164939964428,1.7909201679512623,4.281458574778459,1.7978584177889347,1,500,250,100,0.0027,,,,
0,100,52,48,16,3.0,42,6,42.0,6.0,63.0,3.0120000000000005,2.32948717948718,3.21904761904762,4.625714285714287,1.406666666666667,1.609047619047619,2.0867741935483877,4.223333333333334,1.8938461538461537,2,500,250,100,0.0027,,,,
50,81,33,48,13,3.6923076923076925,42,6,51.851851851851855,7.407407407407407,64.19753086419753,162.37765432098755,1.4899324123588795,3.360177404295047,4.219621848739491,0.8594444444444441,2.2762745098039217,2.3241858482523443,3.7995996732026107,2.309667260843731,2,500,250,100,0.0027,,,,
100,110,45,65,18,3.611111111111111,55,10,50.0,9.090909090909092,60.90909090909091,226.3739545454543,1.6323507260228232,3.5589551543389586,3.903891089108906,0.3449359347699471,1.761460396039605,1.7103900390039015,3.3563595269029123,1.7240088008800891,2,500,250,100,0.0027,,,,
150,141,55,86,24,3.5833333333333335,75,11,53.191489361702125,7.801418439716312,63.12056737588652,339.1920567375885,2.087015119218439,4.47697224985451,4.819496429035186,0.342524179180676,1.906402322518412,2.246386837197693,4.2468604435886785,2.1598453243702394,2,500,250,100,0.0027,,,,
200,176,66,110,30,3.6666666666666665,96,14,54.54545454545455,7.954545454545454,64.20454545454545,405.337556818182,1.8351839340868819,3.8219748021419044,4.1154014940356705,0.2934266918937659,1.7880236469652255,1.7957830330656985,3.6289683373994284,1.7937844033125465,2,500,250,100,0.0027,,,,
250,246,79,167,46,3.630434782608696,148,19,60.16260162601626,7.723577235772358,69.10569105691057,440.91317073170785,2.1487833727807475,4.344908957553081,4.661457200180257,0.31654824262717646,2.0600840178639164,2.0022322489717963,4.167126240937692,2.018342868156944,2,500,250,100,0.0027,,,,
300,273,90,183,49,3.7346938775510203,159,24,58.24175824175824,8.791208791208792,67.3992673992674,542.3544897959192,2.0390092698805837,4.101751580348455,4.304207126853356,0.20245554650490105,1.9273493590608644,1.6503070174935226,3.7662724933650344,1.7272632234844505,2,500,250,100,0.0027,,,,
350,428,127,301,86,3.5,275,26,64.25233644859813,6.074766355140187,73.13084112149532,503.4662049399205,2.21166276332925,4.268786773816126,4.619739471993982,0.3509526981778554,2.0530725306028677,2.033482803014305,4.251007059637772,2.0393442963085215,2,500,250,100,0.0027,,,,
400,458,141,317,90,3.522222222222222,290,27,63.31877729257642,5.895196506550218,72.48908296943232,632.0025670617599,2.060395869611695,3.980083589737905,4.37059289170077,0.39050930196286493,1.998307302832342,1.9596990294195384,4.031595235792494,1.9711993661807994,2,500,250,100,0.0027,,,,
450,738,191,547,157,3.484076433121019,513,34,69.51219512195122,4.607046070460704,75.74525745257452,557.062724545103,2.3855341673861665,4.274841486602933,4.755624047265056,0.48078256066212244,1.7176062215783525,2.2270775013396307,4.489911779359207,2.10437761197304,2,500,250,100,0.0027,,,,
0,100,51,49,17,2.8823529411764706,43,6,43.0,6.0,67.0,2.5580000000000003,2.519727891156463,1.1145348837209315,3.9795348837209317,2.865,1.1150000000000002,1.508518518518519,3.843061224489796,1.3233333333333335,0,500,250,100,0.0081,,,,
50,84,28,56,18,3.111111111111111,44,12,52.38095238095238,14.285714285714286,65.47619047619048,162.68285714285702,2.1656862745098016,2.3860368389780113,4.533226381461672,2.1471895424836607,1.8367023172905526,1.8688927335640142,4.021932773109241,1.8562464985994396,0,500,250,100,0.0081,,,,
100,117,42,75,22,3.409090909090909,55,20,47.00854700854701,17.094017094017094,58.97435897435897,224.42034188034162,1.3960285732774917,2.276288954105489,3.5260516908833686,1.2497627367778799,1.4129278642149934,1.5780551626591237,2.9190413031219054,1.5230127298444136,0,500,250,100,0.0081,,,,
150,145,46,99,30,3.3,71,28,48.96551724137931,19.310344827586206,58.62068965517241,313.1364827586206,1.9200538060124517,3.872257711243435,4.6085988593346965,0.7363411480912614,1.4456109596156355,1.6580017205557733,3.513414860195139,1.5933610541826875,0,500,250,100,0.0081,,,,
200,185,65,120,36,3.3333333333333335,86,34,46.486486486486484,18.37837837837838,55.67567567567568,347.8729189189192,1.470271193409339,3.2112015742117395,3.7164836692820136,0.5052820950702741,1.467926139137815,1.2897799494718356,2.806643223255354,1.3363720298460149,0,500,250,100,0.0081,,,,
250,236,75,161,53,3.0377358490566038,119,41,50.42372881355932,17.372881355932204,59.74576271186441,380.3970338983056,1.5330891930011659,3.594266059117134,4.020497495280297,0.42623143616316356,1.3200025909704525,1.6686465065269338,3.099466817631532,1.566377624630366,0,500,250,100,0.0081,,,,
300,258,91,167,52,3.2115384615384617,123,43,47.674418604651166,16.666666666666668,56.97674418604651,445.7889922480625,1.5940689315531547,3.385406815876889,3.7511528495151505,0.36574603363826147,1.1472281438007321,1.3277518314426835,2.8742101201012575,1.2801411885481029,0,500,250,100,0.0081,,,,
350,379,130,249,89,2.797752808988764,208,40,54.88126649076517,10.554089709762533,64.90765171503958,411.11815303430114,1.4780175152281767,3.179923850031661,3.5847318093623954,0.4048079593307343,1.2449126655822094,1.7379386335148959,3.0718408658089023,1.5938233505807256,0,500,250,100,0.0081,,,,
400,405,145,260,88,2.9545454545454546,212,47,52.34567901234568,11.604938271604938,61.97530864197531,492.7489135802472,1.451206823215659,3.141914292079927,3.4592622908007558,0.31734799872082886,1.2039985140792269,1.5239596486457094,2.889107959805556,1.437901136589897,0,500,250,100,0.0081,,,,
450,604,182,422,154,2.74025974025974,364,57,60.264900662251655,9.437086092715232,67.3841059602649,441.80213576158957,0.613103137462836,2.790100583532369,3.152733614210181,0.3626330306778122,1.3249814460429306,2.420768020951402,2.77497652807872,2.161873390615884,0,500,250,100,0.0081,,,,
0,100,52,48,17,2.823529411764706,42,6,42.0,6.0,59.0,2.6090000000000004,2.0508012820512826,1.8071428571428583,3.901309523809525,2.0941666666666667,2.048823529411765,1.418571428571429,3.675416666666667,1.6246153846153844,1,500,250,100,0.0081,,,,
50,80,25,55,16,3.4375,45,10,56.25,12.5,61.25,148.3974999999999,1.1947237076648811,2.7518191721132856,3.8238779956426976,1.0720588235294117,1.4409803921568631,2.259841269841271,3.3235472370766463,2.1288235294117652,1,500,250,100,0.0081,,,,
100,115,37,78,21,3.7142857142857144,59,19,51.30434782608695,16.52173913043478,54.78260869565217,190.1254782608693,1.4895711256034452,3.2608869145559622,3.78126195670414,0.5203750421481778,1.0939603960396054,1.5462706270627073,2.9869433493123037,1.4973722237088585,1,500,250,100,0.0081,,,,
150,140,43,97,27,3.5925925925925926,70,27,50.0,19.285714285714285,54.285714285714285,295.0950204081629,1.4668378193809641,4.071685024281819,4.491985549186555,0.420300524904736,0.981169977924946,2.0394605574465348,3.358629923870998,1.8917921044900339,1,500,250,100,0.0081,,,,
200,175,51,124,35,3.5428571428571427,93,31,53.142857142857146,17.714285714285715,56.57142857142857,349.9738448979592,1.2365654104109942,3.2208181459799583,3.7759760797764508,0.5551579337964927,0.9550967052288776,1.838087389889346,2.9707715432814616,1.7342061328704674,1,500,250,100,0.0081,,,,
250,232,69,163,48,3.3958333333333335,116,47,50.0,20.25862068965517,53.44827586206897,386.04583128078855,0.9607841575880331,3.7590405205262263,4.180443280734877,0.4214027602086505,2.1172179794571866,2.1381962692098786,3.0965481613193395,2.1357640037313064,1,500,250,100,0.0081,,,,
300,240,76,164,49,3.3469387755102042,121,43,50.416666666666664,17.916666666666668,53.75,493.66047023809614,0.8912163314698827,3.4650710967778737,3.929149787127933,0.46407869035005905,2.1996349405183384,2.121146808204069,3.0206250483386117,2.129408716868729,1,500,250,100,0.0081,,,,
350,374,118,256,82,3.1219512195121952,201,55,53.74331550802139,14.705882352941176,56.95187165775401,443.52613063407256,0.7317439529549237,3.2337174159008026,3.8399637765842702,0.6062463606834677,3.1643907061608343,2.3284666182809923,3.145219800511832,2.4134758475569082,1,500,250,100,0.0081,,,,
400,407,136,271,81,3.345679012345679,201,70,49.385749385749385,17.1990171990172,53.07125307125307,531.6018989118999,0.7138939053785145,3.2088061251887554,3.7561286489892285,0.5473225238004729,2.6573017460850403,2.1583616785363007,2.927285738423867,2.2133918330453524,1,500,250,100,0.0081,,,,
450,639,213,426,138,3.0869565217391304,346,80,54.147104851330205,12.519561815336463,57.43348982785602,476.05140397943273,1.2947649588812875,3.6743874103106133,4.249222893873953,0.57483548356334,2.3644360116800094,2.2534942057069425,3.559197089120786,2.2644321302394985,1,500,250,100,0.0081,,,,
0,100,52,48,16,3.0,42,6,42.0,6.0,63.0,3.0120000000000005,2.32948717948718,3.21904761904762,4.625714285714287,1.406666666666667,1.609047619047619,2.0867741935483877,4.223333333333334,1.8938461538461537,2,500,250,100,0.0081,,,,
50,78,30,48,13,3.6923076923076925,42,6,53.84615384615385,7.6923076923076925,65.38461538461539,183.1335897435896,1.9444648692810427,3.584710550887018,4.810004668534076,1.2252941176470582,2.8745315904139437,2.22155929038282,4.361915849673199,2.4174509803921564,2,500,250,100,0.0081,,,,
100,106,46,60,15,4.0,48,12,45.283018867924525,11.320754716981131,56.60377358490566,257.428867924528,1.8921258078493204,3.9991217320261367,4.552176155115505,0.5530544230893678,2.4149257425742605,1.6644496214327322,3.7523518087102774,1.860226000860957,2,500,250,100,0.0081,,,,
150,148,51,97,25,3.88,79,18,53.37837837837838,12.162162162162161,63.513513513513516,340.05293918918903,1.9875257037630596,4.253430354469105,4.856691527814072,0.6032611733449671,2.331023353084701,1.975222018167091,4.067395173376506,2.0798694696134468,2,500,250,100,0.0081,,,,
200,170,63,107,27,3.962962962962963,83,24,48.8235294117647,14.117647058823529,59.411764705882355,437.40458823529434,2.067842977185114,4.264665877623923,4.740325962494341,0.47566008487041783,2.039374938831286,1.586541404945601,3.7837653918123393,1.7159224146272254,2,500,250,100,0.0081,,,,
250,248,75,173,44,3.9318181818181817,140,33,56.45161290322581,13.306451612903226,66.12903225806451,425.5783064516134,1.423706497860941,3.7388138734655953,4.168919102554777,0.43010522908918153,2.254399635719798,1.9273831941025243,3.455734953280994,2.0320284554200527,2,500,250,100,0.0081,,,,
300,279,89,190,47,4.042553191489362,147,43,52.68817204301075,15.412186379928315,62.007168458781365,496.3172043010761,1.4721624850780974,3.6315626677568567,3.9644848756913165,0.33292220793446,2.0089542899207724,1.5307391063956095,3.1426049035147656,1.6704424184366682,2,500,250,100,0.0081,,,,
350,423,124,299,79,3.7848101265822787,242,56,57.21040189125296,13.238770685579196,65.95744680851064,454.9451806822026,1.2621086495149756,3.5502825476132385,3.9831174107137453,0.4328348631005068,2.351213525988716,1.9273730384802528,3.3159502205582374,2.053841571043262,2,500,250,100,0.0081,,,,
400,460,146,314,81,3.876543209876543,247,67,53.69565217391305,14.565217391304348,62.608695652173914,542.7122298136653,1.1360957871208797,3.4075048662025993,3.8265961949483507,0.41909132874575145,2.2325597095377057,1.8583292203415327,3.0995171311407894,1.9634213440199098,2,500,250,100,0.0081,,,,
450,666,193,473,131,3.6106870229007635,401,72,60.210210210210214,10.81081081081081,68.16816816816817,505.86024024024084,1.1288780097837137,3.213644930835999,3.8711400472543573,0.6574951164183587,2.4831744972408027,2.1659747464275263,3.381959423533021,2.253081413749307,2,500,250,100,0.0081,,,,
0,100,51,49,17,2.8823529411764706,43,6,43.0,6.0,67.0,2.513,2.427891156462585,1.0098837209302336,3.874883720930234,2.865,1.1150000000000002,1.508518518518519,3.7512244897959186,1.3233333333333335,0,500,250,100,0.0243,,,,
50,85,29,56,18,3.111111111111111,44,12,51.76470588235294,14.117647058823529,65.88235294117646,156.1111764705881,1.902604403830495,2.2419520838638443,4.294895594601473,2.052943510737629,1.5773366013071897,2.1480161476355253,3.814477290916364,1.911872887085869,0,500,250,100,0.0243,,,,
100,122,42,80,25,3.2,57,23,46.721311475409834,18.852459016393443,59.83606557377049,209.73114754098341,0.6656238328664756,2.0596694916496574,3.2547260064352246,1.1950565147855672,1.8603341584158424,2.081016755521707,2.6625710275859484,1.9969471947194728,0,500,250,100,0.0243,,,,
150,148,47,101,30,3.3666666666666667,69,32,46.62162162162162,21.62162162162162,58.108108108108105,297.6293243243242,0.8368105030339725,3.124871041719077,3.9969729242753695,0.872101882556293,1.7916864692897045,2.3845410228108923,3.006914772443584,2.1701042694096113,0,500,250,100,0.0243,,,,
200,168,55,113,33,3.4242424242424243,71,41,42.26190476190476,24.404761904761905,53.57142857142857,370.73741071428594,0.5463168266865166,3.1583564890215414,3.7777230764392824,0.6193665874177411,1.875620511806941,2.1805675016389614,2.621539004565325,2.0752221778788082,0,500,250,100,0.0243,,,,
250,230,70,160,51,3.1372549019607843,103,55,44.78260869565217,23.91304347826087,54.34782608695652,356.1757391304353,0.08237237449790813,2.688238658983006,3.2120825638280124,0.5238439048450061,1.6408871932412061,2.44740927916666,2.276303283802283,2.193930909304375,0,500,250,100,0.0243,,,,
300,246,83,163,51,3.196078431372549,99,62,40.24390243902439,25.203252032520325,50.8130081300813,415.55298780487885,0.09161943296622965,2.7973386103967632,3.1959717688118494,0.3986331584150861,1.5851155922387834,2.22873072961662,2.118735782199431,2.0271163492332014,0,500,250,100,0.0243,,,,
350,318,112,206,71,2.9014084507042255,145,59,45.59748427672956,18.553459119496857,55.34591194968554,422.72246855345986,0.24094025516994932,2.8714220185428765,3.358374767359583,0.4869527488167065,1.6937561326162889,2.5140083063006546,2.527914477682967,2.2869742225130176,0,500,250,100,0.0243,,,,
400,344,132,212,70,3.0285714285714285,145,64,42.151162790697676,18.6046511627907,53.48837209302326,493.7834932170547,0.45193598872689833,2.9125385772174988,3.3830767171921448,0.4705381399746461,1.649756781656571,2.20260415646875,2.491198875364777,2.0392628866378786,0,500,250,100,0.0243,,,,
450,481,172,309,108,2.861111111111111,220,85,45.73804573804574,17.671517671517673,54.26195426195426,474.6196223146224,0.25488179351015416,3.0353405633440627,3.6102550019403585,0.574914438596296,2.0140920538733154,2.6644970177567897,2.7643404187133247,2.5094586252031705,0,500,250,100,0.0243,,,,
0,100,52,48,17,2.823529411764706,42,6,42.0,6.0,59.0,2.6090000000000004,2.0508012820512826,1.8071428571428583,3.901309523809525,2.0941666666666667,2.048823529411765,1.418571428571429,3.675416666666667,1.6246153846153844,1,500,250,100,0.0243,,,,
50,79,24,55,17,3.235294117647059,45,9,56.962025316455694,11.39240506329114,62.0253164556962,163.88873417721504,1.5486928104575126,2.8752287581699303,4.254008714596946,1.3787799564270156,2.681176470588236,2.135098039215687,3.774803921568624,2.2261111111111114,1,500,250,100,0.0243,,,,
100,114,37,77,23,3.347826086956522,59,17,51.75438596491228,14.912280701754385,55.26315789473684,210.88026315789446,1.1702532556619352,2.963657176403225,3.776898808524915,0.8132416321216902,2.22762376237624,1.9093099309931003,3.11397549275051,1.943722237088575,1,500,250,100,0.0243,,,,
150,153,40,113,33,3.4242424242424243,79,31,51.63398692810458,20.26143790849673,54.248366013071895,274.71627450980367,0.31719739073768904,2.656739658233068,3.4315312695813067,0.7747916113482389,2.253496976677227,2.378074045698216,2.682813729533806,2.365616338796117,1,500,250,100,0.0243,,,,
200,198,53,145,42,3.4523809523809526,97,45,48.98989898989899,22.727272727272727,51.01010101010101,299.7156565656567,0.15518101575368637,2.2395255425368137,2.8103266453785465,0.5708011028417329,2.4263339552238845,1.9061799228282876,2.1006178466873022,1.9454368309336159,1,500,250,100,0.0243,,,,
250,228,62,166,46,3.608695652173913,109,54,47.80701754385965,23.68421052631579,50.43859649122807,366.83535087719355,0.30458970375013195,3.0874088079381523,3.6476132096173313,0.5602044016791788,3.6103011394301077,2.1819759363446907,2.6247906597482507,2.3202009559981187,1,500,250,100,0.0243,,,,
300,288,81,207,55,3.7636363636363637,124,76,43.05555555555556,26.38888888888889,45.138888888888886,374.0787698412707,0.5371239468242004,2.834800460599177,3.3547811233373697,0.5199806627381927,3.7178307895985867,1.5822411784364336,2.2775569483096825,1.740433001485482,1,500,250,100,0.0243,,,,
350,365,95,270,73,3.6986301369863015,165,98,45.205479452054796,26.84931506849315,47.397260273972606,402.5806249184612,-0.024855734340779367,3.151023892684277,3.6762067357440324,0.5251828430597555,5.076462983330105,2.2924756460492053,2.5020609506373437,2.526916684978123,1,500,250,100,0.0243,,,,
400,401,114,287,75,3.8266666666666667,173,103,43.14214463840399,25.6857855361596,45.13715710723192,467.11181569884866,0.249470691413483,3.004567245304877,3.5345716289131652,0.530004383608288,5.030417712792754,1.9474851310252168,2.4133019685276498,2.163831277114167,1,500,250,100,0.0243,,,,
450,538,145,393,115,3.417391304347826,253,130,47.026022304832715,24.1635687732342,48.513011152416354,456.2481748982125,0.0394821262700904,3.0695462571958307,3.5899915813911285,0.520445324195298,3.77863635542582,2.434465778219984,2.548109039784189,2.5086269135140986,1,500,250,100,0.0243,,,,
0,100,52,48,16,3.0,42,6,42.0,6.0,63.0,3.0120000000000005,2.32948717948718,3.21904761904762,4.625714285714287,1.406666666666667,1.609047619047619,2.0867741935483877,4.223333333333334,1.8938461538461537,2,500,250,100,0.0243,,,,
50,78,30,48,13,3.6923076923076925,42,6,53.84615384615385,7.6923076923076925,64.1025641025641,185.83230769230758,2.0988357843137226,3.093067226890753,4.887233893557419,1.7941666666666667,2.543921568627452,2.350071301247772,4.500600490196075,2.4017647058823526,2,500,250,100,0.0243,,,,
100,119,45,74,19,3.8947368421052633,59,14,49.57983193277311,11.764705882352942,59.66386554621849,237.96352941176448,1.7965321348757353,3.3698010654169313,4.389246398005413,1.0194453325884814,2.135214521452147,1.8778097809780991,3.7429831799802473,1.946451045104512,2,500,250,100,0.0243,,,,
150,146,49,97,24,4.041666666666667,68,28,46.57534246575342,19.17808219178082,53.42465753424658,339.84253424657527,1.1390972105025847,3.5591762432467178,4.504994966237368,0.9458187229906507,2.1734437086092733,2.3673844222695033,3.466901895290409,2.327804684787824,2,500,250,100,0.0243,,,,
200,185,66,119,28,4.25,74,42,40.0,22.7027027027027,47.027027027027025,378.39124324324365,0.9907494813664193,3.40033277118349,4.064910397286507,0.664577626103017,1.6946603236672715,1.8793926093808246,2.833755428409726,1.8430059470433067,2,500,250,100,0.0243,,,,
250,230,76,154,39,3.948717948717949,102,50,44.34782608695652,21.73913043478261,50.0,410.84282608695725,0.7146789549987123,2.812859515824103,3.704822393237541,0.8919628774134379,2.0735911993152953,2.0630591717372946,2.7795396577690865,2.0648607027703743,2,500,250,100,0.0243,,,,
300,259,92,167,38,4.394736842105263,104,61,40.15444015444015,23.55212355212355,45.945945945945944,455.99364037507,0.8034281975529376,2.6573375590072477,3.4674151083087654,0.810077549301518,1.7930380864337285,1.659864121227967,2.485005465281844,1.6815772677289063,2,500,250,100,0.0243,,,,
350,373,127,246,53,4.6415094339622645,141,101,37.80160857908847,27.07774798927614,42.89544235924933,407.4202349036138,0.29105320842099713,2.9819874239216304,3.54520077656668,0.5632133526450496,2.3795542446531983,1.944514396075576,2.300652306252281,2.0095990978312837,2,500,250,100,0.0243,,,,
400,408,140,268,57,4.701754385964913,146,117,35.78431372549019,28.676470588235293,40.68627450980392,456.7913468720829,0.24234307578093528,2.8625224071828828,3.3215581190725993,0.4590357118897165,2.215065747755021,1.7375581442063384,2.0481165919228,1.8057735161418647,2,500,250,100,0.0243,,,,
450,523,203,320,75,4.266666666666667,196,121,37.476099426386234,23.135755258126196,41.87380497131931,442.6158508604211,0.19049638894828425,2.585712230476989,3.1619034984166943,0.5761912679397053,1.8222900505233448,2.0051498882900396,2.1749281675406196,1.9844317785923353,2,500,250,100,0.0243,,,,
0,100,51,49,17,2.8823529411764706,43,6,43.0,6.0,67.0,2.5580000000000003,2.519727891156463,1.1145348837209315,3.9795348837209317,2.865,1.1150000000000002,1.508518518518519,3.843061224489796,1.3233333333333335,0,500,250,100,0.0729,,,,
50,88,31,57,17,3.3529411764705883,45,12,51.13636363636363,13.636363636363637,64.77272727272727,158.76954545454538,1.871906521522019,2.165098039215683,4.333529411764703,2.1684313725490196,1.810261437908497,2.1293188854489165,3.8777192982456117,2.0058127767235927,0,500,250,100,0.0729,,,,
100,128,45,83,23,3.608695652173913,48,34,37.5,26.5625,47.65625,204.8855468749998,0.5132032538363454,3.123952871189239,3.8048880245167322,0.680935153327493,1.9199390708301607,2.027444306930694,2.5095904925602186,1.9963872387238732,0,500,250,100,0.0729,,,,
150,137,51,86,24,3.5833333333333335,53,28,38.68613138686131,20.437956204379564,48.175182481751825,299.32642335766417,0.6417144404587867,2.698316824564988,3.62285303517825,0.9245362106132624,2.029954851018351,2.0546928691309234,2.6901015402668973,2.0483870998081106,0,500,250,100,0.0729,,,,
200,187,67,120,31,3.870967741935484,64,47,34.224598930481285,25.13368983957219,41.711229946524064,296.1387165775405,0.01165479936444247,2.3641495772162435,2.902949716337671,0.5388001391214275,1.9400608495208365,1.877103300819407,1.9019134088677299,1.8902586095032874,0,500,250,100,0.0729,,,,
250,203,89,114,32,3.5625,57,48,28.07881773399015,23.645320197044335,35.467980295566505,348.0730295566508,-0.17242660738872817,2.655386105800855,3.129100869664413,0.4737147638635581,1.895858747212727,2.126510592306346,1.915210078441165,2.087636685829893,0,500,250,100,0.0729,,,,
300,228,102,126,33,3.8181818181818183,61,56,26.75438596491228,24.56140350877193,33.771929824561404,378.6970833333341,-0.31767236314627967,2.439639423287064,2.801530173918699,0.3618907506316349,1.7160261485976196,1.9953231704773406,1.6338395097813008,1.9515118729275804,0,500,250,100,0.0729,,,,
350,303,160,143,42,3.4047619047619047,82,55,27.062706270627064,18.151815181518153,33.663366336633665,367.0021122112216,-0.49345407005194697,2.0620675150422074,2.5294065029305424,0.467338987888335,1.883938613219664,2.2394639117405037,1.701569179373452,2.195023249425399,0,500,250,100,0.0729,,,,
400,321,171,150,43,3.488372093023256,80,61,24.922118380062305,19.003115264797508,32.087227414330215,427.26886292834934,-0.4792061132535286,2.1084561402164046,2.496841070958477,0.3883849307420726,1.6179181024112175,2.13318282795758,1.584672102496061,2.0638782157495896,0,500,250,100,0.0729,,,,
450,459,281,178,54,3.2962962962962963,96,73,20.915032679738562,15.904139433551197,26.36165577342048,371.63355119825735,-0.3247447634959353,2.1607395643387854,2.5212618411158583,0.360522276777073,1.7223369893945237,1.931256545463575,1.5879246328511762,1.9126693963471115,0,500,250,100,0.0729,,,,
0,100,54,46,16,2.875,40,6,40.0,6.0,59.0,2.6090000000000004,2.2313204508856703,1.9777083333333336,4.071875,2.0941666666666667,1.8847368421052637,1.418571428571429,3.8139130434782627,1.582592592592592,1,500,250,100,0.0729,,,,
50,80,25,55,15,3.6666666666666665,45,9,56.25,11.25,62.5,160.11499999999987,1.62414669571532,3.0258387799564215,4.232178649237468,1.206339869281046,1.7586274509803919,2.190000000000001,3.7278721859113992,2.103725490196079,1,500,250,100,0.0729,,,,
100,118,39,79,20,3.95,50,27,42.3728813559322,22.88135593220339,48.30508474576271,207.77576271186416,0.7065429610187861,3.2029786549896753,3.6724376237623697,0.4694589687726944,1.3393776520509206,1.9528898514851496,2.5493152382465096,1.8427722772277235,1,500,250,100,0.0729,,,,
150,134,42,92,20,4.6,53,34,39.55223880597015,25.37313432835821,44.02985074626866,287.20365671641775,0.0426923203314038,3.129130547887061,3.5430642345654952,0.4139336866784342,1.3330506860580902,2.434900413188483,2.3201856296441163,2.2774933093127125,1,500,250,100,0.0729,,,,
200,172,58,114,25,4.56,59,49,34.30232558139535,28.488372093023255,37.2093023255814,300.0126827242529,-0.08165756252910694,2.7909201263089547,3.0469637167568817,0.256043590447927,1.5382291512733395,1.8929498519898285,1.7807129187093003,1.8623704812384072,1,500,250,100,0.0729,,,,
250,180,63,117,26,4.5,52,59,28.88888888888889,32.77777777777778,32.22222222222222,368.5963174603184,-0.2660586231363551,3.3927705296165396,3.637646018130703,0.2448754885141633,1.4470771999299628,2.1691046440086157,1.834281502388579,2.100340125524934,1,500,250,100,0.0729,,,,
300,195,75,120,26,4.615384615384615,53,59,27.17948717948718,30.256410256410255,29.743589743589745,412.65242490842616,0.005556415706780449,3.359654908676843,3.568861516027253,0.2092066073504101,2.3966352505046253,1.7504048637135647,1.7990433052064159,1.7934868894996354,1,500,250,100,0.0729,,,,
