cell_id,genome,op,is_cooperator,is_defector,has_adhesion,cluster_id,type,fitness,age,x,y,seed,ticks,grid_size,initial_cells,mutation_rate,task_flip_period,coop_reward_scale,task_alpha,coop_cost
15214,10110000,XOR,1,0,1,2261,cooperator,403.68,87,138.149,168.826,0,500,250,100,0.005,,1.5,,
15215,00010000,AND,1,0,0,2261,cooperator,412.38,87,110.922,153.024,0,500,250,100,0.005,,1.5,,
15216,01111010,OR,1,0,1,2261,cooperator,403.68,87,101.808,154.327,0,500,250,100,0.005,,1.5,,
15217,11111110,NAND,1,0,1,2262,cooperator,77.43,87,37.517,99.711,0,500,250,100,0.005,,1.5,,
15218,11110011,NAND,1,0,1,2262,cooperator,77.43,87,35.261,121.858,0,500,250,100,0.005,,1.5,,
15219,10110100,XOR,1,0,1,2262,cooperator,77.43,87,40.097,85.691,0,500,250,100,0.005,,1.5,,
15225,00000011,AND,0,0,0,-1,lone,257.14,86,239.575,247.842,0,500,250,100,0.005,,1.5,,
15227,00110000,AND,1,0,1,2263,cooperator,592.54,86,240.963,153.73,0,500,250,100,0.005,,1.5,,
15228,01110000,OR,1,0,1,2263,cooperator,592.54,86,229.106,148.001,0,500,250,100,0.005,,1.5,,
15229,10110000,XOR,1,0,1,2263,cooperator,592.54,86,221.643,135.691,0,500,250,100,0.005,,1.5,,
15235,00000011,AND,0,0,0,-1,lone,254.15,85,246.149,242.15,0,500,250,100,0.005,,1.5,,
15240,11110000,NAND,1,0,1,2266,cooperator,330.65,85,246.311,102.414,0,500,250,100,0.005,,1.5,,
15241,00110000,AND,1,0,1,2266,cooperator,330.65,85,236.856,116.087,0,500,250,100,0.005,,1.5,,
15242,01110000,OR,1,0,1,2266,cooperator,330.65,85,238.774,104.68,0,500,250,100,0.005,,1.5,,
15243,11110000,NAND,1,0,1,2267,cooperator,49.4,85,246.689,133.943,0,500,250,100,0.005,,1.5,,
15244,00110000,AND,1,0,1,2267,cooperator,49.4,85,245.498,149.232,0,500,250,100,0.005,,1.5,,
15245,01100000,OR,0,1,1,2267,defector,100.4,85,248.258,125.88,0,500,250,100,0.005,,1.5,,
15246,11110000,NAND,1,0,1,2268,cooperator,160.65,85,247.178,91.656,0,500,250,100,0.005,,1.5,,
15247,00110000,AND,1,0,1,2268,cooperator,160.65,85,226.645,96.019,0,500,250,100,0.005,,1.5,,
15248,01110000,OR,1,0,1,2268,cooperator,160.65,85,227.667,77.899,0,500,250,100,0.005,,1.5,,
15251,00110101,AND,1,0,1,2269,cooperator,75.65,85,79.328,1.927,0,500,250,100,0.005,,1.5,,
15252,00110101,AND,1,0,1,2269,cooperator,75.65,85,71.243,3.531,0,500,250,100,0.005,,1.5,,
15255,00110000,AND,1,0,1,2270,cooperator,571.87,83,205.119,135.15,0,500,250,100,0.005,,1.5,,
15256,01110000,OR,1,0,1,2270,cooperator,571.87,83,202.675,145.398,0,500,250,100,0.005,,1.5,,
15257,10110000,XOR,1,0,1,2270,cooperator,571.87,83,205.802,123.914,0,500,250,100,0.005,,1.5,,
15258,11111110,NAND,1,0,1,2271,cooperator,73.87,83,39.6,72.698,0,500,250,100,0.005,,1.5,,
15259,11110011,NAND,1,0,1,2271,cooperator,73.87,83,23.334,72.855,0,500,250,100,0.005,,1.5,,
15260,10110100,XOR,1,0,1,2271,cooperator,73.87,83,14.898,74.227,0,500,250,100,0.005,,1.5,,
15261,00111011,AND,1,0,1,2272,cooperator,322.87,83,198.843,246.306,0,500,250,100,0.005,,1.5,,
15262,00111011,AND,1,0,1,2272,cooperator,322.87,83,175.975,249.547,0,500,250,100,0.005,,1.5,,
15264,01111010,OR,1,0,1,2273,cooperator,509.62,83,127.266,119.122,0,500,250,100,0.005,,1.5,,
15265,00110010,AND,1,0,1,2273,cooperator,509.62,83,123.049,128.392,0,500,250,100,0.005,,1.5,,
15266,00110000,AND,1,0,1,2274,cooperator,556.87,83,199.583,122.532,0,500,250,100,0.005,,1.5,,
15267,01110000,OR,1,0,1,2274,cooperator,556.87,83,188.017,137.098,0,500,250,100,0.005,,1.5,,
15268,10110000,XOR,1,0,1,2274,cooperator,556.87,83,195.45,113.22,0,500,250,100,0.005,,1.5,,
15269,11111011,NAND,1,0,1,2275,cooperator,322.87,83,171.494,178.106,0,500,250,100,0.005,,1.5,,
15270,01110111,OR,1,0,1,2275,cooperator,322.87,83,160.183,187.79,0,500,250,100,0.005,,1.5,,
15271,10110000,XOR,1,0,1,2276,cooperator,436.59,81,173.036,19.317,0,500,250,100,0.005,,1.5,,
15272,00110000,AND,1,0,1,2276,cooperator,436.59,81,166.673,32.311,0,500,250,100,0.005,,1.5,,
15273,11110011,NAND,1,0,1,2277,cooperator,118.59,81,206.142,184.211,0,500,250,100,0.005,,1.5,,
15274,00111111,AND,1,0,1,2277,cooperator,118.59,81,198.379,167.786,0,500,250,100,0.005,,1.5,,
15275,01111010,OR,1,0,1,2278,cooperator,497.34,81,117.994,121.999,0,500,250,100,0.005,,1.5,,
15276,00110010,AND,1,0,1,2278,cooperator,497.34,81,98.025,112.927,0,500,250,100,0.005,,1.5,,
15280,00110101,AND,1,0,1,2280,cooperator,70.31,79,66.828,11.3,0,500,250,100,0.005,,1.5,,
15281,00110101,AND,1,0,1,2280,cooperator,70.31,79,43.559,17.367,0,500,250,100,0.005,,1.5,,
15284,00110101,AND,1,0,1,2281,cooperator,69.42,78,62.045,2.356,0,500,250,100,0.005,,1.5,,
15285,00110101,AND,1,0,1,2281,cooperator,69.42,78,44.247,0.484,0,500,250,100,0.005,,1.5,,
15286,00111011,AND,1,0,1,2282,cooperator,244.92,78,216.24,224.203,0,500,250,100,0.005,,1.5,,
15287,10111011,XOR,1,0,1,2282,cooperator,244.92,78,219.417,232.136,0,500,250,100,0.005,,1.5,,
15288,00110010,AND,1,0,1,2283,cooperator,299.53,77,130.146,234.378,0,500,250,100,0.005,,1.5,,
15289,10110000,XOR,1,0,1,2283,cooperator,299.53,77,108.324,225.129,0,500,250,100,0.005,,1.5,,
15290,01110000,OR,1,0,1,2284,cooperator,386.155,77,79.342,183.248,0,500,250,100,0.005,,1.5,,
15291,10110000,XOR,1,0,1,2284,cooperator,386.155,77,79.187,206.909,0,500,250,100,0.005,,1.5,,
15292,00110000,AND,1,0,1,2284,cooperator,386.155,77,65.104,193.298,0,500,250,100,0.005,,1.5,,
15293,00111010,AND,1,0,1,2284,cooperator,386.155,77,77.9,185.903,0,500,250,100,0.005,,1.5,,
15294,01110100,OR,1,0,1,2285,cooperator,381.14,76,73.147,156.319,0,500,250,100,0.005,,1.5,,
15295,10110000,XOR,1,0,1,2285,cooperator,381.14,76,80.09,167.139,0,500,250,100,0.005,,1.5,,
15296,00110000,AND,1,0,1,2285,cooperator,381.14,76,56.779,162.046,0,500,250,100,0.005,,1.5,,
15297,00111010,AND,1,0,1,2285,cooperator,381.14,76,66.073,163.376,0,500,250,100,0.005,,1.5,,
15298,00110101,AND,1,0,1,2286,cooperator,67.64,76,51.774,18.437,0,500,250,100,0.005,,1.5,,
15299,00110101,AND,1,0,1,2286,cooperator,67.64,76,45.496,36.104,0,500,250,100,0.005,,1.5,,
15300,01110000,OR,1,0,1,2287,cooperator,115.125,75,129.354,176.484,0,500,250,100,0.005,,1.5,,
15301,00110000,AND,1,0,1,2287,cooperator,115.125,75,102.761,186.469,0,500,250,100,0.005,,1.5,,
15302,00110000,AND,1,0,1,2287,cooperator,115.125,75,90.321,161.429,0,500,250,100,0.005,,1.5,,
15303,00111010,AND,1,0,1,2287,cooperator,115.125,75,92.442,154.36,0,500,250,100,0.005,,1.5,,
15304,00111011,AND,1,0,1,2288,cooperator,280.08,72,208.869,235.856,0,500,250,100,0.005,,1.5,,
15307,00111011,AND,1,0,1,2289,cooperator,276.19,71,196.362,232.083,0,500,250,100,0.005,,1.5,,
15308,10111011,XOR,1,0,1,2289,cooperator,276.19,71,183.834,248.279,0,500,250,100,0.005,,1.5,,
15309,01110000,OR,1,0,1,2290,cooperator,346.035,69,45.649,177.254,0,500,250,100,0.005,,1.5,,
15310,10110000,XOR,1,0,1,2290,cooperator,346.035,69,63.186,191.188,0,500,250,100,0.005,,1.5,,
15311,00110000,AND,1,0,1,2290,cooperator,346.035,69,38.391,181.197,0,500,250,100,0.005,,1.5,,
15312,00111010,AND,1,0,1,2290,cooperator,346.035,69,57.725,168.798,0,500,250,100,0.005,,1.5,,
15326,11100000,NAND,0,1,1,2140,defector,2.77,48,100.544,30.192,0,500,250,100,0.005,,1.5,,
15332,10100000,XOR,0,1,1,2241,defector,61.09,41,151.114,50.307,0,500,250,100,0.005,,1.5,,
15333,11101110,NAND,0,1,1,2243,defector,14.965,41,47.568,129.839,0,500,250,100,0.005,,1.5,,
15350,11100000,NAND,0,1,1,2291,defector,1.45,35,157.881,95.973,0,500,250,100,0.005,,1.5,,
15351,10110000,XOR,1,0,1,2291,cooperator,-8.05,35,147.572,97.558,0,500,250,100,0.005,,1.5,,
15355,11100000,NAND,0,1,1,2291,defector,1.45,35,145.907,96.956,0,500,250,100,0.005,,1.5,,
15356,11100000,NAND,0,1,1,2291,defector,1.45,35,143.579,84.226,0,500,250,100,0.005,,1.5,,
15357,11100000,NAND,0,1,1,2291,defector,1.45,35,155.912,79.19,0,500,250,100,0.005,,1.5,,
15358,11100000,NAND,0,1,1,2291,defector,1.45,35,168.166,83.988,0,500,250,100,0.005,,1.5,,
15361,01100000,OR,0,1,1,2267,defector,25.9,35,247.032,130.565,0,500,250,100,0.005,,1.5,,
15364,10100000,XOR,0,1,1,2191,defector,4.95,30,147.151,151.838,0,500,250,100,0.005,,1.5,,
15368,00100000,AND,0,1,1,2292,defector,-0.24,24,120.973,37.686,0,500,250,100,0.005,,1.5,,
15376,11100000,NAND,0,1,1,2109,defector,-0.16,16,212.101,162.387,0,500,250,100,0.005,,1.5,,
15379,11100000,NAND,0,1,1,2211,defector,-0.16,16,221.884,178.955,0,500,250,100,0.005,,1.5,,
15381,11100000,NAND,0,1,1,2115,defector,-0.1,10,68.367,27.02,0,500,250,100,0.005,,1.5,,
15382,11101110,NAND,0,1,1,2293,defector,3.285,9,74.009,113.22,0,500,250,100,0.005,,1.5,,
15383,11110011,NAND,1,0,1,2293,cooperator,-2.115,9,63.967,117.684,0,500,250,100,0.005,,1.5,,
15384,10110100,XOR,1,0,1,2293,cooperator,-2.115,9,50.742,104.641,0,500,250,100,0.005,,1.5,,
15385,11101110,NAND,0,1,1,2293,defector,3.285,9,63.764,94.773,0,500,250,100,0.005,,1.5,,
15386,00110000,AND,1,0,1,2294,cooperator,-2.115,9,224.542,109.781,0,500,250,100,0.005,,1.5,,
15387,01110000,OR,1,0,1,2294,cooperator,-2.115,9,214.938,120.389,0,500,250,100,0.005,,1.5,,
15388,10100000,XOR,0,1,1,2294,defector,3.285,9,207.855,108.717,0,500,250,100,0.005,,1.5,,
15389,10100000,XOR,0,1,1,2294,defector,3.285,9,220.347,96.671,0,500,250,100,0.005,,1.5,,
15390,11100000,NAND,0,1,1,2109,defector,-0.04,4,222.223,165.143,0,500,250,100,0.005,,1.5,,
15391,11100000,NAND,0,1,1,2115,defector,-0.03,3,66.959,37.698,0,500,250,100,0.005,,1.5,,
15392,01001111,OR,0,0,0,-1,lone,0.0,0,201.948,59.887,0,500,250,100,0.005,,1.5,,
15393,10001101,XOR,0,0,0,-1,lone,0.0,0,4.585,247.662,0,500,250,100,0.005,,1.5,,
15394,10100101,XOR,0,1,1,-1,lone,0.0,0,203.091,36.052,0,500,250,100,0.005,,1.5,,
15395,01001111,OR,0,0,0,-1,lone,0.0,0,215.947,56.285,0,500,250,100,0.005,,1.5,,
15396,10100111,XOR,0,1,1,-1,lone,0.0,0,214.624,0.5,0,500,250,100,0.005,,1.5,,
15397,11010101,NAND,1,0,0,-1,lone,0.0,0,13.875,149.14,0,500,250,100,0.005,,1.5,,
15398,00110000,AND,1,0,1,2295,cooperator,1542.25,500,19.876,207.325,1,500,250,100,0.005,,1.5,,
15399,01110000,OR,1,0,1,2295,cooperator,1542.25,500,21.118,198.692,1,500,250,100,0.005,,1.5,,
15402,01110000,OR,1,0,1,2297,cooperator,3722.5,500,17.861,67.024,1,500,250,100,0.005,,1.5,,
15403,10110000,XOR,1,0,1,2297,cooperator,3722.5,500,30.144,74.097,1,500,250,100,0.005,,1.5,,
15404,00110000,AND,1,0,1,2297,cooperator,3722.5,500,11.477,66.544,1,500,250,100,0.005,,1.5,,
15405,11110000,NAND,1,0,1,2297,cooperator,3722.5,500,20.384,47.133,1,500,250,100,0.005,,1.5,,
15406,00110000,AND,1,0,1,2298,cooperator,2562.5,500,158.561,228.005,1,500,250,100,0.005,,1.5,,
15407,10110000,XOR,1,0,1,2298,cooperator,2562.5,500,160.724,201.795,1,500,250,100,0.005,,1.5,,
15408,11110000,NAND,1,0,1,2298,cooperator,2562.5,500,160.441,206.625,1,500,250,100,0.005,,1.5,,
15410,00100000,AND,0,1,1,2299,defector,125.2786,500,163.139,139.841,1,500,250,100,0.005,,1.5,,
15412,00110000,AND,1,0,1,2300,cooperator,133.1429,500,103.546,225.409,1,500,250,100,0.005,,1.5,,
15413,10110000,XOR,1,0,1,2300,cooperator,133.1429,500,100.501,231.241,1,500,250,100,0.005,,1.5,,
15414,01100000,OR,0,1,1,2300,defector,326.1429,500,129.373,223.356,1,500,250,100,0.005,,1.5,,
15415,11110000,NAND,1,0,1,2301,cooperator,1397.0,500,150.903,31.041,1,500,250,100,0.005,,1.5,,
15416,10110000,XOR,1,0,1,2301,cooperator,1397.0,500,162.769,55.364,1,500,250,100,0.005,,1.5,,
15417,01110000,OR,1,0,1,2301,cooperator,1397.0,500,143.414,39.928,1,500,250,100,0.005,,1.5,,
15418,10110000,XOR,1,0,1,2302,cooperator,37.875,500,229.699,149.802,1,500,250,100,0.005,,1.5,,
15419,11100000,NAND,0,1,1,2302,defector,209.375,500,232.674,163.211,1,500,250,100,0.005,,1.5,,
15420,00100000,AND,0,1,1,2303,defector,95.75,500,129.877,62.156,1,500,250,100,0.005,,1.5,,
15424,01110000,OR,1,0,1,2304,cooperator,3299.0,500,127.339,197.899,1,500,250,100,0.005,,1.5,,
15425,00110000,AND,1,0,1,2304,cooperator,3299.0,500,138.234,212.861,1,500,250,100,0.005,,1.5,,
15426,10110000,XOR,1,0,1,2304,cooperator,3299.0,500,122.296,212.308,1,500,250,100,0.005,,1.5,,
15430,00100000,AND,0,1,1,2305,defector,112.7,500,78.976,189.913,1,500,250,100,0.005,,1.5,,
15431,01110000,OR,1,0,1,2306,cooperator,3448.75,500,13.693,140.825,1,500,250,100,0.005,,1.5,,
15432,11110000,NAND,1,0,1,2306,cooperator,3448.75,500,3.959,139.605,1,500,250,100,0.005,,1.5,,
15433,00110000,AND,1,0,1,2306,cooperator,3448.75,500,0.71,128.935,1,500,250,100,0.005,,1.5,,
15434,10110000,XOR,1,0,1,2306,cooperator,3448.75,500,3.28,112.46,1,500,250,100,0.005,,1.5,,
15435,00000110,AND,0,0,0,-1,lone,797.0,500,228.986,10.842,1,500,250,100,0.005,,1.5,,
15437,11111011,NAND,1,0,1,2369,cooperator,3213.15,500,93.876,71.854,1,500,250,100,0.005,,1.5,,
15439,01110110,OR,1,0,1,2307,cooperator,2486.6,500,50.581,92.1,1,500,250,100,0.005,,1.5,,
15443,10010011,XOR,1,0,0,-1,lone,146.0,500,119.005,60.747,1,500,250,100,0.005,,1.5,,
15444,10010001,XOR,1,0,0,-1,lone,1126.0,500,247.426,120.112,1,500,250,100,0.005,,1.5,,
15445,00110010,AND,1,0,1,2310,cooperator,2134.6,500,220.541,105.73,1,500,250,100,0.005,,1.5,,
15449,00101000,AND,0,1,1,-1,lone,396.0,500,38.992,146.787,1,500,250,100,0.005,,1.5,,
15451,01100010,OR,0,1,1,-1,lone,976.0,500,62.732,219.154,1,500,250,100,0.005,,1.5,,
15455,10100100,XOR,0,1,1,-1,lone,365.0,500,141.154,63.085,1,500,250,100,0.005,,1.5,,
15458,10101011,XOR,0,1,1,-1,lone,1529.0,500,93.59,249.708,1,500,250,100,0.005,,1.5,,
15459,10110011,XOR,1,0,1,2312,cooperator,1011.45,500,107.125,79.436,1,500,250,100,0.005,,1.5,,
15461,10001101,XOR,0,0,0,-1,lone,1175.0,500,1.882,72.63,1,500,250,100,0.005,,1.5,,
15464,11001000,NAND,0,0,0,-1,lone,567.0,500,140.87,2.702,1,500,250,100,0.005,,1.5,,
15465,00000111,AND,0,0,0,-1,lone,396.0,500,154.935,107.125,1,500,250,100,0.005,,1.5,,
15472,01101011,OR,0,1,1,-1,lone,1367.0,500,248.397,180.164,1,500,250,100,0.005,,1.5,,
15473,10111001,XOR,1,0,1,2311,cooperator,1239.6,500,229.43,221.138,1,500,250,100,0.005,,1.5,,
15474,00000110,AND,0,0,0,-1,lone,396.0,500,139.68,119.012,1,500,250,100,0.005,,1.5,,
15475,10110101,XOR,1,0,1,2312,cooperator,1011.45,500,130.619,88.552,1,500,250,100,0.005,,1.5,,
15476,10000110,XOR,0,0,0,-1,lone,680.0,500,114.609,82.517,1,500,250,100,0.005,,1.5,,
15477,00011010,AND,1,0,0,-1,lone,602.0,500,238.819,1.865,1,500,250,100,0.005,,1.5,,
15478,10111101,XOR,1,0,1,2306,cooperator,3439.2,500,2.61,118.588,1,500,250,100,0.005,,1.5,,
15479,01001110,OR,0,0,0,-1,lone,720.0,500,21.104,181.51,1,500,250,100,0.005,,1.5,,
15480,01110110,OR,1,0,1,2310,cooperator,2128.6,500,198.504,115.124,1,500,250,100,0.005,,1.5,,
15481,01101010,OR,0,1,1,-1,lone,218.0,500,3.34,26.26,1,500,250,100,0.005,,1.5,,
15482,10001001,XOR,0,0,0,-1,lone,1346.0,500,226.228,91.12,1,500,250,100,0.005,,1.5,,
15483,11010110,NAND,1,0,0,-1,lone,130.0,500,197.839,97.092,1,500,250,100,0.005,,1.5,,
15486,00100010,AND,0,1,1,-1,lone,1490.0,500,141.279,94.922,1,500,250,100,0.005,,1.5,,
15487,00111011,AND,1,0,1,2309,cooperator,772.6,500,194.274,73.772,1,500,250,100,0.005,,1.5,,
15488,00110011,AND,1,0,1,2311,cooperator,1235.6,500,204.152,231.004,1,500,250,100,0.005,,1.5,,
15489,00101111,AND,0,1,1,-1,lone,396.0,500,182.532,143.266,1,500,250,100,0.005,,1.5,,
15492,00000011,AND,0,0,0,-1,lone,587.0,500,16.393,233.209,1,500,250,100,0.005,,1.5,,
15493,11100001,NAND,0,1,1,-1,lone,194.0,500,11.017,3.031,1,500,250,100,0.005,,1.5,,
15495,10101111,XOR,0,1,1,-1,lone,1837.0,500,131.124,111.099,1,500,250,100,0.005,,1.5,,
15496,00110000,AND,1,0,1,2309,cooperator,767.6,500,199.455,94.224,1,500,250,100,0.005,,1.5,,
15497,00111010,AND,1,0,1,2307,cooperator,2486.6,500,30.997,85.031,1,500,250,100,0.005,,1.5,,
15498,00100000,AND,0,1,1,2299,defector,63.2786,450,176.103,110.581,1,500,250,100,0.005,,1.5,,
15499,01100000,OR,0,1,1,2300,defector,124.6429,450,106.309,240.104,1,500,250,100,0.005,,1.5,,
15501,00100000,AND,0,1,1,2303,defector,40.0,450,133.855,45.859,1,500,250,100,0.005,,1.5,,
15502,00100000,AND,0,1,1,2305,defector,64.6,450,94.007,209.371,1,500,250,100,0.005,,1.5,,
15503,00000110,AND,0,0,0,-1,lone,398.0,400,220.696,2.538,1,500,250,100,0.005,,1.5,,
15504,10000001,XOR,0,0,0,-1,lone,1099.0,400,231.224,176.151,1,500,250,100,0.005,,1.5,,
15505,01100010,OR,0,1,1,-1,lone,794.0,400,51.151,224.826,1,500,250,100,0.005,,1.5,,
15507,00000111,AND,0,0,0,-1,lone,297.0,400,144.347,133.051,1,500,250,100,0.005,,1.5,,
15508,11100001,NAND,0,1,1,-1,lone,95.0,400,2.046,0.152,1,500,250,100,0.005,,1.5,,
15509,10101111,XOR,0,1,1,-1,lone,1478.0,400,135.244,134.335,1,500,250,100,0.005,,1.5,,
15510,01110000,OR,1,0,1,2313,cooperator,2756.0,400,46.351,19.08,1,500,250,100,0.005,,1.5,,
15511,10110000,XOR,1,0,1,2313,cooperator,2756.0,400,37.939,12.155,1,500,250,100,0.005,,1.5,,
15512,00110000,AND,1,0,1,2313,cooperator,2756.0,400,19.146,21.757,1,500,250,100,0.005,,1.5,,
15513,11110000,NAND,1,0,1,2313,cooperator,2756.0,400,22.76,13.061,1,500,250,100,0.005,,1.5,,
15514,11111011,NAND,1,0,1,2313,cooperator,2756.0,400,32.53,0.058,1,500,250,100,0.005,,1.5,,
15515,00100000,AND,0,1,1,2299,defector,26.2786,400,158.845,130.315,1,500,250,100,0.005,,1.5,,
15516,00100000,AND,0,1,1,2299,defector,26.2786,400,175.373,133.558,1,500,250,100,0.005,,1.5,,
15517,01100000,OR,0,1,1,2300,defector,50.1429,400,110.979,217.075,1,500,250,100,0.005,,1.5,,
15518,01100000,OR,0,1,1,2300,defector,50.1429,400,100.728,249.252,1,500,250,100,0.005,,1.5,,
15521,00100000,AND,0,1,1,2303,defector,10.5,400,153.199,61.102,1,500,250,100,0.005,,1.5,,
15522,01110000,OR,1,0,1,2314,cooperator,2454.0,400,159.965,179.947,1,500,250,100,0.005,,1.5,,
15523,00110000,AND,1,0,1,2314,cooperator,2454.0,400,152.132,178.084,1,500,250,100,0.005,,1.5,,
15524,10110000,XOR,1,0,1,2314,cooperator,2454.0,400,168.83,155.633,1,500,250,100,0.005,,1.5,,
15527,10111001,XOR,1,0,1,2315,cooperator,842.75,400,202.824,193.589,1,500,250,100,0.005,,1.5,,
15528,00110011,AND,1,0,1,2315,cooperator,842.75,400,213.916,174.556,1,500,250,100,0.005,,1.5,,
15529,10110011,XOR,1,0,1,2316,cooperator,921.75,400,145.314,109.537,1,500,250,100,0.005,,1.5,,
15530,10110101,XOR,1,0,1,2316,cooperator,921.75,400,122.749,119.966,1,500,250,100,0.005,,1.5,,
15531,00101000,AND,0,1,1,-1,lone,296.01,399,15.44,111.388,1,500,250,100,0.005,,1.5,,
15532,10001101,XOR,0,0,0,-1,lone,608.01,399,10.548,10.654,1,500,250,100,0.005,,1.5,,
15534,00100011,AND,0,1,1,-1,lone,885.01,399,174.277,51.687,1,500,250,100,0.005,,1.5,,
15535,00101111,AND,0,1,1,-1,lone,295.01,399,185.248,119.713,1,500,250,100,0.005,,1.5,,
15536,00000011,AND,0,0,0,-1,lone,392.01,399,19.125,249.875,1,500,250,100,0.005,,1.5,,
15537,01110110,OR,1,0,1,2317,cooperator,1641.36,399,46.359,99.059,1,500,250,100,0.005,,1.5,,
15538,00111010,AND,1,0,1,2317,cooperator,1641.36,399,13.693,95.367,1,500,250,100,0.005,,1.5,,
15539,10101011,XOR,0,1,1,-1,lone,1196.02,398,46.401,247.766,1,500,250,100,0.005,,1.5,,
15540,10000110,XOR,0,0,0,-1,lone,476.02,398,126.006,78.136,1,500,250,100,0.005,,1.5,,
15541,00001010,AND,0,0,0,-1,lone,688.02,398,212.096,0.963,1,500,250,100,0.005,,1.5,,
15542,01001110,OR,0,0,0,-1,lone,712.02,398,17.694,218.22,1,500,250,100,0.005,,1.5,,
15545,00110000,AND,1,0,1,2319,cooperator,1934.94,396,187.763,219.181,1,500,250,100,0.005,,1.5,,
15546,10110000,XOR,1,0,1,2319,cooperator,1934.94,396,189.327,247.051,1,500,250,100,0.005,,1.5,,
15547,11110000,NAND,1,0,1,2319,cooperator,1934.94,396,151.811,205.546,1,500,250,100,0.005,,1.5,,
15548,11110000,NAND,1,0,1,2320,cooperator,1630.44,396,218.673,47.727,1,500,250,100,0.005,,1.5,,
15549,10110000,XOR,1,0,1,2320,cooperator,1630.44,396,186.129,42.187,1,500,250,100,0.005,,1.5,,
15550,01110000,OR,1,0,1,2320,cooperator,1630.44,396,218.217,36.881,1,500,250,100,0.005,,1.5,,
15551,01110000,OR,1,0,1,2321,cooperator,2728.44,396,52.845,158.051,1,500,250,100,0.005,,1.5,,
15552,11110000,NAND,1,0,1,2321,cooperator,2728.44,396,56.195,152.614,1,500,250,100,0.005,,1.5,,
15553,00110000,AND,1,0,1,2321,cooperator,2728.44,396,63.266,174.992,1,500,250,100,0.005,,1.5,,
15554,10110000,XOR,1,0,1,2321,cooperator,2728.44,396,68.375,151.114,1,500,250,100,0.005,,1.5,,
15555,10111101,XOR,1,0,1,2321,cooperator,2728.44,396,79.242,142.272,1,500,250,100,0.005,,1.5,,
15556,00000110,AND,0,0,0,-1,lone,292.05,395,112.508,190.187,1,500,250,100,0.005,,1.5,,
15558,00110010,AND,1,0,1,2322,cooperator,1973.52,393,245.967,88.167,1,500,250,100,0.005,,1.5,,
15559,01110110,OR,1,0,1,2322,cooperator,1973.52,393,228.96,83.991,1,500,250,100,0.005,,1.5,,
15560,11001000,NAND,0,0,0,-1,lone,87.08,392,21.336,3.862,1,500,250,100,0.005,,1.5,,
15561,00110000,AND,1,0,1,2323,cooperator,1503.88,392,19.332,173.12,1,500,250,100,0.005,,1.5,,
15562,01110000,OR,1,0,1,2323,cooperator,1503.88,392,12.133,200.841,1,500,250,100,0.005,,1.5,,
15563,01101011,OR,0,1,1,-1,lone,814.09,391,201.005,183.24,1,500,250,100,0.005,,1.5,,
15573,01100000,OR,0,1,1,2300,defector,25.6429,350,113.251,245.529,1,500,250,100,0.005,,1.5,,
15580,10001001,XOR,0,0,0,-1,lone,106.64,336,184.48,102.572,1,500,250,100,0.005,,1.5,,
15602,10110000,XOR,1,0,1,2327,cooperator,5.715,306,230.748,132.681,1,500,250,100,0.005,,1.5,,
15603,11101000,NAND,0,1,1,2327,defector,144.815,306,215.065,142.857,1,500,250,100,0.005,,1.5,,
15604,01100010,OR,0,1,1,-1,lone,594.0,300,58.082,246.823,1,500,250,100,0.005,,1.5,,
15610,10110011,XOR,1,0,1,2328,cooperator,181.5,300,173.63,79.844,1,500,250,100,0.005,,1.5,,
15611,10110101,XOR,1,0,1,2328,cooperator,181.5,300,151.924,99.8,1,500,250,100,0.005,,1.5,,
15612,10010011,XOR,1,0,0,-1,lone,109.01,299,106.043,64.47,1,500,250,100,0.005,,1.5,,
15613,10010001,XOR,1,0,0,-1,lone,995.01,299,249.718,138.291,1,500,250,100,0.005,,1.5,,
15615,10001101,XOR,0,0,0,-1,lone,648.01,299,0.584,81.498,1,500,250,100,0.005,,1.5,,
15617,00000011,AND,0,0,0,-1,lone,195.01,299,1.28,222.186,1,500,250,100,0.005,,1.5,,
15618,10101111,XOR,0,1,1,-1,lone,653.01,299,91.957,96.908,1,500,250,100,0.005,,1.5,,
15619,10000001,XOR,0,0,0,-1,lone,995.01,299,249.089,150.275,1,500,250,100,0.005,,1.5,,
15620,01100010,OR,0,1,1,-1,lone,591.01,299,14.003,230.053,1,500,250,100,0.005,,1.5,,
15623,10101111,XOR,0,1,1,-1,lone,1511.01,299,99.51,218.269,1,500,250,100,0.005,,1.5,,
15625,00000011,AND,0,0,0,-1,lone,195.01,299,25.808,246.979,1,500,250,100,0.005,,1.5,,
15626,01110000,OR,1,0,1,2329,cooperator,2060.11,299,98.299,12.751,1,500,250,100,0.005,,1.5,,
15627,10110000,XOR,1,0,1,2329,cooperator,2060.11,299,85.182,24.251,1,500,250,100,0.005,,1.5,,
15628,00110000,AND,1,0,1,2329,cooperator,2060.11,299,81.027,1.075,1,500,250,100,0.005,,1.5,,
15629,11110000,NAND,1,0,1,2329,cooperator,2060.11,299,102.988,0.803,1,500,250,100,0.005,,1.5,,
15630,11111011,NAND,1,0,1,2329,cooperator,2060.11,299,92.1,1.031,1,500,250,100,0.005,,1.5,,
15631,10101011,XOR,0,1,1,-1,lone,1021.02,298,80.477,225.924,1,500,250,100,0.005,,1.5,,
